uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
68.16713659266915,67.68378413296753,67.05907387844749,64.94706682575752,67.75598300666509,65.06030505924107,69.16576101412818,66.8766767238431,65.64321596583093,65.53605763750086,66.70719936768987,67.17307210007525,66.02397002606759,65.22826243910595,64.12399966560521,66.02397002606759,66.5992810512156,69.54727506250903,64.94098692060403,67.8061422241813,65.44105911947774
68.4625322997416,67.80741754065967,67.83249734002128,64.7469220246238,67.6827785377717,65.31235750113999,68.5734914120687,66.53062775497796,65.6186350509196,66.17799057607539,66.8969448244414,67.33318133454932,66.12099103207174,66.13011095911233,64.79936160510717,66.12099103207174,67.17586259309925,69.32208542331661,66.61194710442317,66.93190454476364,65.67259461924304
68.31105267557894,68.0777327689069,67.89685284125886,64.72461411015436,67.83757286497085,65.18897392441043,68.40909263636294,67.28353308658677,65.81825367269853,66.15645353741859,67.55105297957881,68.01009279596288,67.82845286861885,66.15417353833058,66.9020132391947,67.82845286861885,66.95901321639471,70.6632517346993,67.10417315833074,66.33733346506662,65.54845378061849
68.50993327151956,68.29257170651628,67.76360789797687,64.70838590037849,67.76892793628114,65.04278830807581,68.00376962714131,67.87912872972686,65.53527185395735,66.63651978294244,67.62224688017754,68.09345027284196,68.0615300430163,66.14327623158887,67.44060557236013,68.0615300430163,66.39103801547371,70.86823025125781,67.57892656827129,67.41856541367098,65.52691179376491
68.54769450587868,68.32121115392508,68.51881407844836,64.82819945735197,68.04760710458515,65.66269180783875,67.55207977078061,67.99060626097267,65.37084748854284,66.60738578930969,67.7314424253479,69.39890710382514,68.63965586690684,67.55587982702144,68.23152982664143,68.63965586690684,67.15003382050054,70.94705001634024,68.2596502428236,67.11127324684405,66.31554147001376
68.71541922539065,68.35213108773637,68.34453091749255,65.12889888733508,68.36657141119962,65.51954763786709,67.40362984130844,68.93582416246124,65.23454125372409,67.12014349121421,66.99930078433756,69.7194017145984,68.16516689973855,67.77603818325531,68.48665410105187,68.16516689973855,67.38690946677205,70.99851036663222,66.26968444093147,67.90372104335137,66.23928375995622
68.64753942618279,68.3184495534866,68.06840205206156,64.99258977769333,68.27360820824624,65.88941668250048,66.94204826144784,68.88542656279688,65.50940528215847,66.67148014440433,67.46722401672051,70.37887136614098,68.60041801254037,67.6671100133004,70.0353410602318,68.60041801254037,67.2103363100893,71.14421432642979,67.50142504275128,67.56526695800873,67.62758882766482
68.49225530879961,68.06207913417545,67.82419018955113,65.37385805706295,68.04003830544029,65.98872117591621,66.62030492346513,68.90267074041984,66.46525909374192,67.04592092662683,66.96687795461109,69.62925806010306,69.95835043397632,67.97543587638896,70.04727377749403,69.95835043397632,67.61518233085565,71.65017404654415,68.03775821970906,67.85231124690289,68.58041862374026
68.57029937753187,67.6810591838751,67.57085420260997,66.18227143866903,68.14240003648165,65.63352663540392,66.34719889338999,70.5220675974554,66.25979494273142,67.35956465232229,67.35044424007965,69.87223822516778,70.12532966490086,67.94175096714372,70.13521011149705,70.12532966490086,67.21135795337949,71.81944623897,68.34304910581959,69.58950544564614,68.27084584223206
69.15301127899554,67.86094305779345,67.52196515976044,66.04444714680935,68.35724926276107,66.43206761316998,66.9686559450339,70.56516584075639,66.70264189949229,66.72316298300551,67.58352841030006,70.19046605660779,71.00674915635545,68.25084364454443,70.45039978110844,71.00674915635545,67.30079348189584,71.88383546651264,69.79372510868573,69.14997111847505,68.68786671936279
69.9006619999848,67.78545424143618,67.43127284888007,65.85417759232658,68.30076536622812,66.74267125734394,66.57622120376071,70.52769987307234,66.65526597806507,67.22910063767851,68.01194792165447,70.38861147213292,72.0470316407111,68.25896284135561,71.93606493832227,72.0470316407111,66.96536470802836,71.97330718775414,69.92726360672185,68.93312356066306,68.31824642208389
69.57057079881432,67.75936763699931,67.28965569658737,65.61754199285551,68.23363988751235,66.64513186896708,68.32712624458463,71.78232119784145,66.47336018849282,67.50779052975602,68.51029870031162,71.90164931215322,73.58744394618834,68.71627270654405,73.0234855970206,73.58744394618834,66.75837956981074,72.06582047579235,70.71216842745307,68.92224671277647,70.4985939043855
69.82115847958106,68.12775045793462,67.22024185028388,65.92814416769907,68.07986683793295,66.47462548168642,67.97877919570719,71.57157081075329,66.16604215278674,68.36868867286367,68.2881225820672,72.06712827489758,74.07215985528507,69.48597313956935,73.07800469715511,74.07215985528507,66.53162979121221,71.97440126473562,71.06993288692625,69.8667619272017,70.18674611800652
69.51462361668491,68.44901495804451,67.5741821719567,65.72190806275083,67.98233613036605,66.31095707162837,67.62434634561596,72.05475495561231,66.67046698285297,68.82828651343792,68.56986501276906,71.65876200899915,74.96351696461146,69.45533868417853,74.06284202845677,74.96351696461146,67.65778912805546,71.93010458470145,71.29849203453728,69.40517451051927,69.39301349872309
69.25976878700585,69.05607029118244,67.69402661761688,65.50502785652937,69.16171988416548,66.66717337934284,67.13537589213101,72.89593895125678,66.94687877659291,70.00767669704409,68.24203637690302,71.5772192115044,74.91848259821992,69.41254265887342,73.977517158558,74.91848259821992,67.37175735556788,71.99525716935098,71.27471174382634,69.38442010534557,68.59166812346561
69.2146907255674,69.28613775595518,67.61929373850387,65.41203654439597,69.17516683641671,66.56583007767965,67.84883632549443,72.46401045862913,67.88151954152289,69.77182554763388,68.36492710882752,71.58232370065214,74.20382165605096,69.75890427618077,73.94539622698873,74.20382165605096,67.54404633415928,71.30413632701458,70.91649818342125,69.21849109952419,68.08673973518994
69.56181355223654,68.43081366624862,69.64390225363888,65.65803975221374,69.52913008778931,66.22886025918747,67.66845285600273,72.41135560369399,67.4807129555733,69.91297077490213,67.46551134420248,71.96594839052939,74.69159730931479,69.85444457112455,73.95659939953634,74.69159730931479,67.89799718770189,70.8881541443393,70.88739406377076,69.1855736708091,67.60004560483411
71.07719436928035,68.46705785777264,69.48785382019398,66.10622966769024,69.74020248700252,66.25368641877718,68.26183454440424,73.45474445897054,68.60539357270986,69.78504758140525,67.3254081663677,72.51527773555075,74.60475510017937,69.65659298896355,75.09729105226354,74.60475510017937,68.86458301663069,70.4478428749506,70.1407679912438,69.1389741874677,68.18278556444012
70.80486154921977,69.10377537757576,70.0850543085822,66.21162484893169,69.97712122709272,66.4943791187492,68.05332806336128,73.71069373608081,68.31555984585331,69.79925967027204,67.77741462265226,72.12970211989693,74.57567857224295,69.74605322165047,75.19439356049953,74.57567857224295,69.51042466346921,70.58975547836398,71.049611212879,69.27327592104163,67.97807894316792
70.77499581946155,69.43570331858743,70.1684376947751,65.95977561909974,70.64501907845731,66.67046715616972,67.6046274760189,74.86128213313874,68.48786123652727,70.18059926118484,68.31075842568522,72.0778036211064,73.83514996731579,69.35893343062587,75.02318298596859,73.83514996731579,68.69156747389064,70.10306927532267,72.00939481005153,70.0430215411745,67.82809625879813
70.6409954317769,69.45067307180699,70.07395808788318,65.7831728247733,70.5079772881021,66.53491536245544,67.48428485645442,74.89453561465784,68.28543413321577,70.17505187707603,68.50054347412987,71.7621483570359,74.06754281283968,68.74377665113522,75.75801339302681,74.06754281283968,68.18890096609178,69.4324305835316,72.01754319289151,70.38256018120872,67.34290557232006
70.83307996351475,69.47932502280328,70.87716631194893,65.72666463970812,70.50015202189115,66.65475828519307,67.23624201885072,75.1565825478869,68.46305868044999,70.14214046822742,68.33916083916084,72.24232289449681,73.94496807540285,68.44253572514442,75.50243235025843,73.94496807540285,68.65460626330191,70.39601702645182,72.17999391912436,70.800395256917,67.34721799939192
70.9301530111965,69.46845141723485,70.8556617183165,65.62226833587972,70.42923707234017,66.83389201802993,68.00750993850667,75.41559300389939,68.15725263950014,70.41023419150343,68.60344028154668,72.47318693513937,73.99949832394591,68.20513989920872,75.17083589872225,73.99949832394591,68.16257344613443,69.80974315706261,72.28391824200548,71.69102835989936,67.05280520526912
71.10704024080634,69.27894920871402,71.04166983383755,66.69225740737926,70.44953556606211,66.94689794615303,68.47930190486325,75.28314507669621,68.43825537025495,70.10064002189148,68.66629167363445,72.61588044816735,74.35427720093038,68.5651955791362,74.92056735432281,74.35427720093038,67.71081956247434,70.08619772267745,72.890284133234,71.47949953632619,67.92441356663981
71.59102138236658,68.97314472053938,71.07793579969139,66.85543148597186,70.37405839293994,67.48937722812165,70.33377167311508,75.8165662032427,68.02754699483874,71.37590550103758,68.86216620932372,72.84675083803978,74.4620202649802,68.38936734647339,74.96978496013135,74.4620202649802,67.37915884369512,69.5964486876411,73.02462050670051,71.09085795510691,67.52358293363334
71.6941834655964,68.89081455805892,70.78658518045548,66.67122746206938,70.18456018729667,67.76961902155736,70.12831037732981,76.08318890814559,67.6632004621606,71.07011462799112,68.65897412508741,73.27753960290674,74.8069263279516,68.4925050928882,74.90422329654292,74.8069263279516,67.09994222992489,69.67527136732646,73.81875399069598,70.97433792453404,67.37663048435647
72.64414123370453,68.87233476492722,70.89126220972217,66.53186880012163,70.81524837520429,67.8035802516058,71.15731063053475,76.36881912508076,67.4159096955646,71.36862909049447,68.72258751092699,73.65360495610201,74.88122838356581,68.48922503895709,75.27421990802326,74.88122838356581,67.53221086237696,69.24556269241002,72.98164265896393,71.44692334004789,67.73592793888487
73.59943445277224,68.76111710780364,70.72760995484744,66.29140885111818,70.61586876871854,67.79725435942655,71.47711206044666,76.80420207671375,67.04243124496405,71.93243839031881,68.83485108776624,74.46143788862368,75.16533134682336,68.34531827234444,75.97868555878195,75.16533134682336,67.7280812442039,71.62077929975523,72.57476017452909,71.38057375678429,67.63838423765147
73.1385829285535,68.6255729629883,70.49782217053203,66.07907079276033,71.31194271510341,67.7924486708779,72.1359452083951,76.84735429826762,66.57696897828252,73.02912134272879,68.8049683397566,74.9903080887551,75.92529246767462,68.46138058425122,75.9412556156074,75.92529246767462,67.35536247748055,71.44268849817183,72.7144192834827,72.13062415908418,67.72783592924524
73.6484432011676,67.63333130625152,70.57285332036001,66.432285332036,72.72637436146923,68.12059109705667,71.8978046703965,75.90078448066164,67.135429335928,72.98558744830942,68.26350036487473,74.95287034784724,76.15543663342253,69.53524081731939,76.07257966431526,76.15543663342253,67.49726343955243,71.12320603259548,73.281288007784,71.89628435903673,67.27377766966674
74.09065685551612,67.51373991835865,69.97058175156403,66.74217603819051,73.27196296493375,68.11806827770218,71.4574575639866,76.1096456887443,66.8759644548502,72.89796352745323,68.35143784539837,74.76187942318948,76.4365151158106,70.06788241822564,75.87095499084005,76.4365151158106,67.30773616316105,70.86605194943407,73.57374706387637,71.69158729314107,67.47041071523591
74.06537438236413,68.05853287723299,69.89737742303306,67.75750665146332,72.98213606993538,68.21740782972253,71.92474344355759,76.89167616875713,67.345496009122,73.01482326111744,68.36792094260737,75.0475104522995,76.47510452299505,70.7601672367921,75.0193842645382,76.47510452299505,69.25503610794375,70.53971873812239,74.47358418852147,71.50361079437477,67.7886735081718
74.09558415495367,68.17611688420284,69.99293039095699,67.56493777983869,73.4357539776053,68.14114892549544,71.27230157583865,77.03897407049844,67.09058981824263,72.82077400816426,68.40264844278558,74.75161346722514,76.66648929296308,70.46727835255304,75.05188180829957,76.66648929296308,69.41063786117721,70.4125458954458,74.67407581965655,71.45930413762173,67.70709013371443
73.96083558853043,67.73497126524158,70.35150667436982,67.99419223401344,74.1797670812175,68.1226624502083,71.38382947669292,76.08477513911272,66.74597865417947,72.77191595463253,68.35679751877642,74.84340316842521,75.96694742603461,71.89010855353179,75.1641986195153,75.96694742603461,70.00106425031167,70.87450968467783,74.87685103536352,72.08699486119136,67.64679052513151
74.11875603396504,68.44549856705208,71.38665267927053,67.83354998593659,74.22898279702312,68.03347852858674,71.63219229628955,76.24499228412658,66.51995104411351,73.89450158498484,68.50175222544034,74.73754627623588,76.74443354846557,72.36196948619124,75.56842801432188,76.74443354846557,69.5219199221571,70.54056724972824,74.80368233407071,71.94918926315309,67.90652770492676
73.98704635640765,68.79266568348714,71.42596506165144,68.21035987411248,74.0410198713758,67.92376811153513,71.15381691575571,76.47742994845909,66.30076171073237,73.43970930320953,68.4574217384033,74.63244796497042,76.93506454016085,72.09341219041248,76.38772748696273,76.93506454016085,69.71705715111064,70.6102808143159,74.56859197543065,71.9026044121448,67.62197254192449
75.49963890683796,68.53700254665704,71.77923904367327,69.22878102550457,74.99866965677144,67.67417993842412,71.18932684632635,76.57835721616176,67.58371659888252,72.67094910486905,68.3439127294842,73.83556957695086,77.18499372838193,71.96320650727888,76.43696073586986,77.18499372838193,70.12961344026759,70.77273936675662,73.66224485917367,71.7929225740241,68.09000722186325
75.38770297390987,68.89101745423585,72.16900808854832,69.08030772973302,74.91485738612175,68.77166575442438,70.67749194185976,76.93319345618197,68.3527945022198,72.27391595207688,68.31326400291917,74.04518640150825,77.66982910661072,71.72276956759715,76.44894483974944,77.66982910661072,69.42848020434228,71.91434044882321,73.63923858176732,71.57529039712948,68.06315757465183
75.3555871464084,68.85733182305405,72.15587298449937,69.82431600313205,75.34494423876603,68.89990345362352,71.26719019636164,76.93681913898877,68.18758884927362,72.86818758884927,68.24308401055168,74.82876321811119,78.20864660225173,72.05172453114191,77.14815687645864,78.20864660225173,70.33973681609815,72.1809598382278,73.82224823821868,72.43410899857841,67.73222444371802
75.68229158747776,69.08135804533913,72.18987091575315,69.67204390992991,76.32087090054887,68.66704170531085,70.51664107281324,76.69565614024418,67.95548189931733,73.39480926244089,68.89814659956515,74.50320049870004,77.56458013410166,71.72690091377659,77.62767785194083,77.56458013410166,69.94420033145308,72.65056027732588,73.73082361527116,72.46506819114808,67.8133219808122
75.96490827954783,69.20351829467619,72.14936787769592,69.489360731635,76.23174523532587,68.44557970518697,70.71711481591291,76.84144107160505,68.9579674778206,74.02482876061457,69.55017827141347,74.69306147893052,77.52259751712394,71.52750853346105,77.63434974646688,77.52259751712394,70.41454755551501,73.04718680867562,73.48963441056401,72.19270037478809,68.02745911920998
76.0133799604683,69.23141249809943,71.75840048654402,69.33632355177133,75.92899498251482,68.21043028736506,72.4030713091075,76.88307739090772,69.0238710658355,74.43743348031018,69.517257108104,74.71491561502205,77.84172114946024,71.54021590390755,78.07663068268208,77.84172114946024,70.28508438497795,72.87136992549794,72.66762961836703,71.75459936141098,68.32902539151588
76.0474079930667,69.31860512851702,71.71257193684002,69.3664996692996,75.72811105451615,68.02621275819338,72.0949680322946,77.35652544112392,68.86550756809767,75.5874683553927,69.64930552915865,74.86296839720539,77.85675731151977,71.39479545990163,78.13880294057276,77.85675731151977,71.4540934627753,72.74116421745642,72.47736412774918,71.68748432023962,68.90047818517702
76.12857121136098,69.41568216028828,71.95335188310602,69.82392920676915,76.0099743040034,67.88532591342425,76.04722589669905,78.12267177545652,68.66684912344722,75.54470951360064,69.59205704815338,74.95476592315529,78.03068314859584,71.17182867308307,78.12951390472715,78.03068314859584,71.04791010962612,72.4665115784032,72.62236007845641,72.49388009548572,68.56117623804528
76.79588252734972,69.35387001376039,72.07325695431703,69.80849494818948,75.69505158244448,67.67829584071401,75.74674806328258,78.14075127150535,68.56017698442264,76.2857599002562,69.68457544265112,75.00171054532184,78.41747949246219,71.84898545656355,77.94232801417091,78.41747949246219,71.79348776389914,72.37355268859713,72.45261789458479,72.41764674578256,68.37999954385458
76.5136540566841,69.582471718769,72.1391862303856,69.72995985889794,75.32918744678263,67.47354336455419,76.09019583992215,78.66287556258362,68.3607529497628,75.91990025544338,69.73072010704294,74.85099136358107,78.41959615618538,72.33076876292422,78.52070915946965,78.41959615618538,71.33940518185136,72.05099744556624,72.72989903904634,72.06468191217614,68.88912541053399
76.58645987759911,69.67499144714334,72.10704375261338,69.61341087923367,75.00665222184209,67.32732732732732,75.54111073098414,78.70528756604706,68.56273995514502,75.87182118827688,69.5746379290683,75.12449158018778,78.14574067738624,72.30014824951533,78.49773824457368,78.14574067738624,71.86832402022276,71.8652830045235,73.14707112175466,72.37389288022199,68.80069943361083
76.47528395699972,70.06249334772758,71.97530676479086,69.56984505907218,74.56399105934587,67.19099244301853,74.70007754648988,78.72793346207064,68.34734745389025,75.7811668465948,69.56604376054861,75.4147216689221,78.28318153481229,73.06171788282877,78.88454696124197,78.28318153481229,71.42639925798653,71.54804081074094,72.98417139294783,72.37292259035686,68.89169340246629
76.38767457596192,70.09723795549405,72.13246865805539,70.48497335269477,74.39045714763596,67.27437221077601,75.24119422502338,78.59396501258239,68.57746725156424,75.61752563995347,69.34077379821034,75.85244767472801,78.06482023522614,73.24017546927386,78.91327651615944,78.06482023522614,71.24599910288673,71.9454433488174,73.29491458417279,72.57646370112444,70.00068423893623
76.44907703068455,70.26959219049357,71.97792172247058,70.46042027795518,74.10744153513974,67.14107593589392,75.67055925554237,78.65006234224371,68.32405802390294,76.18070127421464,69.48119088890917,76.19818751330475,77.69592190493569,72.8370282516802,78.74433597907733,77.69592190493569,71.61983395675577,71.89429188334398,73.46805340145364,72.48350211355411,70.30000304108506
77.26467524766025,70.29901696178088,71.81044772715177,70.33398970584881,73.99092229208324,68.18088511453574,74.92150139510838,78.27432316336073,68.04631607757867,75.95547817624742,69.42165725190259,76.18888322904867,78.31081646151858,73.52791357170553,79.15624453550873,78.31081646151858,72.14268879579718,71.6675156427002,74.24713565623313,72.19818902007891,70.06181052375486
77.06454801186041,70.16422109024558,72.84725918041511,70.07374743404546,74.31916673002357,68.33650117843838,75.54778377556451,78.5805519653311,67.91530449327149,75.88002737018171,69.22755264958565,76.69276971033224,78.27339770394586,73.87212042879952,79.3697255379001,78.27339770394586,71.84520641678705,72.0839352239033,74.71831521325933,71.97901619402418,69.60313236523987
77.08109998555452,70.03930692090718,72.8029560020984,69.86139938720738,74.05287046963028,68.15759262215937,75.78252704726714,78.55605988033058,67.6489595450433,75.8501927331615,69.32919736331911,76.9404465935269,78.8122771404025,74.71052011343507,79.30722502261858,78.8122771404025,71.4595260360833,72.14454606968805,74.46342631662979,72.14074462666028,69.50482403120225
76.9744845204063,70.1052247430205,73.03007724590961,69.65208928897269,73.79797457575573,68.23185937595036,75.04333678000121,78.5011556474667,67.45407821908643,75.64548993370234,68.77470956754455,76.95015510005474,78.83188370537071,74.50352776595098,79.40438537801838,78.83188370537071,71.64406058025668,71.91624597043976,74.44878657015997,71.8584635971048,69.29018916124323
77.09975898484721,70.21219977647175,73.6115018209189,69.41996700297277,73.81374166520942,68.04990610292944,74.17792544496567,78.65381252518495,67.34966964957765,75.50464923551819,69.03145361788835,76.87623073589454,78.94348688862362,74.76943897450714,79.36621378120081,78.94348688862362,71.29106571274339,71.58074007618208,74.72230036418378,71.69478510115793,69.00256221156113
77.03191764365981,70.48720405091008,73.82114562900111,69.21749311923118,73.72306616182352,68.39256116661345,73.37712695588705,78.63920441585694,67.50832535012088,75.67173030427443,69.07531590712102,76.59246080622843,79.09690859601903,74.8057418305126,79.41015464622964,79.09690859601903,71.12662135243222,71.29008713106154,75.23151316089594,71.3927284339218,69.01373112540486
77.66128112526135,70.56605208135335,74.03839574225432,69.03022239118039,73.87416840904771,68.42273332066146,73.82550845846797,78.51815244250143,68.45466641322942,75.8091617563201,69.11613761642273,77.09028701767724,79.31800038015587,74.65804980041817,79.18494582778939,79.31800038015587,70.88994487739973,71.00095038965976,75.7004371792435,71.53088766394221,69.17468161946398
77.64514461239014,70.54225844712752,73.97661263343572,68.63918372312277,73.57820625893373,68.56695355980658,73.25050941273075,78.44727958395426,68.94635199659378,75.66147623247468,69.19269486937745,77.3683890392628,79.21824153766613,74.94829840941577,79.53909552629177,79.21824153766613,70.56430765487667,70.6342568656671,75.17791429701043,72.09026489461999,69.42002980444634
77.59327265953483,70.55267899911043,74.23340404339925,68.64730883571694,73.26931411236058,68.32949370072154,72.60327091079127,78.7390798567551,68.92178554321298,75.68486120298351,69.33236011952282,77.45109220440531,79.31388426358888,75.21270044022718,79.4986428229283,79.31388426358888,70.40061434121789,70.64847973358272,75.2818898595683,72.27024931000662,69.11414733544703
77.52695366554644,70.49543042228676,74.45142257569076,68.6273018962607,73.70782074481836,68.04260884110643,72.35443499946777,78.6864554979395,68.76872310335914,75.81317194081599,69.32224266662611,77.34523501771567,79.2574626298262,74.929669560986,79.3175286263895,79.2574626298262,70.70528124572314,70.93109897963839,75.44213135445021,72.3346664436368,68.7040951323733
77.57924589989432,70.63130602717436,75.00399175797021,68.39364055930231,73.36394948335247,67.844678796542,72.53746549980612,78.88245983531147,71.97481770971936,75.95669132686035,69.21556253373986,77.47431969039165,79.35234677351906,74.6990974825313,79.91271355905141,79.35234677351906,71.48364139567066,70.75295960340934,75.2123235072726,71.83035408794034,68.78065099869983
77.54257907542579,70.42655109489051,75.05246350364963,69.28908150851582,73.07329683698296,67.66499391727494,72.95164233576642,78.78117396593674,71.3594890510949,76.14963503649635,69.30656934306569,77.50304136253041,79.34610705596107,74.4860097323601,79.8213199513382,79.34610705596107,71.77615571776155,71.6514598540146,75.36648418491484,71.69936131386861,68.93704379562044
77.48690303302185,70.63161976596537,74.81732677407827,69.05542165010378,73.19702856621477,67.4062302785149,72.72713448247022,78.53466039127426,70.934997985082,76.05288969654575,69.32230324135676,77.46865471909001,79.2189721637178,74.44247599206199,79.37712421779362,79.2189721637178,72.24279381686296,71.57064758704065,75.44765395114014,71.94093629057399,68.72923303857237
