random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109,56.61741256511109
59.33770962340872,62.15483562335557,56.092699391394476,60.2891540649002,56.111303053658276,61.31767082148457,62.19470061392086,59.845323836606696,59.64334121774258,56.148510378185875,62.49235921014165,61.346905147899115,54.60440641029048,61.099742206394346,62.49235921014165,54.758551040476256,56.23355569139182,55.024317644244825,56.111303053658276,56.092699391394476
60.476797958858235,64.71323021315048,62.127252431829056,60.83825014617552,62.00499654494233,63.761760484771166,59.07882846967522,60.907351299633234,61.8774251847127,61.547865837452825,65.4600542178281,61.74453835114017,61.159836283421036,63.32057619731037,64.83548610003722,61.47079147398076,62.43289214904587,56.50613937171105,58.042311167809494,62.127252431829056
61.267774086378736,69.95083056478406,61.55215946843854,61.86843853820598,61.64518272425249,61.21196013289037,65.44584717607974,60.16478405315615,66.14750830564785,71.14418604651163,67.91760797342192,62.203322259136215,61.04983388704319,66.33089700996678,67.26112956810631,61.76478405315615,62.21926910299003,50.64451827242525,64.81063122923588,61.55215946843854
66.63565809058048,75.5315755900489,70.7792898150117,64.19838401020625,65.63098022538804,62.792366574526895,65.70274293004465,65.86221560705933,70.17860939825643,72.80725069104827,68.29683180948331,64.12662130554965,69.13672124176058,67.228364873485,69.77726982776952,70.32479268551988,71.96470338082075,55.05262598341484,67.60844142036997,70.7792898150117
67.77237328230072,72.14204077293145,72.92081971134678,69.89075831273423,71.64766233421045,66.82082768519257,67.53581585732132,68.29598915556973,73.17864072508837,73.66238736942827,71.1904951758233,70.20173829838131,71.57589772213805,68.83821066900566,69.19703372936767,73.1547191877309,74.15676580814927,55.471387183371874,72.76931664141615,72.92081971134678
72.46823667003349,73.68560948381267,72.9706023071607,69.61352400191377,71.73196533942905,68.76295784381479,66.4026367550901,75.33889745361756,72.13864228377014,73.91685715804583,72.25293711126469,72.13066822603795,71.9446068789538,68.79751209398756,70.43219392908405,73.18590186592951,74.26239965977354,59.43065227792249,73.76800808037851,72.9706023071607
72.40636878339225,77.47003003641584,73.7965497993142,76.68057733712554,72.73331384067409,70.92049653119268,64.70588235294117,76.62475744929694,68.91098056936285,74.10754631721645,71.58767709523936,78.63427341112677,73.11607878578454,71.76576911831158,76.51311767363973,74.18728901411446,74.94750272454215,63.86326785571888,79.0037479067542,73.7965497993142
72.31525784157363,78.83040935672514,76.02870813397129,77.62094630515683,75.03721424774056,75.53694843168527,68.44231791600212,78.13662945241893,77.12652844231792,82.37107921318447,78.1632110579479,78.7745879851143,75.30834662413609,75.33492822966507,76.81552365762892,76.73312068048911,77.71929824561404,65.96225412014886,80.9170653907496,76.02870813397129
73.48414365081474,78.7554161460964,80.01275950982216,78.29022568382997,78.83250485127196,76.42148914112549,72.59363619447619,76.83351497913289,76.78566681729977,82.6098514048752,76.47199553417157,79.18339137138149,78.96275818070656,76.17427363832105,78.44706132539409,81.00427975225286,82.20580026050666,66.11552672851485,80.59225391424546,80.01275950982216
