voptfull : laplace,uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,unc : laplace,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
25.58438222450552,35.473927562291294,26.97148728487028,37.516054456717185,35.48677112766504,32.8666837914205,29.437451836629847,34.562034420755204,38.145389160030824,32.71256100693552,37.4133059337272,35.461083996917544,27.36963781145646,33.34189571024916,33.34189571024916,33.457487798612895,33.34189571024916,33.34189571024916,16.78653994348831,33.34189571024916,37.040842537888516,35.692268173645004
25.25369299935774,39.24213230571612,31.00834938985228,37.49518304431599,39.39627488760437,34.81053307642903,31.123956326268466,34.65639049454079,41.09184328837508,35.529865125240846,39.588953114964674,36.77585099550417,29.672447013487474,36.71162491971741,36.71162491971741,33.65446371226718,36.71162491971741,36.71162491971741,22.4791265253693,36.71162491971741,37.12267180475273,37.37957610789981
24.640287769784173,40.58324768756423,31.243576567317575,37.23021582733813,42.818602261048305,35.93268242548818,33.81294964028777,38.45066803699897,44.63001027749229,36.45940390544707,39.31140801644399,38.01387461459404,33.36330935251799,37.05035971223022,37.05035971223022,37.461459403905444,37.05035971223022,37.05035971223022,22.22507708119219,37.05035971223022,40.64748201438849,39.32425488180884
28.330977772067325,44.31453167159193,30.990620583322627,41.70628292432224,45.31671591931132,39.509186688937426,35.30772195811384,38.314274701272005,45.702171399203394,35.44905563407426,43.13246819992291,41.243736348451755,32.84080688680457,36.21996659385841,36.21996659385841,40.035975844789924,36.21996659385841,36.21996659385841,25.273030964923553,36.21996659385841,42.87549787999486,40.51137093665682
31.290156772038035,44.885633513235675,34.631200205602674,40.645078386019016,48.89488563351323,43.4207144692881,33.024929324081214,38.26779748136726,49.280390645078384,39.48856335132357,46.658956566435364,41.2875867386276,32.79362631714212,39.912618864045236,39.912618864045236,43.60061680801851,39.912618864045236,39.912618864045236,26.27859162169108,39.912618864045236,43.677717810331536,43.69056797738371
31.47410358565737,48.10435676648246,38.542603778434646,43.78614573962216,49.72368590155507,45.54684487855032,32.92635907980979,41.074412029302145,49.479501349440945,42.08970569335561,46.83202673178255,41.781262048579876,34.78987276699653,42.24392751574348,42.24392751574348,42.92507389795656,42.24392751574348,42.24392751574348,26.513301632180955,42.24392751574348,46.18943580516643,43.9275157434777
31.298200514138816,51.760925449871465,38.61182519280206,45.462724935732645,49.987146529562985,45.75835475578406,33.20051413881748,41.18251928020565,50.02570694087404,43.43187660668381,48.84318766066838,43.22622107969152,33.54755784061697,43.149100257069406,43.149100257069406,41.51670951156812,43.149100257069406,43.149100257069406,28.958868894601544,43.149100257069406,49.3573264781491,45.411311053984576
34.8630929425376,51.986116467412266,36.045764237048466,48.97801774006942,49.95500707031752,46.2141663452886,35.13305052063247,40.326520118267126,50.867720786733514,47.38398251703304,49.72361486052192,45.815657539529504,35.08163002956678,45.94420876719373,45.94420876719373,41.49633629001157,45.94420876719373,45.94420876719373,31.18652783134079,45.94420876719373,47.486823499164416,48.93945237177015
34.66186680380561,51.812805348418614,37.0146567240936,50.912831061969655,53.26562098225765,46.04011313962458,34.95757264078169,39.483157624067886,50.21856518385189,50.98997171509385,52.64849575726408,47.60863975314991,35.35613268192338,49.85857546927231,49.85857546927231,41.47595782977629,49.85857546927231,49.85857546927231,32.090511699665726,49.85857546927231,47.7886346104397,46.49010028284906
37.546611804037546,49.14491449144914,38.202391667738205,54.55831297415456,53.33676224765334,45.98174103124598,35.14208563713514,41.044104410441044,49.8006943551498,51.2022630834512,52.32094638035232,48.36055034074836,36.826539796836826,51.3051305130513,51.3051305130513,41.60987527324161,51.3051305130513,51.3051305130513,32.26179760833226,51.3051305130513,50.276456217050274,47.061849042047065
39.184670781893004,52.72633744855967,37.44855967078189,53.150720164609055,55.336934156378604,48.958333333333336,36.62551440329218,43.724279835390945,50.75874485596708,52.109053497942384,52.919238683127574,48.559670781893004,40.483539094650205,52.147633744855966,52.147633744855966,41.602366255144034,52.147633744855966,52.147633744855966,33.51337448559671,52.147633744855966,50.83590534979424,47.42798353909465
41.29903536977492,51.71704180064309,41.491961414791,56.643086816720256,55.241157556270096,50.9967845659164,36.57877813504823,45.60771704180064,50.57234726688103,55.52411575562701,53.37620578778135,49.234726688102896,42.160771704180064,55.446945337620576,55.446945337620576,41.47909967845659,55.446945337620576,55.446945337620576,37.11897106109325,55.446945337620576,50.752411575562704,44.02572347266881
41.40725495240545,50.93902752765629,44.86750707486493,56.83046050939028,54.59223051196295,52.456907640854126,34.88551582197067,47.01569333676357,50.18008747105737,55.595574993568306,56.86905068175971,50.977617700025725,42.12760483663494,55.595574993568306,55.595574993568306,41.5616156418832,55.595574993568306,55.595574993568306,32.64728582454335,55.595574993568306,52.238229997427325,43.23385644455879
41.59269265405892,51.12569149620481,46.815901196449246,57.01788241348257,55.15245079120031,52.283545606586905,35.55898623440113,49.74913160941721,53.750160813070885,55.731377846391354,57.63540460568635,51.318667181268495,42.390325485655474,55.62845748102406,55.62845748102406,43.612504824392126,55.62845748102406,55.62845748102406,32.059693811913036,55.62845748102406,55.023800334491185,44.29435224495047
39.822439526505406,50.27020072053526,46.62892434379825,57.42408646423057,58.18322182192486,52.03293875450335,35.89809572825528,50.630468347915595,57.17961914565105,57.874420998455996,57.70715388574369,51.839938239835305,44.23571796191457,57.77148739063304,57.77148739063304,42.96191456510551,57.77148739063304,57.77148739063304,32.46268656716418,57.77148739063304,56.09881626351004,45.38085434894493
40.252219791532625,51.4991635568138,46.67352979024579,56.72371638141809,59.773516921889076,52.30987002959722,36.86784197657959,51.1517179256209,57.28992407669541,58.67970660146699,57.83039505855103,52.92755115171793,44.2928837987389,58.44807618067173,58.44807618067173,44.537382576245015,58.44807618067173,58.44807618067173,34.808904902843906,58.44807618067173,56.94247844550251,45.27087890876335
39.44658944658945,51.4929214929215,47.23294723294723,56.55083655083655,58.91891891891892,52.96010296010296,36.808236808236806,49.63963963963964,58.23680823680824,59.45945945945946,58.35263835263835,51.711711711711715,45.3024453024453,58.23680823680824,58.23680823680824,44.826254826254825,58.23680823680824,58.23680823680824,38.36550836550837,58.23680823680824,57.335907335907336,45.546975546975546
38.17737160509718,51.8342128974128,47.74102201055477,56.30068219848114,59.01660445359763,53.08276483459905,36.9159479984554,51.435191144291416,56.377912215214316,60.11069635731754,57.83241086368902,52.23323465053417,45.74591324494787,58.54035268374308,58.54035268374308,46.093448320247134,58.54035268374308,58.54035268374308,38.846698416784655,58.54035268374308,57.5492341356674,45.308276483459906
40.383625128733264,52.08547888774459,46.588568486096804,57.234809474768284,59.011328527291454,52.60041194644696,37.242533470648816,47.42533470648816,56.140576725025745,60.15705458290422,57.968589083419154,53.23120494335736,44.786302780638515,58.92121524201854,58.92121524201854,46.125128733264674,58.92121524201854,58.92121524201854,37.77033985581874,58.92121524201854,57.87847579814624,43.885169927909374
39.53907557615553,52.05355993305008,50.28968713789108,57.02330372087035,57.834427706965364,52.96768379039526,39.20432599459251,48.40993948757564,53.63718295352131,59.76567529290588,59.18630101712373,56.173554783056524,43.86507016866229,58.14342732071585,58.14342732071585,46.13106733616583,58.14342732071585,58.14342732071585,38.058452426934466,58.14342732071585,56.572679284150894,45.899317625852966
43.368529487509655,52.76847798094257,49.858356940509914,57.983517898532064,57.880504764357454,52.54957507082153,42.27401493690446,47.43754828740664,55.85887200618079,58.91063610610353,59.399948493432916,55.897501931496265,43.61318568117435,57.507082152974505,59.20679886685552,46.22714396085501,59.20679886685552,59.20679886685552,39.26088076229719,58.8462528972444,56.10352819984548,46.75508627349987
46.33612363168062,53.329040566645205,51.10109465550547,58.557630392788155,57.41146168705731,53.07147456535737,42.58853831294269,47.94591113972955,56.12363168061816,59.75531229877656,58.54475209272376,54.397939471989694,45.85962652929813,58.673535093367676,58.4803605924018,45.98840952994205,58.4803605924018,58.4803605924018,39.74243399871217,57.78493238892466,56.99935608499678,46.220218931101094
49.03400309119011,53.54198866563627,54.46934569809377,58.55229263266357,57.86965481710458,53.34878928387429,43.070582174137044,48.76352395672334,57.58629572385368,59.87892838742916,58.69397217928903,53.696548171045855,44.706336939721794,58.565172591447705,58.359093250901594,45.2344152498712,58.359093250901594,58.359093250901594,39.96651210716126,57.76661514683153,55.847501287995875,46.43225141679547
49.05320108205591,54.52788870282107,54.115676929022285,59.732062347030784,57.28455494010048,53.085147494525316,43.47546051784104,49.220662115161666,57.65812186010563,59.847996908411695,57.696766713899265,54.05126883936622,44.402937008888316,57.671003478036845,57.45201597320624,45.39482158959165,57.45201597320624,57.45201597320624,39.90725235089527,56.627592425608654,55.674352698698954,46.48975911374469
50.69569698531306,54.599330069569696,53.90363308425663,60.43545477969595,58.94099458902345,53.813450141716054,45.54238598299408,49.74233444988405,57.30481834578717,59.250193249162585,56.51893841793352,54.76681267714507,51.043545477969595,57.98763205359443,57.6397835609379,45.09147127029116,57.6397835609379,57.6397835609379,41.69028600876063,56.27415614532337,55.501159494975525,46.4442154083999
50.264141218915086,54.86406390929004,53.75595928359748,60.069578662543485,57.54413091096508,54.28424172142765,46.81097796675686,50.5347249065842,57.4023965983765,58.04664347377915,56.08813297255508,55.41811622213632,49.78739853111713,57.441051410900656,56.71949491044968,45.3163252158227,56.71949491044968,56.71949491044968,43.409354464630844,57.24777734827986,55.99793840999871,46.47596959154748
52.21649484536083,53.853092783505154,53.646907216494846,58.50515463917526,57.97680412371134,54.097938144329895,46.81701030927835,50.59278350515464,57.83505154639175,57.69329896907217,55.41237113402062,55.27061855670103,53.73711340206186,58.56958762886598,57.30670103092783,44.00773195876289,57.30670103092783,57.30670103092783,43.878865979381445,58.24742268041237,57.5,48.29896907216495
52.1458950895734,51.475705632169095,54.092022167805126,59.09266658074494,58.30648279417451,54.91687073076427,46.83593246552391,54.16935172058255,57.94561154787988,57.52029900760407,56.45057352751643,56.02526098724062,54.20801649697126,57.91983503028741,56.21858486918417,43.8071916484083,56.21858486918417,56.21858486918417,44.013403789148086,58.71890707565408,57.352751643252994,48.00876401598144
53.480278422273784,51.417891209074504,54.975509151843255,57.978860531064704,58.58468677494199,56.41918020108275,47.25444702242846,53.97009538540861,57.60505284867234,58.932714617169374,56.264501160092806,56.36762052075277,54.704820830110855,59.34519205980923,58.05620005155968,43.903067800979635,58.05620005155968,58.05620005155968,43.86439804073215,57.94019077081722,57.050786285125035,47.55091518432586
53.861028748227405,54.27355936573417,59.09501095784453,57.90898543251257,58.08946757767178,56.03970607193503,47.183189377336596,57.75428645094753,58.07657599587469,58.90163723088823,55.83344076318164,55.897898672167074,54.131751965966224,59.97163852004641,57.87031068712131,45.90692277942504,57.87031068712131,57.87031068712131,42.40041253061751,57.818744359932964,56.87765888874565,47.183189377336596
54.95100567302733,54.757607013924705,59.682826199071684,57.890665291387315,58.380608561113974,55.40226921093347,47.717895822588964,56.67870036101083,58.367715317173804,59.45074780814853,56.20165033522434,56.39504899432697,54.925219185146986,61.07529654461062,58.67715317173801,49.020113460546675,58.67715317173801,58.67715317173801,42.59927797833935,60.00515729757607,57.01392470345539,50.55440948942754
55.07414571244359,54.63571889103804,60.6963249516441,57.89813023855577,58.45261121856866,55.138620245003224,47.7498388136686,56.827852998065765,58.09155383623469,60.52869116698904,55.86073500967118,56.36363636363637,54.8936170212766,61.353965183752415,59.497098646034814,48.88459058671825,59.497098646034814,59.497098646034814,44.216634429400386,59.716312056737586,56.84074790457769,51.76015473887814
55.377869486716534,54.28166107815321,61.581119422233684,58.11194222336859,58.5375290172814,55.1973175135414,47.58834150116069,57.18338921846789,58.498839308743875,61.43925715759608,56.564353881867426,55.90662883672943,54.93938612329121,62.316223884446735,60.33015217952025,50.43848336342533,60.33015217952025,60.33015217952025,45.25406241939644,60.265669331957696,58.17642507093113,51.68945060613877
55.4752998839159,54.211273055591384,61.821230491422675,58.26131819940668,58.19682703469625,55.15284406036373,48.45866116342061,56.44266735457242,58.75145105120598,62.491938604411196,56.84251257577712,57.11337546756094,54.92067586740617,63.1755449503418,61.34399587256546,51.25757771185348,61.34399587256546,61.34399587256546,44.96324003611505,60.44111956661937,57.34554366051851,55.79775570746808
55.54695562435501,53.01857585139319,61.31320949432405,58.178534571723425,58.423632610939116,55.05675954592363,47.97471620227038,57.89473684210526,58.359133126934985,63.09339525283798,57.17234262125903,57.26264189886481,54.8374613003096,62.93859649122807,60.9907120743034,51.59958720330237,60.9907120743034,60.9907120743034,48.77450980392157,61.05521155830753,57.43034055727554,56.20485036119711
55.68313765965682,53.12862856405625,61.824280737969296,58.17313894981293,59.17946071474648,55.2444845826345,49.103341504322024,57.837698361501744,58.26344987743517,63.669203973680816,57.23132499032383,58.6762998322797,54.87033931105664,63.14023996903625,61.35982453876919,51.89007869952264,61.35982453876919,61.35982453876919,48.471165010966324,60.89536833956909,57.644174945168366,56.23790478647916
55.52258064516129,52.541935483870965,61.10967741935484,58.78709677419355,58.696774193548386,55.21290322580645,48.63225806451613,56.55483870967742,57.04516129032258,63.75483870967742,57.019354838709674,57.79354838709678,54.81290322580645,64.14193548387097,61.31612903225806,53.31612903225806,61.31612903225806,61.31612903225806,49.23870967741936,62.18064516129032,58.23225806451613,57.18709677419355
55.478126209833526,52.79390889146987,61.517615176151764,59.0140663311395,58.44625112917796,55.439411536972514,48.83210736869273,56.6653761775713,56.35565879468319,64.60188411407924,59.14311524067622,58.44625112917796,54.265066460188415,64.93741127887469,61.969286359530265,53.400438766292424,61.969286359530265,61.969286359530265,49.399922570654276,61.878952122854564,58.87211253064912,60.0980771712479
55.511099638616415,52.15539494062984,61.525554981930824,57.49870934434693,58.35054207537429,55.691791430046464,48.95456892101188,56.64687661331956,55.846670108415076,64.05524006195147,59.61538461538461,57.52452245740837,53.80743417656169,64.2875580795044,62.14506969540527,53.38151781104801,62.14506969540527,62.14506969540527,53.058853897780075,62.261228704181725,58.97005678884874,59.3830665978317
57.23505873241255,52.368658835678325,58.70659610171679,57.22215050987479,58.15154253259326,55.82806247579708,49.42558409706983,57.17051761972376,56.3572995998451,63.99896734219698,59.235833225764814,57.73847941138505,53.03988640764167,64.3474893507164,61.10752549373951,53.86601265005809,61.10752549373951,61.10752549373951,53.28514263585904,62.32089841228863,60.06195946818123,60.08777591325674
57.39736638264911,51.8848437903434,58.63671572424477,57.59101471727343,58.27523883294604,56.04182804027885,49.832171443325585,56.132197263103535,57.358636715724245,62.7420604182804,59.346759617867285,57.82339271882262,53.00800413116447,63.60702297960238,62.35476374903176,53.58894913503744,62.35476374903176,62.35476374903176,52.930544797314745,62.25148463723212,60.41828040278853,60.23754195713917
57.09489993544222,51.73660426081343,58.34732085216269,58.51517107811491,58.476436410587475,56.63008392511298,50.23886378308586,56.20400258231117,57.44351194318915,62.62104583602324,59.548095545513235,58.60555196901227,53.428018076178176,63.95093608779858,62.517753389283406,51.90445448676566,62.517753389283406,62.517753389283406,52.79535183989671,62.36281471917366,60.21949644932214,59.32859909619109
57.73502066115702,51.665805785123965,58.31611570247934,58.40650826446281,58.36776859504132,57.179752066115704,50.34865702479339,58.63894628099174,57.8125,62.53873966942149,59.98192148760331,59.15547520661157,53.27995867768595,64.15289256198348,62.512913223140494,51.330061983471076,62.512913223140494,62.37086776859504,52.711776859504134,62.20299586776859,60.22727272727273,59.96900826446281
58.54320030995738,51.659563476688625,58.00077489345215,58.220328038228075,58.56903009169572,58.78858323647165,50.01937233630376,58.91773214516337,57.716647294330365,62.92134831460674,60.26088079555728,59.58930647036033,55.12075422962676,64.16117783804727,62.1981144259331,51.11713806018339,62.1981144259331,62.62430582461578,52.58943561926902,62.12062508071807,60.14464677773473,58.78858323647165
58.29243089640919,51.666236114699046,58.098682510979074,59.93283389305089,58.692844226298114,58.74451046241281,50.06458279514337,59.32575561870318,58.17618186515112,63.27822268147766,60.26866442779644,59.6228364763627,55.30870576078533,64.376130198915,62.0253164556962,51.007491604236634,62.0253164556962,62.86489279256006,52.8158098682511,61.58615344872126,60.04908292430896,58.92534228881426
58.287043017697975,51.33703655858416,58.04159669293373,60.16018602247772,58.364552383413,58.53248934246221,50.43276062524222,57.48611290530939,57.6152951815011,62.87301382250355,60.49605994057615,61.20656245963054,54.07570081384834,64.1777548120398,62.44671231107092,51.24660896524997,62.44671231107092,63.05386900917194,52.97765146621884,61.090298411058,60.483141712956986,58.95879085389485
57.91989664082687,51.666666666666664,58.11369509043928,60.55555555555556,58.24289405684755,58.359173126614984,50.3359173126615,57.55813953488372,57.248062015503876,62.44186046511628,60.76227390180878,61.21447028423773,54.276485788113696,63.87596899224806,61.92506459948321,51.291989664082685,61.92506459948321,63.049095607235145,52.945736434108525,60.51679586563308,60.46511627906977,59.09560723514212
58.78020416074428,51.776715337898956,57.07455743636129,60.5116940173149,58.53469440496188,57.165008399017964,50.08399017960977,58.70267476418142,57.56557694792609,62.68251712107507,61.53249773872594,62.25610543997932,54.65822457681871,63.664556144204674,61.71339966403928,51.32446052461558,61.71339966403928,63.05724253779558,53.08179351337382,60.58922341387776,60.42124305465823,59.581341258560535
58.9041095890411,53.24373223055053,57.185319203928664,60.6487464461101,58.12871543034376,56.69423623675368,50.24554148358749,58.12871543034376,58.63272163349703,62.69061773067976,62.134918583613334,62.35461359524425,54.17420522098733,62.7681571465495,61.449987076764025,51.499095373481516,61.449987076764025,62.91031274231067,56.02222796588266,60.94598087361075,60.39028172654432,59.49857844404239
59.33824479772522,54.64650381284736,58.343027013054154,60.604885614579295,57.9682047305157,60.023264831329975,49.954762827969496,58.05867907457671,58.756624014475896,62.983068372754296,62.5436215587437,61.806901899961225,54.34923096807548,62.65994571539356,61.58717849295593,52.10029727284477,61.58717849295593,62.71164534057128,56.41721597518418,60.643660333462584,60.2559131446297,59.64844254879152
59.3976215098242,54.330403309203724,59.074457083764216,60.72905894519131,58.10496380558428,60.18614270941055,50.400723888314374,58.014477766287484,58.79007238883144,62.913650465356774,62.40951396070321,61.41416752843847,55.14477766287487,62.96535677352637,61.82781799379524,51.79679420889349,61.82781799379524,63.39193381592554,56.56670113753878,61.60806618407446,59.77249224405377,59.48810754912099
59.41822882999354,54.57013574660633,59.19844861021332,60.42663219133807,58.50032320620556,59.987071751777634,50.17453135100194,58.30639948287007,58.694246929541045,62.081447963800905,62.417582417582416,61.31868131868132,55.07433742727861,62.55979314802844,60.86619263089851,52.54040077569489,60.86619263089851,63.45184227537169,56.45765998707175,61.96509372979961,59.612152553329025,59.431157078215904
59.41298163951384,56.43910007757952,59.76208947504526,60.318076027928626,58.727695888285496,60.34393586759762,49.883630721489524,58.54667701060254,59.32247220067236,62.28342384277217,62.684251357641585,60.39565554693561,54.99094905611585,62.47737264028963,60.8611326609775,52.12050685285751,60.8611326609775,63.485906387380396,55.71502456684769,61.68864753038531,60.072407551073184,59.335402120506856
59.35600672442778,55.94206646838226,59.82154403207035,60.55864476917108,57.93353161774215,60.72675546359757,50.084055347213244,58.77408508987456,59.29134876503298,62.45958877537825,62.60183628604681,60.36467089098668,54.67477046424415,63.18375792060002,61.29574550627182,52.10138368033105,61.29574550627182,63.45532135005819,57.7524893314367,62.47252036725721,59.93792835898099,59.40773309194362
59.19555095706156,55.7941024314537,59.72581479565442,60.100879461976206,59.014485256078636,60.57941024314537,50.73719606828764,58.53595447490947,60.20434557682359,62.76513191929643,62.28660113812726,60.65700982928091,55.09570615623383,63.47646145887222,61.76927056389032,52.15985514743922,61.76927056389032,63.72219348163476,57.73409208484222,62.4159337816865,60.38541127780652,59.467149508535954
59.56538610787738,55.87892898719441,62.50161686715819,60.56137627732505,59.022118742724096,61.35040745052387,51.02832751261156,58.47885137757082,60.17332815935843,63.21303841676368,62.34639761997154,59.03505367998965,55.245117061182256,63.52347691113698,61.764325443021605,51.571594877764845,61.764325443021605,63.56228172293364,57.586340706247576,62.70857586340706,60.48376665373173,59.5007114215496
59.70245795601552,56.3130659767141,61.53945666235446,61.46183699870634,59.84476067270375,62.28978007761966,51.254851228978005,58.02069857697283,61.862871927554984,63.441138421733505,62.39327296248383,59.84476067270375,55.316946959896505,63.82923673997413,62.06985769728331,52.06985769728331,62.06985769728331,63.363518758085384,58.033635187580856,62.005174644243205,61.073738680465716,59.689521345407506
59.878380126795186,57.64005692845129,61.36628283089662,61.71561650925087,59.76193556734377,61.560357096648985,51.3261741493078,58.17052658817441,61.392159399663605,63.151766075818344,62.116703325139085,60.17596066761548,58.76568766981498,63.30702548842024,61.54741881226549,51.58493983697762,61.54741881226549,63.33290205718722,57.821192909820155,61.83206106870229,61.17220856514426,59.68430586104282
59.62732919254658,57.73809523809524,61.19306418219462,61.904761904761905,59.69202898550725,61.40010351966874,51.37163561076605,58.20393374741201,61.451863354037265,62.30590062111801,62.59057971014493,60.05434782608695,59.23913043478261,63.457556935817806,61.76242236024845,51.928053830227746,61.76242236024845,63.250517598343684,56.71583850931677,62.08592132505176,61.43892339544514,59.679089026915115
60.90332599974117,58.71618998317588,61.136275397955224,61.97748155817264,59.93270350718261,61.58923256114922,51.67594150381778,58.094991587938395,61.653940727319785,62.52103015400544,62.650446486346574,59.85505370777792,58.53500711789828,64.33285880678142,62.44338035460075,52.167723566714116,61.64099909408567,63.11634528277469,56.05021353694836,62.40455545489841,62.922220784262976,59.72563737543678
60.54879627232721,58.581413409267405,60.96298213823453,61.946673569764435,59.77219777375097,61.208904996117006,51.47553714729485,57.33885581154543,61.61014755371473,62.72327206834067,62.47734921045819,59.79808439037018,59.57804814910691,64.67771162309086,63.1762878591768,52.43334196220554,62.33497281905255,63.35749417551126,56.21278798860989,62.347916127362154,62.69738545172146,59.69453792389335
60.724919093851135,58.75728155339806,61.06148867313916,63.637540453074436,59.715210355987054,61.07443365695793,51.19741100323625,57.16504854368932,61.87702265372168,63.35275080906149,62.87378640776699,59.79288025889968,58.33009708737864,64.72491909385113,63.249190938511326,52.38834951456311,62.74433656957929,63.080906148867314,56.530744336569576,62.44660194174757,62.84789644012945,59.81877022653722
61.61315380631797,60.422061108234075,61.09528741584671,63.412739513205594,59.95598135680994,61.160020714655616,50.919212843086484,58.130502330398755,62.0792335577421,63.814085965820816,63.16675297773175,60.88814085965821,58.182288969445885,65.25116519937856,63.64577938891766,52.6540652511652,62.9207664422579,63.17969963749353,55.98135680994304,62.273433454168824,62.4287933713102,59.52874158467115
62.08727178557555,60.13207302861582,61.07730156674867,63.78350381975916,60.41693642366956,60.96076654149942,51.353101126505244,58.22866761621132,62.08727178557555,63.641072122232295,63.09724200440243,61.336268289524796,58.33225430532177,64.61219733264275,64.0813155509517,52.66088307652467,63.11019034054124,62.72174025637705,56.169882170141136,62.190858474686,62.22970348310242,59.562346238508354
62.1989121989122,60.3988603988604,61.162911162911165,63.72701372701373,59.98445998445998,61.05931105931106,51.515151515151516,59.05205905205905,62.01761201761202,64.03781403781404,62.88526288526288,61.266511266511266,57.91245791245791,65.12561512561513,64.52991452991454,52.33100233100233,63.07951307951308,62.91116291116291,56.98005698005698,62.10826210826211,62.4967624967625,59.427609427609426
62.24582307991193,60.393731381945344,61.42986659759099,63.65755731122911,59.616629970211115,61.119026032897295,51.50887190778396,59.07265898199715,62.07745110736951,64.05905970729181,62.93226266027717,61.26149462504857,56.48232094288305,65.25061520528429,64.2792384406165,52.70042740577645,62.73798730734361,62.8286491387126,57.15580883305271,61.805465613262534,62.75093899753918,59.694340111384534
