mcvopt : rwll : avg,mcvopt : rwll : std,random : rwll : avg,random : rwll : std,unc : rwll : avg,unc : rwll : std,unc : rwll0010 : avg,unc : rwll0010 : std,uncnorm : rwll : avg,uncnorm : rwll : std,uncnorm : rwll0010 : avg,uncnorm : rwll0010 : std,uncnormdecaytau : rwll0010 : avg,uncnormdecaytau : rwll0010 : std,uncnormdecaytaukde : rwll0010 : avg,uncnormdecaytaukde : rwll0010 : std,uncnormkde : rwll0010 : avg,uncnormkde : rwll0010 : std,uncnormprop : rwll0010 : avg,uncnormprop : rwll0010 : std,uncnormprop++ : rwll0010 : avg,uncnormprop++ : rwll0010 : std,uncnormprop++decaytau : rwll0010 : avg,uncnormprop++decaytau : rwll0010 : std,uncnormprop++decaytaukde : rwll0010 : avg,uncnormprop++decaytaukde : rwll0010 : std,uncnormprop++kde : rwll0010 : avg,uncnormprop++kde : rwll0010 : std,uncnormprop++switchK : rwll0010 : avg,uncnormprop++switchK : rwll0010 : std,uncnormprop++switchKkde : rwll0010 : avg,uncnormprop++switchKkde : rwll0010 : std,uncnormpropdecaytau : rwll0010 : avg,uncnormpropdecaytau : rwll0010 : std,uncnormpropswitchK : rwll0010 : avg,uncnormpropswitchK : rwll0010 : std,uncnormswitchK : rwll0010 : avg,uncnormswitchK : rwll0010 : std,vopt : rwll0100 : avg,vopt : rwll0100 : std
57.04378092060766,3.782219136513561,54.51176787980576,3.004801367974381,53.59526396984505,2.6377998409795893,57.14128295348324,2.274644905286311,52.76364686481187,3.663577345109601,56.51751312819655,2.9386070225563783,57.172593037306115,1.8660877952158093,56.68470289618275,2.549535007500507,56.09125521518083,2.3970383763792746,54.602430331263726,3.2275463289858637,54.840599755294974,2.9864651171332417,54.787023034190305,4.3323758005189985,58.314803134048205,4.100811917048209,56.90159362247031,4.635926939140959,56.53073631893729,2.869784052470094,56.87613518052696,2.917462365916243,55.26320989155464,4.993125270313334,55.411932789713276,3.018664092420187,56.51751312819655,2.9386070225563783,56.77232553367734,3.644516428489725
57.93123888559573,3.3033756928695874,54.51848980894623,3.145531645314909,54.50101074582402,2.301743670487717,57.70910279209035,2.1879600901469125,51.59606645083822,3.2830607751442127,57.60065660480598,3.3921686251113474,57.708494824677395,2.1023790389490413,57.69785539495083,2.5145579708367283,56.75307403523171,2.1977767986710375,55.359004757345005,2.4713516865196214,55.94812518049033,3.691486102383174,54.91450458255438,3.5744045954197325,59.034243764534224,3.7234155627530536,57.887389235936965,4.051603002765714,57.51979693888408,2.6095831138209715,57.90616022981169,3.2079874930054317,55.625294484215644,4.184834238232076,54.80818628121532,4.16456388778632,57.60065660480598,3.3921686251113474,57.29355706534129,3.4492160971686734
58.723182733594264,3.2282071135887502,54.27472736254132,3.0524690282341185,54.86218033970438,1.5728630285576117,58.60941596686553,2.14584140943826,52.27928715279097,2.619064647360886,57.823688110346914,2.8625117907411943,57.98875251738419,2.3332293251039213,58.40908918189764,2.6290812666241172,57.01660523615914,1.741170800235136,55.97431318159365,2.544815987976072,56.69187217387999,3.7444926395146463,55.659003685830456,3.040593737722217,59.67070714747122,2.8910062485499357,58.565869969981385,3.769363364036956,58.40863320287267,2.211498323310805,58.356119618497544,3.032684208828841,56.02941064711024,3.7596633204775305,55.61363377284645,3.7302983705684616,57.823688110346914,2.8625117907411943,58.301630125014256,2.8808477256741307
58.775003039883266,2.8228291878339142,54.21168227140079,3.8023746572308883,54.948245987354085,2.5766091301151053,59.59972337062258,1.7727925454852098,53.09368920233463,3.1453075147828065,58.30815296692606,2.801509849369065,58.67970269941635,1.8398117627274813,58.65979146400779,2.71667654524527,57.90400048638132,1.7688436992209087,56.29293835116731,3.4625228093097764,57.360621352140086,4.052191979229994,56.76328428988328,2.546773291664853,59.98244467412452,2.864678559853007,58.91772555933852,3.5057964838710465,58.60682149805448,2.5846086119559475,58.970011551556425,2.9450165586265578,56.79520306420234,3.551973881509102,55.37306967412451,3.555295496959872,58.30815296692606,2.801509849369065,58.6812986381323,2.806483836669061
59.69365343547419,2.2012992727660343,55.06433201857383,3.8546953309792236,55.43565658177729,2.8081960563346477,60.167346845717155,1.725469306468559,53.19334564495413,2.252699541369909,58.8594271296444,2.763995876075686,59.10109968612967,1.4369577848442145,59.21061231314076,2.3227614920467907,58.13668938996678,1.3173294485625862,57.13922011202055,3.175539930757697,57.39533222376751,3.6735469163393364,57.243716893519675,2.6524732826763007,60.22457308314904,2.9523450333065187,59.56225348259274,3.2438649482415185,59.151258141249244,2.6158287677224057,59.39764255260938,2.7179395713526406,57.207845998343245,3.1957703183575688,54.8117157991534,4.314553077606062,58.8594271296444,2.763995876075686,59.4940075845664,2.5490239615683743
60.304296940311,1.8452725662731055,55.91532276451187,3.5902155124033626,55.747442659330304,2.816319527825488,60.290313264732255,1.9001269336786408,53.30432733960572,2.672817180037008,59.482300010639754,2.4265052869045984,59.6644677843474,1.4743844435444085,59.614004955085036,2.06007042891931,58.43816023468255,1.0616649825381372,57.9635512456111,2.687090869635229,57.825462449271186,3.490474858139317,57.69003359122068,3.2471383806769425,60.74736666109345,3.3715570236458667,60.372543356994115,3.2901833248171095,59.85149944521288,2.5955445591238915,59.496283686218476,2.636481345101934,56.923743369153826,3.762067452852979,55.63694122296363,4.373168422581864,59.482300010639754,2.4265052869045984,60.020443525710206,2.264201771957666
60.50934405423275,1.8403655409123596,56.03704182214758,3.280446501397725,56.41239996656052,3.2087995289311024,60.8780903017913,1.57292607447048,54.07847637576854,2.6356763134028807,60.21401266140249,2.015738399025734,60.42452937734172,1.008132784061359,60.09735448127009,2.198691910705237,59.59272235353129,0.7721916413540394,58.64091320175405,2.8317351828359967,58.1775484302445,2.697859501230744,58.39619701932651,2.986892039383807,61.24691254816425,2.7862912506369426,60.72784064568593,2.839185168183788,59.51596355096861,2.154485912961241,59.96101260820332,2.505047024827726,57.1654722186334,3.6447996371957054,56.5195582948906,4.107583482976506,60.21401266140249,2.015738399025734,60.711044907699446,2.0983720446358003
60.822617419060634,1.687166174259852,55.91526067791458,3.1781924226038183,56.581471348229215,2.6089828049122805,61.23316613467093,1.534948008235785,54.29875360997113,2.6972761556896274,61.05912752697979,1.536044286145492,61.086715306277554,1.2446339217566222,60.94087247302021,1.83628991160273,60.44474844201246,0.6477730771109526,58.221994224046206,3.0397221974042377,58.79145766833866,2.6742201393125162,59.48366013071895,2.6647298935545156,61.59591123271014,2.9227159698504845,60.960860313117486,3.1751202964845975,59.46443228454173,2.3794799170026275,59.90500075999391,2.2208173488896357,57.22108223134215,3.753096286101755,56.7563459492324,4.3174807375144475,61.05912752697979,1.536044286145492,61.0233318133455,1.9771918407348863
60.91237963504815,1.981397492890952,56.314609474156214,3.161001801554136,56.749557300177074,2.7882868650057944,61.65892733642905,1.4701080910196411,53.818922472431005,3.125116387890295,61.70384331846267,1.441394435732747,61.78037528784988,1.164036136971563,61.59577136169146,1.656276125609215,60.97758760896495,0.6152095015762955,58.368432652626936,3.1258350710724536,59.19994832002068,2.447203577573955,60.241147903540856,2.452253323826465,61.88996724401311,2.6018444085570254,61.56651137339545,2.865053426203037,59.654808138076746,2.000090083802998,60.705279717888104,2.1155729240903627,57.86447685420926,3.4296875408166283,56.57756936897225,4.360197378926326,61.70384331846267,1.441394435732747,61.55214737914105,1.712420988620211
61.51469090577452,2.4258829609831043,57.11213120734469,2.5944439388311538,56.448494429159894,2.695561171756221,62.27576038547478,1.065099055259911,54.343963276535604,3.3887226402426336,62.227804040189085,1.7310085059095206,62.48354588153036,1.1511136412087932,62.33732082870996,1.5342976013307925,61.61204760674277,0.4683195961598731,58.16952682059311,3.3006792139816277,59.44983203879068,2.479037626996053,60.54750794205719,2.4317402779788537,62.3244007356853,2.7126914353903175,62.21435194333399,2.7938009594676023,60.08952864460624,2.0868177661403617,61.56903129702533,2.0001801156355214,58.668090410250954,2.893202563452052,57.0620468467373,4.451031185971298,62.227804040189085,1.7310085059095206,62.01811853045342,1.660286697862971
61.549206928262535,2.2048371203511414,57.41862179560256,2.398262478707969,56.527432606002584,2.746647012704397,62.71164413233316,1.2572501297129672,55.581142600910496,3.222209678026552,62.80968558334663,1.7790607016561681,63.16886689923011,1.218003665128199,62.63685902551358,1.4624587037715444,62.29044589859931,0.5103325224691685,58.038942976356054,3.880349030185343,60.16902650159223,2.0075417152836166,61.241174369380666,2.4390301781019392,62.62295081967214,3.3923976731889227,62.73786452039491,2.6589913715457447,60.66090578140556,1.8709301047343279,61.64481634328189,1.895615027431557,59.04778190717222,2.5465582483224947,57.687133769579795,4.259491295436853,62.80968558334663,1.7790607016561681,62.58517826063826,1.4594204149403671
61.84668936584179,1.991256677090066,57.46063111813705,2.226985440484412,56.568827141727965,2.6156012339527197,62.97607466407247,1.2983440119981904,56.11608500030401,3.5286033060261137,63.2990058977321,1.696944902781719,63.76398431324863,1.0748910028213072,63.075864899373755,1.3358726099792648,62.93647777710221,0.5186226143458098,58.382379765306744,4.200167517731379,61.10939685048945,1.686175662968784,61.397671307837285,2.4601147002669657,63.176263148294524,3.582859223398065,63.03573600048641,2.735694121079501,60.78228552319572,1.3190815473053614,62.03160150787378,1.986003569405884,59.47110415273303,2.6448649897396455,58.197239618167444,3.922827664461832,63.2990058977321,1.696944902781719,62.178816805496446,1.8522848334827866
61.77009310279309,1.743295496126814,58.01216036481094,1.8817975535893625,56.487858635759075,2.115960381135363,63.50514915447464,1.2838827620453839,56.33783013490405,3.4232217372582143,64.03982519475584,1.800464280968693,64.32141364240927,1.2671920326602668,63.84518335550067,1.143836842544343,63.40809424282728,0.46817870897440517,58.71806954208627,4.473464390682526,61.763100893026795,1.5749560196054317,61.61831654949648,2.1000998121231937,63.540338210146295,3.9992825105182415,63.30115903477105,2.8821565217067566,61.08987269618088,1.672533569766207,62.568497054911646,1.998260216388196,59.5692190765723,2.831393409506924,58.78586357590727,3.4966673910749098,64.03982519475584,1.800464280968693,62.5228956868706,1.9407663492784073
61.7926034018879,1.4570549458150268,58.222141152507334,1.9505936367078536,56.9210482314135,2.741266327404415,63.78851444814326,1.3983438790487144,56.26689163512549,3.8928845667162917,64.69264444343106,1.7294594494125715,64.62424187149438,1.302219756322207,64.43507075866054,1.0677051655102272,63.59075501238847,0.9468976674693466,59.05171234438416,3.9336498117198113,62.07168589538967,1.396608867165856,61.88388283399456,1.6500287081318243,64.23776734005199,3.766716086285637,63.727788164835,2.830114480352325,61.5007524282913,1.7122536033624722,62.80990165230213,2.2536649326203686,60.209007858695486,2.6028592986792245,59.057868575858436,3.418112521686171,64.69264444343106,1.7294594494125715,62.84402693541277,1.8138669543532775
62.03050777895161,1.6221832248721177,58.91824310458833,2.07422814028567,56.8969317413147,2.1429472596527597,63.885067605055745,1.5696435577670529,56.5951220995189,3.72353826414354,65.06760505574853,1.7837771886541898,65.10537876312011,1.3780665092615825,64.89363319222029,1.1904220487564632,63.97634773091744,0.7800372349523081,59.53250286912968,3.468312326306758,62.42116543667775,1.6154869863448726,62.60311766091827,1.3785843603300505,65.04396798735303,3.468568123144826,63.96243910224742,2.8096367707307173,61.796645208363415,1.5078672456695301,63.262067445448544,2.301145728908999,60.98926071458429,2.408470779947368,59.83157638725271,3.3488638274530134,65.06760505574853,1.7837771886541898,63.32811443077227,1.7110328156539565
62.361976712370414,1.4009436250247693,59.12336971392089,2.5940497393666284,57.456601708570204,2.6317738017975403,64.46523576444835,1.3889668727573132,56.25049402608458,3.5983338258803457,65.37865199282521,1.8520632876267007,65.422126288268,1.5617340694437354,65.36656735475631,1.2059242991043904,64.48279269145411,0.709348922595664,59.78528866324142,3.4715732299870106,62.84331012677469,1.592025739579294,62.994026084577264,1.636695985380258,65.6879883257836,3.2327319814401347,64.43247803484023,2.783908754237747,61.869394704040374,1.4779355772318297,63.770331073480676,2.153032377279481,61.61348919222935,2.1350305531146145,60.138175295655614,3.488053171931061,65.37865199282521,1.8520632876267007,63.502112911561724,1.5936518838503484
62.58362405089268,1.6568518741612608,59.96214971384271,2.4915542429953894,57.68680028273708,2.5156694575299197,64.93018978346292,1.5145342328954048,56.35846805147031,3.9045967932629946,65.56452409725547,1.8768329130715935,65.97076863442553,1.5693299416796955,65.78508941940092,1.0883497232972745,64.48921114835335,0.8701958367571183,60.097513889838936,3.6656547218973086,63.134429319530895,1.7189825448920646,63.14750210912739,1.3370300988205812,66.14124693131467,2.9835920530901463,64.6683539685797,2.466289704264753,62.06474071033891,1.3409458205341114,63.99024101055704,2.34389150290896,62.13382888326455,2.0904585217206932,60.68738551808529,3.6598624483531896,65.56452409725547,1.8768329130715935,63.77149979858783,1.6662427251626741
63.05555977806491,1.4582977898203127,59.993843581363535,2.4550853770664434,58.114007752527165,1.98294481288308,65.34962377441666,1.4546114968205814,56.21068632667023,3.6470426329282164,65.9121380253857,1.5930734125717303,66.32636619290112,1.3669295382752489,66.21995895720909,1.2527610845698425,64.89207266094095,0.7623367830527117,60.75283119252108,3.4532454583927112,63.32218590864179,1.780914271429593,63.75967165767272,1.1473536504980404,66.50627042638901,2.6980167748646258,65.01246484760964,2.365192167587933,62.45641103595044,1.3172032255924497,64.16500722049099,2.144161177714661,62.49114539788705,2.3967301647552928,61.05936003648249,3.317610463639666,65.9121380253857,1.5930734125717303,64.00630842897316,1.7948254943842794
63.42656704846886,1.6655915227157891,60.887975130919905,2.517012878446654,58.45267502223169,1.7280588660744431,65.7119078202312,1.4230701077668806,56.62777705994574,3.416390583507438,66.19925666380378,1.6565982688588923,66.95178955529039,1.3700437798792844,66.5253973200374,1.1889848680915913,65.46967750761958,0.7800157443618204,61.270132021980864,3.121529678061146,63.82620526111774,1.7589817941979307,64.16382278500255,1.097206010903738,66.77849645433196,2.6040502739823403,65.13525222506821,2.1556292128792696,63.09510599001285,1.138840951849252,64.82803699959717,2.0058291133130943,63.111523231156276,2.2043879526189443,61.38406463528643,3.3643429724691827,66.19925666380378,1.6565982688588923,64.06797953925317,1.7920078077782373
63.84310774656451,1.7938315390487625,61.21032469901495,2.569386613601151,58.36852426121853,2.15564069946212,66.1391827800073,1.4386188153653219,56.55166909886903,3.743333580963609,66.33558312051562,1.6533853624905783,67.50858871458107,1.2488047645330458,66.9834610239572,1.1247753026539362,65.73391706189955,0.8145323492028288,61.76114252705825,2.8419520926809425,64.2400127690624,1.665814422665069,64.28500851270826,0.9648794443458593,67.27076492764199,2.7950820535113894,65.33990027970326,2.134253921490101,63.610452389638816,1.1197507920792806,64.97704609023472,1.949680935764568,63.580581904414444,1.9545779485411385,61.94591390003647,2.986960968831399,66.33558312051562,1.6533853624905783,64.23788459199805,1.8701901163975252
64.12656669225565,1.556237295694152,61.55601328600636,2.454210948092174,58.82310913830976,2.127027838211692,66.57452096650375,1.3392260932399165,56.56433604171258,3.1785883709006812,66.65432821300173,1.6962260951799104,68.06691647601602,1.242542831567263,67.58260050012541,1.1313741121182208,66.17464865809816,1.069333584054987,61.90146465299049,2.91828340055167,64.58853663912683,1.5408263256685024,64.75537178775832,0.9488069735043573,67.35237559570409,3.1599084234602617,65.90178388197648,2.189439715050403,63.841692825708584,1.1144534671892081,65.29471676028183,1.9770276397116526,63.71848563849598,1.9789890009523834,62.27313840096681,2.9624752094976126,66.65432821300173,1.6962260951799104,64.31232755934239,1.7501853825343252
64.03508505236915,1.6164449383603152,61.65901524710032,2.1490772467535093,58.93870756882477,1.855948628702169,66.88908988644484,1.2487141057357953,56.75083228189654,2.936567302619784,66.9968684918596,1.5494786135675955,68.30868157426691,1.2854568596846367,67.86312573157197,1.191502794742564,66.42225194959185,1.0481388628887514,62.21006947083593,3.0829810928251695,64.62756335223386,1.7543786931445746,65.2898925254245,0.8339214219759036,67.7724488089628,3.4886401963584497,66.22303634677652,2.0672973825780283,64.11443686058708,1.337087132770046,65.21266892662238,1.785835700588636,64.06328382712859,1.9512119853999457,62.44409649909552,2.713621885665692,66.9968684918596,1.5494786135675955,64.48109693993891,1.8041187123314681
64.44137878615133,1.4427991440990122,61.6185915707065,2.3482256656896463,58.857218865199705,2.2276692876407185,67.2639379774256,1.2336824976492833,56.630334815490436,3.3493110461768807,67.40538897123096,1.6169256818926865,68.4057310074868,1.4096960443634954,68.27902557671113,1.3366670230658608,66.67715577851251,1.482910909096631,62.209478204689695,3.009886314993607,64.80986584577967,1.9617379223704998,65.80997985786493,0.9153100548447044,67.83225021852316,3.1842424255757544,66.48705962832061,2.0271353052136982,64.58906244061872,1.3839883447106136,65.50252726789039,1.9235087360066432,64.47467031505339,1.8379624340884497,62.81609850644169,2.662164998570671,67.40538897123096,1.6169256818926865,64.55653099228519,1.8252888120683004
64.92079900276671,1.339359587214126,62.15385667811864,2.09898882612978,58.98080021890487,2.270893001396388,67.65695783040954,1.2010510496259583,56.50998753458392,3.1451634532587667,67.62161381532943,1.6625971751617632,68.96514244018121,1.399886953069185,68.44714359551244,1.633706181391951,66.94703718342404,1.3783296815505341,62.535420023714686,2.8729185513220905,64.73130947675655,2.03180012972317,65.99358487124137,1.3190134613002706,68.38192818704204,3.1621932818777005,66.75085889757077,2.023674831885579,64.70865890365147,1.5033583356917077,65.8200571584932,1.9381224784473547,64.93159222887721,1.778782680712209,62.99428415067952,2.5996651341898933,67.62161381532943,1.6625971751617632,64.80199750691678,1.6737747309344753
65.05613280329575,1.2511125490568913,62.3654066872905,1.9567598151706898,58.812888122040384,2.4839104442911037,67.94904342406299,1.2162369801229862,56.05200550306697,3.301983170515038,67.90009349133115,1.553010107329243,69.46048661097726,1.2770621276791183,69.24492448484756,1.4674501622346294,67.44327812530878,1.3869846992965462,62.45251324460524,3.3082168781255588,65.1004461740763,1.8943214516189013,66.31697361720241,1.1416758884266793,68.72213312253446,2.9459536421079733,67.00941754140601,2.0291370461778637,64.91209534595592,1.5435083170765906,66.00472777300608,1.9588823038223486,65.33607473225754,1.9506074443710204,63.13157954744115,2.6315499076556708,67.90009349133115,1.553010107329243,65.06525390877374,1.698380319611743
65.23190586947598,1.4820913962882813,62.80415317492892,1.7349572234762005,58.82428056733708,2.3454195522870798,68.40995120171478,1.1017732860569436,56.15253644669433,3.061098124656076,68.15569845396087,1.5424532809437512,69.90605189948465,1.1803495565986786,69.40461531445251,1.4079851893111255,67.66649944512854,1.2213720432166333,62.669767866101154,2.8649559453003772,65.410224836959,1.9396256805003167,66.72899469451666,1.2059260654002835,69.21139842811755,2.672419656314064,67.2432769340691,1.8745648152542356,65.1866800443897,1.5229442041776067,66.42586765175353,1.9468112828127975,66.00082090573264,1.8076655559417407,63.18967483011812,2.6625240900461034,68.15569845396087,1.5424532809437512,65.4331797935574,1.6622028605761725
65.48346394448201,1.5865584570582432,63.09035352422071,1.980845178706835,59.034060245817535,2.1549640060745414,68.745904941434,1.1684125146923925,56.24007114570428,3.4692205225431048,68.57450156201307,1.4589287136553093,70.38468847150753,1.027612878918042,69.81088620487834,1.5718903430715865,67.63250507369204,1.2576009879329493,63.08092823861175,2.8035292840788784,65.38259818639261,2.0817648988280313,67.18579214204817,0.8730969899984914,69.59418064624015,2.69146106895549,67.48724926079917,1.8686436329855003,65.73026960877463,1.6157785184311222,66.64839884160199,1.7954261600277817,66.303995865036,1.980181651715038,63.16940430674744,2.6120838106230306,68.57450156201307,1.4589287136553093,65.77868821307227,1.3596376910292491
65.7611736089997,1.655593957157338,63.34136515658255,2.102734228916329,59.36971723928245,2.0576372382593777,69.0270598966251,1.2604036806994288,56.41190331407722,3.4867385032688705,68.84904226208576,1.4616784987113707,70.87724232289449,1.0200908169401246,69.83186378838552,1.2113740556710904,67.72058376406201,1.34577398676614,63.22461234417757,2.6185316016246474,65.44633627242322,1.9543673465832074,67.6983885679538,0.7802633709991758,70.16030708422012,2.5592083590811923,67.79598662207358,1.962683781719017,66.07775919732441,1.5814151831295074,66.85565521435088,1.8030619526170553,66.67877774399514,2.103799671539028,63.655974460322284,2.454022408109026,68.84904226208576,1.4616784987113707,65.88476740650654,1.1728379540713085
