random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414,58.079090039332414
56.22026736120339,59.377574613974005,60.14298243282749,60.71438063092992,60.16424376112898,51.82714540090892,54.83030802349377,60.61604698753555,59.1011773460547,58.52977914795227,56.09801472346985,61.477130783745714,60.14298243282749,60.20942408376963,58.01419193664124,60.31307305923938,60.31307305923938,57.905227629096125,59.34568262152178,60.14298243282749
57.383192473289746,64.21623345558922,67.57561260830276,64.91787593685217,64.64944453303566,50.60596396109074,61.24754159357891,65.69393504491575,62.44352309573168,65.94907776537501,64.33317386913305,64.3305161324616,66.02880986551853,64.16839419550311,64.56971243289215,68.1390527826503,68.1390527826503,61.11199702333493,60.48211343220114,67.57561260830276
60.390697674418604,67.68637873754153,65.44318936877076,65.47242524916943,71.9202657807309,48.310963455149505,59.75813953488372,71.00332225913621,71.52691029900332,73.85514950166113,63.285049833887044,66.13156146179402,64.42790697674418,62.78803986710963,65.65581395348838,65.9029900332226,65.9029900332226,56.55548172757475,55.7953488372093,65.44318936877076
58.273974059111204,73.53019349351477,69.39719328088454,68.37125239209016,69.92079523708271,51.0923878375505,62.4282372953434,76.38741229002764,69.75069104826706,73.02253880501807,65.34658728471189,73.782691898788,68.89751222623858,68.22772698277696,67.57123112906655,69.96863704018712,69.96863704018712,61.79832022113545,60.036147140123326,69.39719328088454
63.33891502538341,72.77994843579725,73.77933710762034,68.41825479095235,75.10565345666215,50.49039151582809,64.09908832363182,75.54421497488238,70.26818701326316,71.71676899768758,70.20439624697659,78.20482151875183,72.5699704967706,74.05044786433831,69.70204396246976,75.4405549796667,75.4405549796667,62.03917816229434,63.3708104085267,73.77933710762034
67.42065812556483,75.84392110998884,72.9706023071607,66.8996863537292,73.81585242677157,50.91170060071235,64.10876614746691,76.8459943649992,77.46531284886503,72.25559513050875,68.65929509329648,81.88028281324756,72.23964701504438,78.20424219871352,71.28010206793897,74.00191377385572,74.00191377385572,64.78390303545798,62.973791930253576,72.9706023071607
66.98120730443104,79.64966375162808,75.28773823130699,67.37726269902448,76.60349273012413,56.51364929161904,65.14978336567343,81.29502139762367,77.36902262034502,77.55243082321044,73.7354137316924,79.96066026953032,74.21121182318386,76.07453284070067,73.7088328327264,76.93575396719918,76.93575396719918,67.5633289917865,67.12740224874405,75.28773823130699
66.84742158426369,79.37267410951621,79.35406698564593,69.9973418394471,80.85326953748006,63.88623072833599,68.49282296650718,81.56299840510367,75.2126528442318,81.943115364168,77.16640085061138,84.22647527910686,78.5778841041999,76.4274322169059,71.05263157894737,81.05794790005316,81.05794790005316,66.76501860712386,68.51143009037746,79.35406698564593
72.51920572051357,79.73630346367527,79.8213668624897,73.4974348068795,81.63959701214812,63.82944788537707,69.7785693399612,81.69807809883304,78.84579600733672,85.41162710332544,75.53098168478694,83.10428241048406,80.92187458465138,75.95364044764614,75.21996863287168,82.11542039926633,82.11542039926633,70.3952789813658,73.35920678380606,79.8213668624897
74.71157424637141,81.67366686160881,79.12169705991812,76.83821574778032,80.25945026317189,67.25503748205647,72.63012387686746,80.97719176989739,81.07289063746079,85.53352118666596,77.88027008347068,84.30272741772556,81.79329044606305,78.74421819341805,76.5245361263225,80.83896007230581,80.83896007230581,73.50470519432187,74.72220745387847,79.12169705991812
74.149985378951,79.62091607517877,80.41311109338862,77.85309833320042,80.00638009410639,67.9453438604886,74.79065316213413,81.10960470000266,82.71792008932131,87.26373714012281,78.7702368609937,86.14987904404923,83.94077145971237,81.17606401361087,77.898290666454,83.76000212669804,83.76000212669804,72.88725842039503,75.76627588590264,80.41311109338862
76.08198638877073,79.87558485750745,79.65493407060825,79.7931731178222,79.96331348362399,70.76775840068056,79.39972352190557,81.74181199489578,84.71129306678009,88.61122926414292,82.40376435559337,87.64621437686091,82.99128030625266,81.08783496384517,78.76169715014888,81.91992769034454,81.96777966822629,72.45055295618886,76.67216078264568,79.65493407060825
76.88953874783996,81.13518543134388,81.93008108467367,81.20696530639373,82.28366343214144,72.93101156453542,79.30612787451814,83.08653462714342,83.88674730825468,90.04120696530639,82.45114980725775,88.37963578359697,83.06792502990828,82.29961451548584,79.88568390269839,86.15180114316097,86.14914262927024,69.844476937392,78.173600957065,81.93008108467367
78.52927101611103,81.17722124740789,83.29345456478971,80.43015898335726,84.24522784069761,73.57101079385335,78.99452331578668,84.43664592970703,88.56276918168767,92.01095336842666,81.87642898920615,91.42606476312011,83.08342638379327,82.89200829478386,78.91210719412985,86.25245919072685,86.2790450364226,71.71531876428989,78.36709735736694,83.29345456478971
