random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989,50.6606000145989
58.21937807192564,51.22633704803153,52.632731519781984,54.85181760669619,54.62066280597596,45.43043457102535,56.19738186773079,53.10477395493698,53.31159667137087,49.778578032994304,43.06292276996447,54.60363034697552,54.41384008954207,51.07061170859896,43.06292276996447,54.60363034697552,52.50620468149302,52.53540318263663,56.73755413888754,52.632731519781984
57.70007543129669,51.80913448670219,55.237608584568214,61.07501764119036,55.342239092877826,49.0692751295715,61.50083947733411,56.28878020293452,58.11859746453512,54.46382947660413,46.64817383263985,54.658490887412704,54.69255663430421,56.62213786894421,49.083874735382146,55.07944618828625,55.21814244348736,56.206049103340874,57.279120130423145,55.237608584568214
57.6211796768542,56.39234962040101,61.49746934008176,62.93556550515865,62.901498929336185,50.411232236714035,59.07874245668678,63.066965154759586,58.32441113490364,56.608915709558104,45.843877749659335,56.33394977613393,61.772435273505934,56.05168386217637,56.854681720848745,61.59236908701577,61.49746934008176,58.718610083706444,57.526279929920186,61.49746934008176
56.85849860080302,56.80496410755566,64.77430344324127,61.90290789633775,65.73062416352354,49.585107677333006,59.71042705925295,63.88368414648984,55.96301253193819,54.73415257330576,50.609563207202825,55.52500304173257,64.54069838179828,57.54958024090522,58.86847548363548,65.25368049641075,65.2123129334469,60.362574522447986,57.72965080910086,64.77430344324127
64.28432374555896,58.04253662335134,65.41587579695333,63.74166544994403,65.09709446634545,55.63829269479729,61.507762690417096,67.76901737479925,56.28315569182849,56.80391297999708,60.67065751691244,63.59079184309145,64.8415827128048,58.23721224509661,59.237358251812914,66.37465323404876,67.04628412906993,59.54883924660535,62.14775879690466,65.41587579695333
62.86715498990095,62.7965833596963,66.16942058258097,67.33506923320273,67.03818168544521,56.41106757841968,67.41050787238703,65.87009953033363,59.236366291095806,57.036478232302336,61.039593118049304,65.0792105711435,66.18158810503006,66.82403329034142,62.200374759691435,65.48803932543255,68.96795074586913,56.243155768622394,58.963813788236436,66.16942058258097
61.12138615788961,66.79645673123723,68.26876277620948,69.55611797916869,67.72364450501314,63.36999902657452,66.81592524092281,65.9933807067069,70.48330575294462,65.2925143580259,62.86868490217074,70.79480190791395,68.13491677212109,66.1101917648204,61.57889613550083,67.10308575878517,71.23771050326097,53.80366007982089,60.05061812518252,68.26876277620948
62.33725146625782,66.98547127108125,68.81312209486262,69.80360662918888,67.36755007179188,61.95273904261274,65.32330680684335,67.0025066316225,66.79321505925871,68.11710593560633,65.3062714463021,72.41001679199825,66.78348056752087,65.71268647635735,60.903847557859386,65.90250906524543,72.03767248302547,54.44257866686136,59.02265702951985,68.81312209486262
60.664395229982965,69.51569724993915,69.03382818203943,68.54952543197858,67.3570211730348,62.87661231443173,63.373083475298124,67.92406911657338,73.44852762229253,67.92406911657338,65.04989048430275,72.46288634704308,67.6295935750791,68.06765636407886,60.5475784862497,65.57799951326356,71.8715015818934,57.006570941834994,59.160379654417135,69.03382818203943
