uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,sopt : rwll0100,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
57.261735581782396,63.31780495033704,61.29176894374064,68.43837157165981,63.13161634507968,64.07927834816509,66.4989702630199,64.78679504814305,57.82486111849955,64.55120946598068,64.82631262966706,66.05135765691139,60.36082591745385,67.44511235912363,64.287505604657,60.36082591745385,62.7417602042755,66.5103695653826,63.15365499631422,60.20503545183035,65.43807518979838
61.033088626449626,64.43618622041859,63.52195522320004,64.52966121015913,64.55777970300792,65.14066846017053,66.73734287842171,65.6847992947578,53.97914671773593,64.9506786436247,62.534768136427886,66.75330202301157,63.027981700180874,65.53356740078732,63.8654568115149,63.027981700180874,59.44097396379554,66.92885261349991,64.42022707582873,62.65864149681577,66.5693918805952
62.009347570011776,64.27784321921192,64.9245734696204,67.26374586769009,65.72481665843371,65.75825512026447,66.65197400919558,64.35915947866398,57.45259718052969,65.25135843751187,63.24429076262492,66.30694988030551,63.14777520234069,65.86009043583995,62.77767222707755,63.14777520234069,55.22437967853479,67.78280199110841,63.6090739825968,63.78006611695862,65.20956036022343
65.21765564202335,64.0587001459144,65.7169564688716,62.59651629377432,66.4206894455253,61.211089494163424,66.37129134241245,66.31885335603113,59.6402298151751,65.53760335603113,63.74863205252918,67.7878769455253,62.07517631322957,66.60308244163424,61.188290369649806,62.07517631322957,54.099282587548636,66.83639348249027,65.67895792801556,61.29012645914397,66.43284897859922
67.80435162596991,64.29705965056276,67.22448948572384,65.21815128094055,66.84830107232698,64.77888481034785,66.18712143665975,66.86654051055227,61.56950365928729,65.57610025611211,63.94823039450385,68.12962160765449,59.870195997963265,67.17737093697514,63.38356778611219,59.870195997963265,56.927566630947766,67.3134067470722,64.28110014211562,63.522643502580124,62.28008177348138
68.6955662628627,64.31274794424769,68.75180495812498,68.4599717286559,67.35039747077867,67.26679941025368,65.84867231080239,66.78345062394553,62.40823212901461,65.46868112659786,64.03231445030475,66.79029046526121,61.63685002507942,65.10540955449834,64.10071286346157,61.63685002507942,61.90056390691736,67.06844401209892,65.09856971318266,64.95493304555335,60.4687571248347
69.33599835842561,64.46979427120937,69.7707115768994,69.35499806203023,67.36382912426566,67.81450209376733,65.60141661790077,66.14024821212789,63.70372622187094,65.11046427675728,63.21885378588094,67.23007121088911,63.94996238058686,62.99085734262545,65.23890227312454,63.94996238058686,66.53544204710407,66.93443582280116,65.80965336940744,63.806324621335904,63.218093797736756
69.54400364797081,64.27800577595379,69.83356133150934,70.33059735522116,67.47910016719867,66.3421492628059,65.3564371485028,66.29502963976289,64.04088767289862,64.96656026751786,63.56513147894817,67.68961848305213,64.79024167806658,59.7484420124639,65.7797537619699,64.79024167806658,67.06946344429245,69.26508587931296,66.37634898920808,62.825657394740844,61.43866849065208
69.45409221836312,64.26177429529028,69.73605210557916,70.40865183653926,67.46365301453879,67.5540929783628,65.04761398095441,67.47277301089079,64.82873406850638,65.5986137605545,62.94773482090607,68.30573267770693,66.75229329908268,62.169495132201945,67.38613304554679,66.75229329908268,67.91585283365886,70.91177163529134,66.61397335441066,64.4342942262823,58.1262967494813
69.36721944397999,64.37246348173707,69.55418079010168,70.33926644271838,67.70508747662983,66.65475991427138,64.94854762954293,68.27585158613142,66.54759914271382,65.60063232455273,63.083494201158246,69.0510571676116,68.31461186520544,64.98502789220082,67.48164586785025,68.31461186520544,68.16033075438143,71.05291158096338,66.92076182948517,63.48401708492301,63.0188937360349
69.4133473175403,64.17382977268063,69.45210789119679,70.48268314371053,67.74360260531856,64.79019889494364,64.89812049218328,68.39417223374906,66.45386351718005,65.31384664493035,64.15558950272464,69.07970237959522,70.11559771084612,67.26935558646268,67.94348556358634,70.11559771084612,67.91992521489318,70.76996739551745,68.31209101894709,65.31612667867485,65.25380575632519
69.84936462576762,64.48668450173284,69.54079771386878,70.13209095883748,67.19310512555481,61.674621511521856,64.7207697452423,68.92974402626619,66.97042013741108,65.15777953426156,61.42001580835411,69.63199975679456,70.19365233781237,67.82695932388886,68.79142092782878,70.19365233781237,68.36581139417522,70.68614336961149,69.25655134675017,67.1406639508725,67.59971423359883
68.27360820824624,64.16264487934637,69.47596427892837,70.31958958768763,67.2627778833365,58.946608398251946,65.13851415542466,70.28842865285958,66.94204826144784,65.64772943188295,62.85996579897397,69.59984799543986,71.02641079232377,67.61694850845525,70.2876686300589,71.02641079232377,68.13224396731901,70.36899106973209,70.83488504655139,67.74235227056812,69.2418772563177
68.34784987915546,64.63131013726117,69.40352957271193,69.88766777630839,68.3706507364677,62.79280100931795,65.56310517275449,70.0837551491936,66.853633696627,65.54258440117349,62.804201437974065,70.21372003587335,71.862982048125,68.30072810737684,70.33000440816575,71.862982048125,68.10540076306869,70.19091917856112,71.0497514706553,69.55249517381854,69.98419140559685
68.40461188845735,64.93581509884247,69.82511609524751,69.50742173546244,68.28148632318181,65.4777195929256,65.33559316881123,70.54030842194067,66.8283006391889,65.51116110448193,63.829965114423175,70.5767900709112,71.54127366556969,68.7709484468698,71.12173470240855,71.54127366556969,68.25564515516102,69.73923221329603,71.63551792541023,70.28569691350049,70.63987292225609
67.6131699753747,64.97963092451282,70.89274313683762,69.20621408810385,68.03499224759068,64.0044994375703,65.75867205788465,70.63280941233697,66.7193627823549,65.32696926397713,62.65542820660931,72.62107439272793,72.29045693612623,68.07983461526769,71.09491381144925,72.29045693612623,69.2282552518773,69.4258656857082,71.58513969537591,70.23226826376433,70.82585960538717
68.04614998745924,64.76047153248057,70.96472626946668,68.98708682004393,67.8880604388505,64.88283892347098,65.58132111179515,70.84235887847626,67.16449673560282,65.77361272620867,64.59858175433796,72.6079455199094,72.5045792765883,68.29924527441457,72.09567457874455,72.5045792765883,69.0965334306192,69.3868709670064,71.91402360702587,70.4197733543106,71.09469411952482
69.2019457323098,64.7191609029414,70.48567302576575,68.72235312001216,67.82397203009805,65.03762255833396,65.7794330014441,70.80945504294291,67.45686706696056,65.68670669605534,65.8736794101999,73.14813407311698,73.01740518355248,69.80922702743787,71.72607737326138,73.01740518355248,69.6116135897241,70.31618150034203,72.67918218438854,69.98631906969673,70.6407235692027
69.15154785701799,64.70445165654523,70.38512111515631,68.11558953856911,67.86705074903662,66.04671313151275,65.52987405847882,70.86091708533165,67.47106081219741,66.01479071817829,64.45971315431447,73.29918141811521,72.47983947586438,69.18347027035244,71.72054207298072,72.47983947586438,69.73755215894322,70.33343720785291,73.0590032606465,70.15026335991001,71.13149754121412
69.89389517207832,64.62817706433175,69.95165997811017,67.84704487413353,67.55746078073696,67.81664234464307,65.57977623738294,71.43986379666788,67.51565730268759,65.74014958044509,65.27727106895294,74.29542137905874,72.48419068466497,69.69779885686489,73.21841177185942,72.48419068466497,69.70387936276298,69.75024322023593,72.37018119907576,70.45330171470266,70.80749118326645
69.9187486223749,64.67959290703595,70.72062143242607,67.96309104866722,67.62942075140423,68.09230278109253,65.47158481990165,71.25114960438408,67.40824066825267,65.46474419877325,64.8331268479178,74.74746707000996,72.56378879202232,69.92710938153185,72.86705632871465,72.56378879202232,70.07760304635661,69.21720492220693,72.57747003427912,71.16602187478622,71.05733200574612
69.77942629554748,64.73100953133789,69.99376738671086,68.62715291184652,67.59953179392852,68.18630953285803,65.34819026192177,72.32111639785354,67.33046531778727,65.2220178465561,65.2782633811167,75.16607634191205,72.92689600656705,70.93702020278795,73.86634844868735,72.92689600656705,69.93980207652433,69.44271316297524,72.7102746910296,71.34366021616528,71.87647264490826
71.37460570820507,64.85463459126667,70.50583361836355,68.2529548132102,68.55090639607799,69.1308478698742,67.682894386805,72.76479306806522,67.55672101242732,65.53490670011021,64.57568502261239,75.23049443240984,73.67080910576522,70.2010413103789,72.36271044730742,73.67080910576522,70.26032759472504,69.54129137688595,72.62493824345381,71.54258351385246,71.79265002090222
71.08783557812167,64.90757350034964,70.52309142318568,68.03760907239062,68.38268827338786,69.61630841263568,67.34973092943359,73.46690584050349,67.75941746982457,65.68438174576632,64.86652883767596,73.8195859049588,74.01872852756073,69.95682709555805,72.59280654282327,74.01872852756073,70.08528168799975,69.8580158706029,71.42987443373568,71.6723419780487,71.34246450396765
71.12334014882603,64.77885119676505,70.29940028731482,67.66644117267013,68.27375477907923,68.10501432773653,67.65655997506897,73.66584830081406,68.12173635444616,65.59519013704461,64.22626422322385,73.84599013400424,72.79554281978976,70.3457659068279,72.91107682251089,72.79554281978976,71.51174722376352,69.93911662093446,72.1106998168178,71.82034462576864,71.71241154427916
71.79200681047719,64.75578054453413,70.22240464571837,67.2785454766574,69.72074003131604,68.36928596403217,67.03683434426354,74.56484395190101,68.49546221553337,65.79179398306502,61.88793116553412,73.40113406606771,73.02944619266961,70.45879509280796,72.98460041653365,73.02944619266961,71.35038993022302,69.38857724874964,71.99115246043691,71.78136543986865,71.4362809929919
71.97345717955929,64.77451524387926,70.11956430857168,66.94233093393939,69.57913059341294,68.78406214607672,66.65045112153298,75.64019732291484,68.39108854447747,65.94203449350492,60.32106779364705,73.2405500110215,73.07864792757732,70.55434361246874,73.18354223516087,73.07864792757732,71.09477732762748,69.36554145985512,71.95521469128389,71.94685355082433,71.50371310646773
71.64791730009121,64.8396169048343,69.94907266646398,66.98844633627242,69.32730313165096,68.50866524779568,66.37427789601702,75.66129522651262,68.23578595317726,65.82471875950137,60.271359075706904,73.18789905746428,72.65886287625418,71.45332927941624,74.1205533596838,72.65886287625418,71.25494071146245,69.70659775007601,71.49589540893889,71.87138948008513,71.15536637275768
71.4318290652863,64.99517326826746,70.160156279692,67.15466064655402,69.17124636094832,68.968295593612,66.10342127866585,75.51136752331654,68.35640283066913,65.87310636292462,61.31165484687479,73.08659992854916,72.47698751130672,71.4911180534969,74.94660190484878,72.47698751130672,71.83697048472548,69.62047446392873,71.52532323900303,71.90234039480386,71.10117893872712
71.26894601620577,64.79423524225056,70.00714513750589,66.83592027850834,69.05243314735706,68.81679563386491,66.85112269873363,75.45797290928716,68.13496708676021,66.70745982760455,64.24466775110598,72.8469572355919,72.52618616883808,71.34951884339986,74.87648033566944,72.52618616883808,71.54486994329497,69.63468584198604,72.3217136168078,71.55627175846395,70.85696042810015
71.6009030306255,64.84489612867426,69.7910411456631,67.2028094286127,69.02483334220148,68.74510668379486,67.04394292968067,75.31944328313963,67.91352797646647,67.41260442241766,64.15394087733834,73.59775610571843,72.6977659873667,71.62142645393251,75.98379409685536,72.6977659873667,71.20031621274428,69.58048602506898,72.8125451325281,71.7012397667931,70.7282774766831
71.67365988628417,65.06734774544681,70.34874882179452,67.61607224299918,69.47915716500958,68.94554410289155,67.02772963604853,75.49256590349357,67.7095685487549,67.33710359086625,65.18516829335036,73.61959925811061,73.08978685882818,71.72306850314695,75.63091003070936,73.08978685882818,71.18945544102891,70.36775213597251,72.8168992672322,71.57636291769285,70.56690686855788
72.85165900193836,65.15829881038349,70.28239139523393,67.19166888373684,69.41735395842043,68.5393941697389,68.02858120177872,75.35555471095739,67.37562236327011,68.21025426627646,65.96024476454714,73.86720383109726,73.93485614381818,71.70689065409904,75.70673862643001,73.93485614381818,70.85249515411805,70.17293147352818,72.88814564250694,71.43324084983468,70.34624301622895
72.95331194794532,65.30854249965793,70.31029083114159,67.0234276418809,69.21720358179911,68.58552381531538,68.56347963573893,75.5408425437463,68.12107575596333,68.78240114325676,66.02003739909087,74.43027197956732,73.84800158109978,71.67094881189473,76.51838788634325,73.84800158109978,70.74661355793059,69.79035225078675,72.80280341152682,71.35320856834456,69.92793833710871
73.82955918907209,65.37137123440742,70.14055171679856,68.52599332588386,69.14171474614794,69.19568538915874,69.51190774820795,75.38558603756661,68.92127127469537,68.77684279339886,66.22349927405685,73.46924813573237,74.16478529566031,71.72850486115863,76.7242100142148,74.16478529566031,70.98279780772768,70.01360668323794,72.67033058919219,72.1283437093795,69.57195959043123
73.789072001946,65.3619861347604,70.03618341036244,70.95673193870104,68.99172950620287,68.87770615422039,69.83930308927269,75.22576623692532,69.50179396740452,68.90203113597664,66.12898321576259,73.93426173680369,75.05321089759182,71.69104232546826,76.41084894186329,75.05321089759182,70.95597178302117,70.16617003162247,73.13609827292629,72.0338725370956,69.23269885672586
74.66001778777813,65.3465196007632,69.9029273817759,70.34230070466967,69.58822053804228,69.00441653807269,69.46735486617358,75.60185783460408,69.08195300681865,68.9420832984926,66.13252654863894,74.01692119406162,75.24534211066431,71.18607992337573,76.3886249439381,75.24534211066431,71.39056335565674,69.95689884531474,74.03288458468579,71.72275391293111,69.57757827762617
74.73356138350437,65.27023945267959,69.87305207145572,69.66096541239072,69.9521094640821,68.92968453059673,68.91904218928164,75.51805397187381,68.91752185480806,68.91144051691371,66.08285822881034,74.85442797415432,75.19270239452679,71.98859749144812,76.24401368301027,75.19270239452679,71.30672748004561,69.60927404028887,74.38692512352718,71.63892056252375,69.27099961991638
74.79266281005557,65.36575724634928,70.5980281111981,69.18486647560985,69.69342222289794,68.88915917262769,69.79072436886635,75.5764011889106,69.102767789949,68.9203262662582,66.31141247747988,74.9561000083619,75.60528776349497,72.05984081977059,76.21114565675148,75.60528776349497,71.22060981079294,69.5337858896685,73.8280032535405,71.94581486746384,68.85875225201256
74.36753124334844,65.23930428436768,70.41460151427616,68.81214461641378,70.99765864931432,68.84255176817588,69.2842156475203,76.09845835740566,69.1853924042935,68.94745644175511,67.08273785994466,75.10490467357923,75.61042357162404,72.8106850731292,76.84875482713534,75.61042357162404,70.97485328549274,69.39216103627574,74.67084258217533,71.57007328123575,69.70839541460151
74.21529947471247,65.34014458710575,71.27718610078527,68.25317187013006,70.62494773731062,68.55496514553734,71.69984872327001,76.42819676617482,68.920613925061,68.82635103803203,67.05055987593788,75.4946901107589,75.51673546337051,73.47792043908261,77.62472728378451,75.51673546337051,71.10538438732924,70.00995841790386,74.74742867568246,71.3212768060085,69.39648946764274
75.00570142763748,65.38929347908716,71.40696030285983,67.61361044805619,72.0485609596643,68.30842442947714,72.20972131421708,76.49111337478905,68.63986742280267,68.73717178781567,67.18562328006934,75.67390874675019,74.88027001961291,73.58946680248734,77.16692259741839,74.88027001961291,70.86342420142003,70.64144861873413,74.52146017362747,71.90336460249647,69.1469143873626
74.81698278155764,65.10623740925159,72.78877950511232,67.2218632407161,71.7533923752328,68.22228134858794,72.0650727887795,77.18955490516554,69.12539435174276,68.58489490288494,67.01813067771485,76.16785130563686,74.89072180622601,73.33384013075373,77.04587783648181,74.89072180622601,70.54848150822912,70.4519365996427,74.77821277889696,71.72678551066176,68.81143334980425
74.63510308337895,65.05655902207626,72.66465973362526,67.302195463115,72.47841026576658,68.42349327981512,75.40366721401205,77.20762634555739,69.80554035151737,68.61126315149303,67.39798090372803,76.23152709359606,75.67886030529709,74.06875266070668,76.88073952441769,75.67886030529709,70.31791643860609,70.53837499239798,74.64118469865596,71.65891260718847,68.56413063309616
74.34451092038344,65.02056361798043,72.55498202108816,67.28294169967235,72.79368723535269,69.11884326798081,76.05725884311595,77.39370395992185,70.49329876922376,69.43432945880815,67.53837148308918,76.27847928053944,75.77598199828194,74.4729860197806,77.34657108321994,75.77598199828194,70.27815999331017,70.76925416023657,74.70484936484648,71.64045217153327,69.42292634347704
74.53056818354594,65.22935640327805,73.86386097216098,68.0239011114321,72.90447157561843,69.04182694500616,75.75375165346429,78.24345076097369,70.16542245062413,69.54204740691186,67.56169132292348,76.5960681759438,75.74995058612458,74.43934256739293,77.47031366407687,75.74995058612458,70.45506378190996,70.64739778929923,74.89090936735035,71.94736281947971,69.27597269313223
74.85954949407409,65.33780342250705,73.53220668840893,67.61770094495252,72.9704046647053,69.25597342273511,75.54830813206529,77.71721364441505,70.2617434868216,69.58666879528056,67.34858333143279,76.49934241035115,76.39595259272774,74.76300164967577,77.60013988034149,76.39595259272774,70.25946282907991,70.57951513216412,75.09673789921013,72.18205730532685,69.96829885739047
74.556028584461,65.30104911053672,73.32218336627642,67.24266382849324,73.77983883229436,69.84415386954538,75.3869545385434,77.64178196746236,70.39683746388931,70.21362323247682,67.56651968982818,76.56530332978562,76.71202675992093,74.25878059905732,77.6440626425422,76.71202675992093,70.62490497187167,70.57777102022199,74.93690132279154,72.06173027216056,70.04637372662307
74.97320186408594,65.39353347676355,73.28624970541057,67.94714875436182,73.44361748226761,69.75269691878454,74.84928424269609,78.1684519420096,70.38672941104919,69.90854423402945,67.30323326161823,76.51494993880142,76.76810679722364,74.33992960262736,77.78757630816716,76.76810679722364,70.59427242110705,70.60035426755563,74.96788024844342,72.35724766038969,69.76714130409992
75.07260259392723,65.42063890282655,73.62815308123888,68.17953747206131,73.12791740789734,69.6703614164728,74.36862351563806,77.90296340221077,70.27855068497317,70.61609572899086,66.83315847891863,76.45699341635117,76.78693609451261,74.43780504492999,77.50231872158616,76.78693609451261,71.00229591448858,71.18931411455245,75.70740014292448,72.08791375876173,69.54720308960148
75.91552186837164,65.3770422010537,73.47742460296342,68.50543953412348,73.84158069592586,69.64276211256148,73.72906482586649,78.01683176596698,69.92329154534465,70.63183742977262,67.11115503622555,76.21277663319066,76.68944859621247,74.37527083634262,77.55612489261577,76.68944859621247,71.19593726480002,71.03096467153729,75.91096041418004,72.37963462751925,69.16532990717441
75.67662084904512,65.44063982483883,73.68401046101448,68.22466853180879,73.53196083201557,69.72083688115801,73.07353120058387,78.23105461622674,69.43422333049507,70.47500304099258,67.59442281960833,75.57246685318088,76.58663787860358,74.39256173214937,77.57039897822649,76.58663787860358,71.53250821067996,71.12729594939789,75.82943072618903,72.80820459798078,68.67017394477557
75.53578895351048,65.51412171665336,73.76895883224996,68.02828144600296,73.64807845820503,69.54042650245182,72.62781769110883,78.07123579275478,69.58452123009086,70.36910328049568,67.58733416961265,75.98357851522408,76.43212833086251,74.47143345877524,77.53449652183829,76.43212833086251,71.07385866879538,71.0343254647052,75.99954384764511,72.62933819895845,68.41296993195728
75.76900269131936,65.51842109264524,73.80601213374489,67.89727370869889,73.54296227591345,70.16360788845469,73.12025788009184,78.14481426855414,70.10278711207748,70.94895616342542,67.68744203019752,76.11644137637417,76.18714552891268,74.54346404731857,77.68713792631563,76.18714552891268,70.97480499338575,70.95047668283486,75.95830735779342,72.35239557832956,68.40740797056274
75.7787019227114,65.46189929523389,73.79668980407959,67.8080785810405,73.16566945177256,70.58836945861495,73.18391582340553,78.02756722647548,69.59774353204139,71.33647069556689,67.51081477651996,76.10713661210495,76.38995537241605,75.64793625934176,77.76527563425148,76.38995537241605,70.80200405981769,70.99891282035686,76.09269156789551,72.26019325948621,68.03311716451385
75.65231274518749,65.47075996715628,73.82081926831493,69.7297995924946,72.78609007693946,70.56989934008455,72.28355077091506,77.84341453030441,69.18240428184777,71.0503907794301,67.0825350485053,75.95338016604325,76.50533710427881,75.56868290606089,77.79475716935802,76.50533710427881,70.56533771249582,70.92798710579935,76.07350302587963,72.86819937353648,67.5903962533832
75.56165466696064,65.44996996905672,73.80465441606921,69.56078795112938,73.67540731842683,70.40925713329938,72.65891690932176,78.76090047213205,68.89630581383857,71.53902882210278,67.29364180307304,76.12578023431739,76.32193171191582,75.58598353239921,77.77558142187013,76.32193171191582,70.59628528635835,70.77875177714759,76.07028001003566,73.02841155316997,67.40844363686128
75.59720215920322,65.4778377556451,74.35490002280848,69.20474416482932,73.3999847943435,70.00228084847564,72.00486581008136,78.70447806584049,68.62008667224207,71.40804379229073,67.6446438074964,76.16893484376187,76.12863985402569,76.12331787424922,77.866646392458,76.12863985402569,70.58921918953851,70.61430852277047,75.95301452140197,72.99475404850604,67.17022732456473
75.39630043564537,65.46084893825696,74.60864144029074,69.24860677113033,73.1602916467091,70.43009526416228,72.79003109580397,78.38347436686966,69.01823932364725,71.21015137346137,67.57369097309339,75.97716093028914,76.3048453192832,76.78534771799374,77.81553877852032,76.3048453192832,70.52513133985661,70.56542663595101,75.9627154467836,73.34580206646443,67.00119365311072
75.27598686211302,65.47123046043428,74.61224986314701,69.05525819597348,72.90082720029196,70.18125418161912,72.44236968554225,78.35213794781339,69.11912292439632,71.51405024025303,67.56280031628246,76.28489751231677,76.47040934249742,76.6870932425035,78.35365853658537,76.47040934249742,70.55531901952436,70.740830849705,75.72151937230096,72.92743750380147,66.75536767836506
76.12429387122036,65.47248853847499,75.16783626175614,69.09531883187482,72.6307146061265,70.07534574650072,73.41686497829343,78.37554266424384,69.87462650254321,72.18441840838763,67.53898439103759,76.20032388787094,76.46566864598144,76.95454165304463,78.196872125115,76.46566864598144,70.72008028769758,70.86985942049921,75.77835729546025,72.69457982011298,66.58632828240589
75.75232273466843,65.50491917947782,75.24823989173244,68.80388668400164,72.75747760898986,70.43094141082372,73.02814652616213,78.56849596277542,69.38400012164895,71.91809984337698,67.34942140717425,76.07089092650882,76.39858278971458,77.18397883308243,78.02107568085398,76.39858278971458,71.03386402688442,70.76395541565927,75.74776089898575,72.51265909401944,66.42640998737892
75.93157194449725,65.52822657289488,75.52860672875879,69.04770956091998,74.49382246721156,70.37521383767344,72.78236076791484,78.55692834061965,69.69169359437369,72.1535829690173,67.16137616422733,76.50940885763163,76.27447253373883,76.960273712222,77.83539251092948,76.27447253373883,71.02604067667744,71.28378635240449,75.6563390990306,73.35487549895457,66.87549895457137
76.48794136431374,65.5370882880691,75.35506827651227,68.65058848575165,74.26629360420912,70.50120130166357,73.15775067668258,78.53243514491652,69.5143091755117,71.83555852924181,67.46981539490892,76.50162707946839,76.14351753292175,77.29767951096377,77.76375414373042,76.14351753292175,70.90645053374288,71.34211246616587,75.4881238405158,73.60025546668288,67.69030747240048
77.07777346927914,65.56115660378794,75.36476509811972,68.72106019479483,73.86236627814147,70.19988899279974,72.63444416565923,78.44179345057519,70.19608737635242,71.54794218501706,67.2323471940269,76.44442416915672,75.9927921352159,77.10590543098925,78.35207530241858,75.9927921352159,70.84844475871141,71.23544931304791,75.8498513567969,73.53694791025144,67.53723683310143
76.85026079287115,65.52972126336279,75.54933775337966,68.45622785541582,73.56487887957908,70.65966150149785,72.85777284408692,78.63247213393957,69.84991104149876,71.75757667918676,67.13097428567085,76.34844360639285,76.88219461382886,77.05478931281459,78.41881966515108,76.88219461382886,70.84214047839905,71.0892474262861,76.0663615212664,74.19747266616992,67.38416386612126
76.61057929912333,65.54542620570099,75.47311836132633,68.19975517217783,73.4285779457273,70.57123957390834,73.23165121919693,78.46123432759788,70.54462785410695,72.4386219691152,67.3314527718007,76.06237787121448,76.80522502109929,76.89874620782993,78.42245725017298,76.80522502109929,71.03124215904684,70.92555561469271,76.73679488446712,74.04216817086245,67.32765109754335
76.96700121654501,65.56037104622871,76.11922141119221,68.09154501216545,73.1265206812652,70.43643552311435,73.69905717761557,78.58652676399026,70.16955596107056,72.9698905109489,67.50304136253041,76.0933698296837,76.67883211678833,76.90921532846716,78.60021289537713,76.67883211678833,71.02417883211679,71.08652676399026,76.6294099756691,73.85796836982968,67.47186739659368
77.11129190459174,65.57835749967686,76.54255278704979,68.47375664352678,72.91341935385762,70.28490180126066,73.7505607554802,78.41908773637269,69.50478638067503,73.02747131593154,67.47162007010394,76.03159999695862,77.23370767721774,76.72123419429892,79.01139759274325,77.23370767721774,70.87949269687269,71.08706726784723,76.15173473034315,73.66083987864872,67.63965662755952
