voptfull : laplace,uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,unc : laplace,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
26.265091189314152,33.65014127921911,24.56974055997945,33.98407397893655,33.36758284099666,28.12740816850758,16.76085281274082,36.8738761880298,33.50886206010789,29.745697405599795,33.50886206010789,34.18957102491652,23.49088106858464,29.745697405599795,29.745697405599795,33.54739275622913,29.745697405599795,29.745697405599795,33.49601849473414,29.745697405599795,33.77857693295659,34.69047007449268
26.268464996788698,37.17405266538214,28.452151573538856,37.67501605651895,35.14450867052023,32.138728323699425,16.788696210661527,40.62941554271034,36.80154142581888,32.716763005780344,37.23827874116891,35.01605651894669,24.149004495825306,32.716763005780344,32.716763005780344,37.13551701991008,32.716763005780344,32.716763005780344,32.88375080282595,32.716763005780344,37.46949261400128,38.420038535645475
26.20760534429599,40.87872559095581,29.45786228160329,41.264131551901336,39.105858170606375,35.90698869475848,18.82065775950668,44.0262076053443,38.347893114080165,36.83196300102775,40.73741007194245,36.17677286742035,24.20349434737924,36.83196300102775,36.83196300102775,40.57040082219938,36.83196300102775,36.83196300102775,33.00359712230216,36.83196300102775,40.968653648509765,38.219424460431654
30.026981883592445,40.087369908775536,30.194012591545675,40.627007580624436,42.901194911987666,39.49633817294102,22.51060002569703,44.78992676345882,38.018758833354745,35.77026853398432,41.475009636387,39.39355004496981,26.789155852499036,35.77026853398432,35.77026853398432,39.20082230502377,35.77026853398432,35.77026853398432,32.22407811897726,35.77026853398432,41.12809970448413,41.92470769626108
32.53662297609869,45.07838601901825,31.791313287072732,44.75713184271395,43.09946029298381,40.632228218966844,22.75764584939604,41.981495759444876,38.319198149575946,39.6556155230018,44.74428167566178,43.60061680801851,27.075301978925726,39.6556155230018,39.6556155230018,43.12516062708815,39.6556155230018,39.6556155230018,32.112567463377026,39.6556155230018,44.75713184271395,41.41608840914932
31.936769052820974,45.19984577817761,35.61238915306516,46.806323094717904,42.7194448014394,41.62704022619201,22.78627425780748,41.65274386325665,41.63989204472433,41.92263205243542,48.567022233646064,45.34121578203316,26.93741164374759,41.92263205243542,41.92263205243542,43.54196118750803,41.92263205243542,41.92263205243542,30.96003084436448,41.92263205243542,44.53155121449685,45.135586685516
31.91516709511568,46.63239074550128,35.80976863753213,48.624678663239074,44.80719794344473,42.146529562982,26.580976863753214,43.084832904884315,41.46529562982005,43.753213367609256,48.149100257069406,42.08226221079691,25.938303341902312,43.753213367609256,43.753213367609256,44.12596401028278,43.753213367609256,43.753213367609256,30.861182519280206,43.753213367609256,44.66580976863753,46.07969151670951
35.42871834426019,50.289240262244505,34.5160046278442,51.998971590178684,48.5666538115439,40.19796889060291,26.018768479238975,41.77914899087286,43.1160817585808,47.628229849595066,50.430646612675154,41.93341046406993,29.721043835968633,47.628229849595066,47.628229849595066,44.41444915798946,47.628229849595066,47.628229849595066,34.721686592106956,47.628229849595066,46.29129708188713,48.77233577580666
35.523270763692466,51.581383389046024,35.22756492671638,52.095654409874,49.38287477500643,41.91308819748007,27.14065312419645,42.41450244278735,42.31164823862176,46.811519670866545,50.539984571869375,42.64592440215994,32.347647210079714,46.811519670866545,46.811519670866545,44.368732321933656,46.811519670866545,46.811519670866545,34.674723579326304,46.811519670866545,48.36718950887118,48.585754692723064
38.75530410183875,54.93120740645493,35.193519351935194,54.99549954995499,49.556384209849554,41.96991127684197,27.131284557027133,44.28442844284429,40.83836955124084,50.405040504050405,53.876816253053875,42.84428442844285,32.73755947023274,50.405040504050405,50.405040504050405,41.494149414941496,50.405040504050405,50.405040504050405,37.62376237623762,50.405040504050405,51.98662723415199,48.47627619904848
40.56069958847737,56.37860082304527,34.60648148148148,54.873971193415635,53.36934156378601,42.4511316872428,30.864197530864196,44.02006172839506,41.782407407407405,50.66872427983539,55.05401234567901,42.81121399176955,34.375,50.66872427983539,50.66872427983539,42.27109053497942,50.66872427983539,50.66872427983539,38.117283950617285,50.66872427983539,52.48199588477366,48.10956790123457
41.62057877813505,56.745980707395496,34.28938906752411,58.32797427652733,52.745980707395496,45.363344051446944,34.58520900321543,47.47266881028939,40.5016077170418,54.147909967845656,54.855305466237944,43.62700964630225,36.861736334405144,54.147909967845656,54.147909967845656,42.12218649517685,54.147909967845656,54.147909967845656,39.459807073954984,54.147909967845656,52.9903536977492,46.30225080385852
41.60020581425264,56.48314895806534,34.34525340879856,59.068690506817596,56.39310522253666,45.20195523540005,34.47388731669668,47.208644198610756,39.053254437869825,54.65654746591201,54.99099562644713,45.2534087985593,29.379984563931053,54.65654746591201,54.65654746591201,41.92179058399794,54.65654746591201,54.65654746591201,40.635451505016725,54.65654746591201,56.62464625675328,48.43066632364291
41.70847806509713,56.40036022127879,38.10626527724173,60.2341438312106,56.79917663707706,48.38543676830053,34.542647626399074,45.452206355332564,43.2651485912775,54.9337450147948,58.317252026244695,48.539817316351474,29.641065225781553,54.9337450147948,54.9337450147948,42.60903126206098,54.9337450147948,54.9337450147948,38.993953428534674,54.9337450147948,56.90209700244436,48.115270809211374
39.951106536284094,56.523417395779724,38.25270200720535,59.92022645393721,60.39629439011837,49.30519814719506,35.319094184251156,47.130725681935154,43.914050437467836,57.46268656716418,58.62068965517241,48.08286155429748,30.957282552753473,57.46268656716418,57.46268656716418,42.51158003088008,57.46268656716418,57.46268656716418,39.1533710756562,57.46268656716418,56.21461657231086,48.62326299536799
40.0334577274482,56.87813666194827,38.527859992278984,59.644833354780594,60.21104105005791,48.43649465963197,34.55153776862694,48.861150431089946,45.91429674430575,58.22931411658731,59.47754471753957,50.392484879680865,31.41165873118003,58.22931411658731,58.22931411658731,41.95084287736456,58.22931411658731,58.22931411658731,38.95251576373697,58.22931411658731,58.859863595418865,48.34641616265603
39.25353925353925,56.03603603603604,38.75160875160875,60.55341055341055,60.37323037323037,48.095238095238095,34.91634491634492,49.523809523809526,49.43371943371943,59.42084942084942,60.12870012870013,51.10682110682111,31.093951093951095,59.42084942084942,59.42084942084942,40.15444015444015,59.42084942084942,59.42084942084942,42.17503217503217,59.42084942084942,59.12483912483913,49.163449163449165
39.27146350881709,55.92740378427082,38.34470330801905,58.60471103102072,60.35525807697258,48.35886214442013,34.34161410734972,49.63315742051744,49.6589007594285,58.79778607285365,58.578967692109664,48.384605483331185,31.32964345475608,58.79778607285365,58.79778607285365,42.193332475222036,58.79778607285365,58.79778607285365,41.961642425022525,58.79778607285365,59.60870124855194,49.684644098339554
41.46498455200824,56.02471678681771,36.56024716786818,57.621009268795056,60.1956745623069,48.133367662203916,36.01956745623069,49.52368692070031,53.03810504634397,58.97270854788877,58.26467559217302,50.9783728115345,30.986096807415038,58.97270854788877,58.97270854788877,39.76570545829042,58.97270854788877,58.97270854788877,40.744078269824925,58.97270854788877,59.26879505664264,47.412461380020595
40.60769924037595,56.083429895712634,40.60769924037595,56.534054332432085,59.920175099781126,48.062314922106346,37.58207802240247,48.40993948757564,57.80867773915283,58.70992661259174,56.68855413930733,50.6244367194541,31.273335908330115,58.70992661259174,58.70992661259174,39.97682502896871,58.70992661259174,58.70992661259174,40.96819878975151,58.70992661259174,59.16055104931119,49.34981331273336
44.46304403811486,55.63996909605975,41.19237702807108,56.54133402008756,59.83775431367499,47.978367241823335,37.9732165851146,46.60056657223796,57.404069018799895,57.57146536183363,57.31393252639712,50.78547514808138,31.946948235900077,57.57146536183363,57.57146536183363,39.58279680659284,57.57146536183363,57.57146536183363,39.775946433170226,57.57146536183363,60.172546999742465,52.150399175894925
47.443657437218285,56.252414681262074,41.481004507405025,56.458467482292335,58.99549259497746,47.842884739214426,38.01674179008371,48.84739214423696,58.36445589182228,57.630392788151966,56.47134578235673,51.07533805537669,32.07984546039923,57.630392788151966,57.630392788151966,41.777205408886026,57.630392788151966,57.630392788151966,39.47198969735995,57.630392788151966,60.103026400515134,51.835157759175786
49.6780010303967,56.2596599690881,42.5682637815559,57.50901597114889,59.06749098402885,48.48016486347244,38.163317877382795,48.15816589386914,58.86141164348274,56.38845955692942,56.42709943328181,53.8768675940237,32.41885625965997,56.38845955692942,56.38845955692942,42.86450283359093,56.38845955692942,56.38845955692942,39.23235445646574,56.38845955692942,59.18341061308604,56.568778979907265
49.774571686203785,56.6791188973335,42.50933917300013,57.220146850444415,59.02357336081412,49.92915110137833,38.25840525570012,50.135256988277725,59.25544248357594,55.80316887801108,57.43913435527502,55.49401004766199,33.50508823908283,55.80316887801108,55.80316887801108,42.110009017132555,55.80316887801108,55.80316887801108,42.27747005023831,55.80316887801108,59.03645497874533,56.79505345871441
51.36562741561453,53.77480030919866,42.527699046637466,57.20175212574079,59.21154341664519,49.80675083741304,38.095851584643135,50.0,58.09069827364081,57.43365112084514,58.026281886111825,57.279051790775576,37.33573821180108,57.43365112084514,57.43365112084514,42.166967276475134,57.44653439835094,57.43365112084514,41.72893584127802,57.44653439835094,58.799278536459674,55.24349394485957
50.753768844221106,53.678649658549155,42.86818708929262,57.11892797319933,59.515526349697204,48.49890478031182,39.904651462440405,51.41090065713181,56.680840097925525,58.48473134905296,58.53627109908517,58.8583945367865,37.45651333591032,58.48473134905296,58.48473134905296,42.62337327663961,58.433191599020745,58.48473134905296,41.772967401108104,58.433191599020745,58.60069578662544,56.191212472619505
52.68041237113402,54.845360824742265,42.88659793814433,55.579896907216494,57.79639175257732,50.20618556701031,39.25257731958763,51.68814432989691,56.855670103092784,57.25515463917526,59.02061855670103,59.52319587628866,37.615979381443296,57.25515463917526,57.25515463917526,44.16237113402062,57.25515463917526,57.25515463917526,42.06185567010309,57.25515463917526,59.20103092783505,55.68298969072165
52.545431112256736,55.31640675344761,46.436396442840575,55.355071529836316,58.30648279417451,51.16638742105941,37.827039566954504,51.823688619667486,58.422477123340634,58.138935429823434,59.01533702796752,60.561928083515916,37.530609614641065,58.138935429823434,58.138935429823434,44.129398118314214,58.126047171027196,58.138935429823434,43.00811960304163,58.126047171027196,59.15710787472612,56.7212269622374
53.45449858210879,54.07321474606857,46.59706109822119,55.47821603506058,59.48698118071668,53.55761794276876,37.831915442124256,51.920598092291826,59.02294405774684,59.7061098221191,59.17762309873679,59.64166022170662,38.618200567156485,59.7061098221191,59.7061098221191,44.302655323536996,59.667440061871616,59.7061098221191,47.241557102345965,59.667440061871616,59.11317349832431,57.07656612529002
53.654763439474024,56.555369343818484,50.27716900863736,54.969704782776844,59.52043315714838,56.20729663529715,38.08173262859353,52.32693051437411,57.548021142194145,59.75248162949594,59.945855356452235,57.66404537836792,38.70052855485368,59.75248162949594,59.75248162949594,47.05427355936573,59.72669846590177,59.75248162949594,47.14451463194534,59.72669846590177,59.017661467062005,57.071032615701945
54.79628674574523,56.52398143372873,50.36101083032491,56.330582774626095,59.33470861268695,55.6988138215575,38.26714801444043,54.57710159876225,57.4780814853017,60.55956678700361,59.70861268695204,56.96235172769469,39.60804538421867,60.55956678700361,60.55956678700361,47.87261474987107,60.585353274883964,60.55956678700361,47.073233625580194,60.585353274883964,59.47653429602888,57.2202166064982
54.8936170212766,56.299161831076724,50.431979368149584,57.48549323017408,59.43262411347518,56.91811734364926,38.32366215344939,53.26885880077369,56.49258542875564,61.12185686653772,59.35525467440361,55.34493874919407,40.03868471953578,61.12185686653772,61.12185686653772,46.42166344294004,61.04448742746615,61.12185686653772,47.68536428110896,61.04448742746615,60.373952288845906,56.93101225016119
54.990972401341246,56.30642249161723,54.255867939128194,57.75083827701831,57.77663141604333,57.18338921846789,38.444673716791335,53.391797781790046,56.40959504771731,61.63270570028372,59.51766830023214,57.3252514831055,39.39901986071705,61.63270570028372,61.63270570028372,46.46633995357235,61.7358782563838,61.63270570028372,48.001031725561,61.7358782563838,60.02063451122002,57.621872581893214
54.95937056623243,54.327357152070164,54.14678189088095,57.65510125112859,57.7453888817232,56.86830904166129,38.75918999097124,53.9017154649813,57.061782535792595,62.13078808203276,59.06100864181607,57.92596414291242,40.31987617696375,62.13078808203276,62.13078808203276,46.175673932671224,62.16948278085902,62.13078808203276,48.04591770927383,62.16948278085902,59.976783180704246,56.15890622984651
55.030959752321984,54.51496388028896,57.03044375644995,58.630030959752325,56.578947368421055,56.29514963880289,39.241486068111456,54.373065015479874,55.26315789473684,63.106295149638804,58.681630546955624,57.09494324045408,45.497936016511865,63.106295149638804,63.106295149638804,46.55572755417957,63.18369453044376,63.106295149638804,48.64551083591331,63.18369453044376,59.86842105263158,55.26315789473684
55.14127209392336,56.30241259192362,57.24422655141272,58.97303573732422,57.373242162301636,56.26370790865695,40.17546123080893,54.59940652818991,55.38640175461231,63.64340085150303,59.97935750225777,56.71526254676816,47.039091730099344,63.64340085150303,63.64340085150303,46.845568313765966,63.669203973680816,63.64340085150303,49.30976648174429,63.669203973680816,60.14707779641336,56.315314153012515
55.13548387096774,56.83870967741935,57.43225806451613,59.34193548387097,57.36774193548387,57.10967741935484,40.619354838709675,58.348387096774196,56.670967741935485,63.81935483870968,60.15483870967742,57.87096774193548,48.012903225806454,63.81935483870968,63.81935483870968,47.03225806451613,63.75483870967742,63.81935483870968,50.28387096774193,63.75483870967742,60.58064516129032,56.52903225806452
55.103884372177056,57.2977158343012,58.162343528197184,59.60769131500839,57.25900116144019,57.413859852884244,40.72783584978707,58.51077558394631,55.86527293844367,64.5760743321719,61.28532713898568,58.52368047489999,48.04490902051878,64.5760743321719,64.5760743321719,48.04490902051878,64.56316944121822,64.5760743321719,50.535552974577364,64.56316944121822,60.369079881275006,56.76861530520067
55.18843572534848,57.45998967475477,57.57614868353124,59.11202891068663,57.163138874548274,58.31182240578214,40.32008260196179,57.9891584925142,56.82756840474961,64.37790397521941,60.918946824987096,60.01548786783686,47.986577181208055,64.40371708828084,64.40371708828084,50.774393391843056,64.32627774909655,64.40371708828084,49.49664429530201,64.32627774909655,60.19617965926691,54.89158492514197
57.054343616883955,58.33225764812185,57.622305408545245,59.01639344262295,56.92526139150639,59.2100167806893,41.254679230669936,58.80986188201884,56.989802504195175,64.16677423518782,59.85542790757712,60.0103265780302,46.63740802891442,64.27004001548987,64.27004001548987,51.336001032657805,64.1409577901123,64.27004001548987,51.83942171163031,64.1409577901123,60.41048147670066,54.22744288111527
57.358636715724245,58.133230054221535,57.78466305189775,59.01110250451846,57.69429382907307,59.24348050606765,41.53111283242964,58.830364058869094,55.38342370255616,64.82055254324813,58.99819261554351,60.09553317841466,46.96617609088562,64.78182287632326,64.80764265427317,51.53627678801962,64.75600309837336,64.80764265427317,53.42112057836302,64.30415698424993,60.495739736638264,54.518461141234184
57.146546158812136,58.1536475145255,57.58553905745642,59.17366042608134,57.79212395093609,60.21949644932214,41.9109102646869,59.57391865719819,55.22272433828277,64.9838605551969,59.16074887023886,60.4906391220142,47.12717882504842,64.76436410587476,64.82892188508715,52.22724338282763,64.75145255003228,64.82892188508715,55.739186571981925,64.76436410587476,60.606843124596516,56.82375726275016
58.40650826446281,58.03202479338843,58.483987603305785,57.77376033057851,59.90444214876033,60.05940082644628,42.04545454545455,57.915805785123965,55.16528925619835,64.70816115702479,59.29752066115702,60.43388429752066,47.37861570247934,64.9922520661157,65.0180785123967,52.69886363636363,65.10847107438016,64.64359504132231,55.19111570247934,64.78564049586777,60.51136363636363,58.69059917355372
58.878987472555856,57.63915794911533,58.556115200826554,57.70373240346119,60.53209350380989,58.59485987343407,42.74828877695983,59.12437039907013,54.772052176159114,64.01911403848638,59.705540488182876,61.70734857290456,47.12643678160919,64.97481596280511,65.05230530802015,53.041456799690046,65.09104998062766,64.89732661759008,55.08200955701924,64.80692238150587,60.79039132119333,58.607774764303244
58.667011108240764,57.85326788943426,58.240764660294495,57.65951950400413,59.86825109790752,58.266597778351844,41.84965125290623,61.134073882717644,54.80495995866701,63.885300955825365,59.545337122190645,62.076982691810905,47.06794110049083,65.1511237406355,65.17695685869285,56.14828209764919,65.22862309480755,64.60862826143115,54.31413071557737,64.82820976491863,60.643244639628,58.73159390338414
58.73918098436894,57.80906859578866,58.209533651982944,57.7444774576928,61.60702751582483,58.0545149205529,42.03591267278129,61.43909055677561,55.6775610386255,64.31985531585066,59.50135641390001,61.60702751582483,46.95775739568531,64.90117555871335,64.92701201395168,54.863712698617746,64.92701201395168,64.77199328252163,54.57951169099599,64.75907505490247,60.97403436248547,59.44968350342333
58.565891472868216,57.60981912144703,58.20413436692507,58.940568475452196,61.82170542635659,57.51937984496124,41.84754521963824,64.57364341085271,54.366925064599485,64.8062015503876,59.71576227390181,61.78294573643411,46.86046511627907,64.58656330749353,64.59948320413437,54.92248062015504,64.53488372093024,64.70284237726098,55.71059431524548,64.94832041343669,60.90439276485788,59.71576227390181
59.21953740793384,57.70771417495801,58.27626308308567,58.75436102855666,61.76508592841452,57.539733815738465,41.72373691691433,64.50445794030236,54.516087349786794,64.38816384545807,59.516733428091484,62.86341904638842,46.530559503811865,64.50445794030236,64.5432226385838,55.08463625791446,64.64659516733428,64.60783046905284,56.71275358573459,64.96963431967954,61.14485075591162,59.96898824137485
59.20134401654174,57.65055569914707,58.64564486947532,59.70535021969501,61.46291031274231,56.84931506849315,41.03127423106746,63.25924011372447,54.497286120444556,64.48694753166193,59.49857844404239,62.94908245024554,46.85965365727578,63.931248384595506,63.98294132850866,54.807443783923496,64.00878780046524,64.38356164383562,57.17239596795037,64.91341431894547,60.51951408632721,60.00258464719566
59.23484554736978,57.606307354271685,59.389944422902936,59.9457153935634,61.225281116711905,58.64029985782603,41.243375985524104,63.13816724828745,54.51725474990306,64.0816854077808,59.67429236138038,62.91844384128215,46.503812847356855,64.01706087630865,64.0816854077808,54.6206540002585,64.09461031407523,64.28848390849166,57.34780922838309,64.75378053509112,60.55318598940158,60.126664081685405
58.945191313340224,57.70423991726991,58.80299896587384,59.81127197518097,62.64219234746639,58.71251292657704,41.48138572905894,62.35780765253361,54.7569803516029,64.40020682523267,60.38004136504654,63.960703205791106,47.15615305067218,64.16752843846949,64.19338159255429,56.11427094105481,64.0899689762151,64.25801447776628,57.38107549120993,65.34384694932781,60.47052740434333,61.85367114788004
59.18552036199095,57.763413057530705,58.784744667097605,59.57336780866193,62.236586942469295,58.42275371687136,41.43503555268261,62.637362637362635,54.69941822882999,64.69295410471881,60.10342598577893,64.11118293471235,46.60633484162896,63.03813833225598,63.07692307692308,56.18616677440207,62.882999353587586,64.36974789915966,57.517776341305755,65.7530704589528,60.077569489334195,63.27084680025857
59.08973364365141,58.210499094905614,59.5552107576933,59.77501939487975,62.257564003103184,59.40005171967934,41.66020170674942,62.593741918800106,54.92629945694337,63.43418670804241,60.09826739074218,65.07628652702353,46.63822084303077,63.18851823118697,63.240237910524954,56.18050168088958,63.136798551848976,64.24877165761572,57.90018101887768,65.58055340056892,60.04654771140419,63.17558831135247
59.07151170309065,57.7524893314367,59.79568084831243,59.69222811328075,62.29147808095176,59.93792835898099,42.01474201474201,62.64063106168369,55.76102418207682,64.15362731152204,60.00258631837579,65.07177033492823,47.51066856330014,62.58890469416785,62.64063106168369,57.06711496185181,62.47252036725721,64.06310616836933,58.70942713047976,65.2140178455968,60.04138109401267,63.0932367774473
58.67822038282463,57.6176927056389,60.50181065700983,59.24728401448525,62.31246766683911,59.816347646145886,41.85204345576824,62.64873254009312,55.71650284531816,63.78685980341438,60.03621314019659,65.27418520434557,46.76668391101914,62.95913088463528,62.99793067770305,57.294361096740815,63.11433005690636,64.03259182617693,60.04914640455251,65.71391619244697,59.91981376099327,62.98499741334713
59.57832104514293,57.79329970249644,60.48376665373173,59.655930668736254,62.92846979692148,59.591255982408484,41.89626180313026,62.56629155348597,57.521666019919806,63.8856551545725,60.147458284827316,65.07566938300349,46.216530849825375,62.69564092614151,62.76031561246928,57.030138403828744,62.78618548700039,64.29957314707023,60.18626309662398,65.1015392575346,60.19919803388954,63.174233604967014
59.48253557567917,57.71021992238034,60.245795601552395,59.76714100905563,63.45407503234153,60.465717981888744,42.21216041397154,62.40620957309185,58.08538163001294,63.33764553686934,60.21992238033635,65.05821474773609,46.32600258732212,62.35446313065977,62.38033635187581,56.79172056921087,62.315653298835706,64.24320827943079,59.909443725743856,64.5019404915912,60.80206985769728,62.9366106080207
59.61961443912537,58.22227972570837,60.318281795833876,60.602924052270666,63.57872946047354,60.667615474188125,42.12705395264588,62.01319705007116,58.054082028722995,63.37171691033769,60.150084098848495,65.06663216457498,44.145426316470434,62.64717298486221,62.67304955362919,56.850821581058355,62.64717298486221,63.60460602924052,59.07620649501876,64.43265622978393,60.706430327338595,62.85418553499806
59.40734989648033,58.42391304347826,59.381469979296064,60.58488612836439,63.703416149068325,60.89544513457557,42.09368530020704,61.77536231884058,58.07453416149068,63.58695652173913,61.95652173913044,65.17857142857143,43.63354037267081,62.90113871635611,62.91407867494824,56.89699792960663,62.96583850931677,63.50931677018634,58.99327122153209,63.703416149068325,60.52018633540373,63.84575569358178
60.3856606703766,57.86204218972434,59.86799534101203,60.26918597126957,63.3104697812864,60.78685130063414,45.386307752038306,61.79629869289504,58.28911608645011,63.77636857771451,61.67982399378801,64.81169923644364,45.41219101850653,63.621068978905136,63.65989387860748,56.800828264526984,63.33635304775463,63.543419179500454,57.34437686035978,63.621068978905136,60.3856606703766,65.48466416461757
60.57468288894641,58.06368107688325,60.26404348951592,60.32876003106394,63.668133574941756,61.09241522133057,45.96168780740357,60.80766243851929,58.2319440849081,63.926999741133834,61.55837432047631,64.88480455604453,45.27569246699456,63.1504012425576,63.215117784105615,55.17732332384158,62.99508154284235,64.30235568211235,57.908361377168006,63.512813875226506,61.040641988092155,65.22133057209423
60.78964401294498,58.045307443365694,60.310679611650485,60.323624595469255,64.36245954692556,61.10032362459547,45.773462783171524,61.61812297734628,57.19093851132686,64.3883495145631,63.042071197411005,65.04854368932038,45.25566343042071,63.84466019417476,63.85760517799353,55.288025889967635,63.715210355987054,63.98705501618123,57.65695792880259,63.5210355987055,61.20388349514563,65.1779935275081
61.639047125841536,57.17244950802693,60.486794407042986,60.6809943034697,64.42257897462454,61.160020714655616,46.62092180217504,61.74262040393578,56.40859658208182,64.96633868461937,62.73951320559296,65.39357845675816,45.40393578456758,63.4774728120145,63.503366131538066,58.143448990160536,63.29621957534956,64.08596582081823,60.57742102537545,63.29621957534956,61.25064733298809,66.35163127912999
61.88009840735465,57.01152401916354,60.63705813802926,60.675903146445684,63.75760714748155,60.222711381587466,46.86002848633951,61.72471837368898,56.79140230480383,64.31438560145021,64.04247054253528,65.22076913116665,45.31917648582157,63.95183218956364,64.00362553411887,58.74660106176356,62.99365531529199,64.31438560145021,60.831283180111356,62.91596529845915,61.95778842418749,66.72277612326816
62.004662004662,55.6980056980057,60.5024605024605,60.60606060606061,63.493913493913496,60.42476042476042,46.956746956746954,62.354312354312356,57.25200725200725,64.93136493136493,64.23206423206423,64.85366485366485,45.33799533799534,64.19321419321419,64.24501424501425,59.09090909090909,62.93706293706294,64.27091427091428,61.27946127946128,62.794612794612796,61.680911680911684,66.51126651126651
62.15516124854293,56.19738375858049,60.67866856624789,61.26149462504857,63.56689547986012,60.54915166429219,49.56611837844839,63.204248154384146,57.414842636964124,64.64188576609247,64.21447998963865,64.68074083667919,46.69084315503173,64.21447998963865,64.25333506022535,58.15308897811164,63.02292449164616,64.38285196218106,61.05426758191944,62.54371195441005,61.611190260328975,67.11565859344644
