random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,voptfull : rwll0100,uncnormprop++decaytaukde : rwll0010,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503,75.03607503607503
85.73490497955257,87.32258840509984,88.4772672600433,87.89992783257156,88.4772672600433,85.27784459947077,83.88260764974741,88.28482078421939,89.10271830647102,62.76160692807313,89.31922059177292,89.39138802020688,88.4772672600433,87.75559297570364,89.05460668751503,88.6697137358672,88.6697137358672,88.76593697377916,90.44984363723839,88.4772672600433
78.07988450433109,79.59576515880654,79.59576515880654,79.01828681424446,79.59576515880654,86.47738209817132,90.76034648700674,78.60923965351299,78.53705486044274,74.68719923002888,79.21077959576516,79.28296438883542,79.59576515880654,79.47545717035611,78.72954764196342,79.3310875842156,79.3310875842156,79.71607314725698,81.68912415784408,79.59576515880654
69.72322503008424,69.81949458483754,70.58965102286402,76.19735258724428,70.58965102286402,87.82190132370638,93.09265944645006,70.87845968712395,86.37785800240674,67.99037304452467,76.2214199759326,69.6028880866426,70.58965102286402,69.67509025270758,75.18652226233453,69.65102286401925,69.65102286401925,76.67870036101083,74.58483754512635,70.58965102286402
78.38228213769861,79.51372171401059,79.75445353875783,83.14877226769379,79.75445353875783,91.02070293692826,95.08907077515647,79.44150216658642,79.63408762638421,78.93596533461724,82.6432354357246,79.51372171401059,79.75445353875783,79.1044776119403,82.6432354357246,79.53779489648531,79.53779489648531,85.0264805007222,80.06740491092923,79.75445353875783
83.14471466409825,87.14182518661208,87.14182518661208,90.44064531663858,87.16590416566338,89.86274981940765,94.0524921743318,86.97327233325306,73.32049121117265,72.64627979773658,88.36985311822778,86.49169275222731,87.14182518661208,87.09366722850952,85.45629665302191,86.51577173127859,86.51577173127859,87.71972068384301,88.5384059715868,87.14182518661208
87.83718689788054,93.11175337186899,92.67822736030828,93.5693641618497,92.6300578034682,88.75240847784201,94.55684007707129,92.14836223506744,80.37090558766859,78.20327552986512,92.31695568400771,92.46146435452793,92.67822736030828,91.47398843930635,90.24566473988439,92.50963391136801,92.50963391136801,93.8102119460501,93.47302504816956,92.67822736030828
90.96603228137798,97.44639845820284,95.51915201156348,94.5073476270778,95.23006504456757,91.44784389303783,94.8687063358227,96.26596000963623,89.44832570464948,83.90749217056131,90.96603228137798,87.08744880751627,95.51915201156348,94.38689472416286,92.50782943868947,96.00096362322331,96.00096362322331,94.8687063358227,97.75957600578174,95.51915201156348
91.63855421686748,98.21686746987952,96.4578313253012,96.21686746987952,96.33734939759036,98.04819277108433,97.39759036144578,96.02409638554217,91.27710843373494,78.91566265060241,92.48192771084338,91.66265060240964,96.4578313253012,90.7710843373494,94.36144578313252,97.39759036144578,97.39759036144578,91.97590361445783,97.92771084337349,96.4578313253012
93.99855386840203,94.89033502048686,93.20318148951554,95.17956134008195,93.27548806941432,97.0113280308508,95.92672933236925,95.68570739937334,96.2641600385635,83.51409978308025,92.23909375753193,95.42058327307785,93.27548806941432,91.68474331164136,92.31140033743071,93.20318148951554,93.20318148951554,95.46878765967703,96.86671487105326,93.27548806941432
90.83895853423337,96.96239151398264,96.3837994214079,95.10607521697203,96.0221793635487,95.44358727097396,95.66055930568949,96.19093539054967,93.94889103182257,79.2430086788814,96.69720347155256,95.90163934426229,89.32015429122468,91.48987463837994,92.6470588235294,88.52459016393442,88.52459016393442,96.72131147540983,98.07135969141756,89.32015429122468
92.09066795273692,97.7574149987943,92.57294429708223,93.89920424403184,94.96021220159152,93.56161080299012,98.50494333252954,95.70774053532674,90.9090909090909,83.48203520617314,94.11622859898722,96.62406558958283,91.58427779117434,91.00554617795997,96.26235833132385,91.31902580178442,91.31902580178442,95.82830962141307,96.59995177236557,91.58427779117434
91.38929088277858,98.14278822961892,95.9479015918958,96.86444766039556,95.20019295706705,92.13699951760734,99.34876989869754,96.33381572600096,92.86058851905452,86.32416787264833,94.66956102267245,98.26338639652677,94.13892908827786,94.74191992281717,96.14085865894839,93.87361312108057,93.87361312108057,96.76796912686927,98.79401833092138,94.13892908827786
95.24728588661037,97.08082026537997,96.7913148371532,96.57418576598312,96.69481302774427,90.61519903498191,98.48009650180941,96.38118214716526,91.04945717732207,83.11218335343787,97.44270205066346,98.79372738238843,96.6465621230398,92.08685162846804,97.80458383594693,96.86369119420989,96.86369119420989,97.68395657418577,96.83956574185765,96.6465621230398
96.98359073359073,95.94594594594595,97.56274131274131,95.17374517374517,97.61100386100387,92.78474903474904,99.4449806949807,95.70463320463321,94.0395752895753,85.78667953667954,97.63513513513513,99.4449806949807,97.80405405405405,93.07432432432432,98.6003861003861,98.64864864864865,98.64864864864865,97.34555984555985,97.2007722007722,97.80405405405405
97.85179821385469,96.11392710596186,98.16558049722424,97.65870142408882,97.85179821385469,95.60704803282646,99.13106444605359,93.84503982621288,95.53463673666425,89.30726526671494,97.75524981897176,98.74487086652185,95.26912865073618,93.16920106203234,97.87593531257542,98.4310885831523,98.4310885831523,98.45522568187305,98.4310885831523,95.26912865073618
97.36842105263158,98.84113954611298,98.81699661999035,97.34427812650894,95.72670207629164,95.1231289232255,99.4205697730565,93.91598261709319,96.86141960405601,90.72911636890392,98.81699661999035,99.4205697730565,96.49927571221632,94.133268952197,98.28585224529213,98.09270883631096,98.09270883631096,99.20328343795268,99.08256880733946,96.49927571221632
97.77831441680753,99.17894228447236,98.3578845689447,96.6674716252113,95.19439748852935,95.79811639700556,99.25138855348949,95.79811639700556,97.17459550833132,93.26249698140546,98.64766964501328,98.91330596474282,95.67737261531032,96.25694276744747,98.11639700555422,99.56532238589713,99.56532238589713,99.13064477179425,98.74426467036947,95.67737261531032
94.83091787439614,99.66183574879227,99.7584541062802,95.53140096618357,94.95169082125604,94.92753623188406,99.58937198067633,96.13526570048309,96.81159420289855,93.42995169082126,98.91304347826087,99.08212560386474,96.71497584541063,97.6328502415459,99.10628019323671,99.6376811594203,99.6376811594203,99.85507246376811,98.26086956521739,96.71497584541063
96.0860111137956,99.34766851896593,99.85503744865909,94.41894177337521,95.57864218410243,94.56390432471612,99.85503744865909,96.35177579125393,97.48731577675767,94.15317709591689,97.4389949263107,99.17854554240155,96.0860111137956,97.36651365064026,99.22686639284852,98.71949746315535,98.71949746315535,99.92751872432954,96.97994684706451,96.0860111137956
98.40502658289029,99.68583856935717,100.0,97.75253745770904,95.86756887385211,95.74673755437409,99.9516674722088,97.1967133881102,96.08506524891251,93.37844369260512,99.13001449975833,98.81585306911552,96.18173030449492,97.43837602706621,98.38086031899468,99.87916868052199,99.87916868052199,99.63750604156597,96.76172063798937,96.18173030449492
98.52550157118685,99.73410684070582,99.27483683828862,96.61590524534687,97.36524051244864,95.04471839497221,99.90331157843848,97.6311336717428,97.41358472322939,94.36789944404157,99.92748368382887,99.49238578680203,95.79405366207396,97.41358472322939,98.45298525501572,99.41986947063089,99.41986947063089,100.0,97.53444525018129,95.79405366207396
97.75145067698259,99.73404255319149,99.61315280464217,97.65473887814314,97.21953578336557,95.98646034816248,100.0,97.43713733075435,97.17117988394584,95.6963249516441,100.0,99.1779497098646,96.49419729206963,98.69439071566731,98.79110251450678,100.0,100.0,100.0,97.82398452611218,96.49419729206963
98.5006045949214,99.70979443772673,99.80652962515114,97.38814993954051,98.30713422007256,95.50181378476421,100.0,96.73518742442563,97.12212817412333,95.18742442563483,100.0,99.2261185006046,96.08222490931077,98.25876662636034,98.76662636033858,99.87908101571946,99.87908101571946,100.0,98.21039903264813,96.08222490931077
96.129656507015,99.95162070633769,99.92743105950653,97.77455249153363,96.27479438800194,94.55732946298984,100.0,96.39574262215771,97.2907595549105,94.96855345911949,100.0,99.66134494436382,96.37155297532657,99.46782776971456,98.35510401548137,100.0,100.0,100.0,98.0648282535075,96.37155297532657
