uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555,33.414643413503555
35.2956821739593,32.95287019165008,33.06381749927808,32.68918035776707,35.44310530875268,33.28951167986382,34.048664832743135,33.01746280225542,33.827530130553065,35.44310530875268,31.68989467604906,31.311457969208323,34.25536118668025,32.09872790552761,34.25536118668025,33.123090718421814,34.25536118668025,33.62083377661595,31.321336839065612,32.57747313707312,32.624587747161726
35.131807922913836,31.53739180655506,33.78219206188779,30.82686769053065,33.871862485086595,32.842172455981704,34.501075285159544,33.173497070512866,33.55193665316544,33.65072610245226,31.39452706450951,31.431763087702233,34.2753793894812,31.947747980515683,34.35593078659199,32.67499031103478,34.2753793894812,35.35902365627351,31.361090635520128,34.21230612570577,33.163618125584186
35.91023770441972,31.673657973129064,34.57732992887106,32.24208158550672,34.17305003343668,33.12891361176971,35.328135448963465,33.65022189798772,33.61298559182929,34.470180558088636,29.207702595902486,32.07869779317892,34.783269499665636,31.96622895008815,34.95425253814822,32.8963766794334,34.783269499665636,35.80916773056113,32.19268648550064,34.46182138731838,33.58258860721016
35.88695275512763,31.92999521243854,35.02215197087947,32.40571163681407,32.869269174943575,33.62463998297756,36.42042388917175,33.249234370131695,32.87230889650508,34.47956167215083,29.43514374083334,32.21724890000076,35.49330881291274,32.60405346870227,35.52142623735666,32.40495170642369,35.49330881291274,35.342842595618244,33.75154835817039,35.880113381614244,32.913345137585395
35.58781062390759,31.798768903412114,35.34311117866099,33.47670795653165,32.276008815259516,33.027585682802645,36.49517440534995,33.84907667755908,33.054183448590315,35.45178205030778,30.343491146743673,33.35435823390835,36.29607113002508,31.95227600881526,36.502773767003575,32.912835321832965,36.29607113002508,35.56881221977354,34.52010031157383,35.33247207234592,32.37176077209514
35.593400664189254,31.380282546413454,36.96737569249709,33.15702680315224,33.05823435089559,34.869175994953984,36.346503127161085,34.862336517490064,33.67986685817203,35.60479979329579,31.577107508986312,33.74066221340689,37.27439223643314,31.853726375304927,37.439299637507695,33.360691243189024,37.27439223643314,35.24382737158881,35.76058789108512,35.26510574592101,32.593909825289344
36.82554640240751,33.82299297808311,38.507310697024046,32.507523482384414,33.638325683192996,36.02608140559929,37.59385354287625,35.34288840927744,34.61941818402894,36.87950269021491,31.07274219533696,34.589020275405055,38.71249658023528,34.00234063896404,37.76332188345442,33.30470863604584,38.71249658023528,37.158403501839075,36.132474085782896,35.44472140316746,34.01981943642277
37.20656295834695,33.436433690258156,38.68163268407974,34.301260762841316,34.50720815886068,36.662436258900954,38.34269342716226,36.420771048811815,35.04753509085244,38.28189714789455,30.590407867038536,35.242083184509106,39.527460919391736,35.35227644068183,38.662633846808575,33.247205271037416,39.527460919391736,37.00517528327266,36.97477714363881,34.82714857850699,35.447270627037625
37.19316644627848,34.61994437098171,38.748043104889575,35.056920949037135,34.83805268037633,36.84814493943124,38.624929703767876,37.20380587600505,35.924034471752314,38.71992461204079,31.162889669113735,35.937713738543614,39.53308102685696,34.92772787378596,38.63556913349444,35.10099858647577,39.53308102685696,36.89146261760369,37.72437797334063,35.02348274132507,35.35710485917955
