random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,voptfull : rwll0100,uncnormprop++decaytaukde : rwll0010,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517,51.04253544620517
50.98039215686274,52.982895285773886,52.85773884021694,51.18898623279099,52.85773884021694,52.94117647058823,59.240717563621196,50.7717980809345,53.274926992073425,61.24322069253233,52.77430120984564,51.89820609094702,52.85773884021694,51.773049645390074,59.240717563621196,52.690863579474346,52.690863579474346,59.240717563621196,53.31664580725907,52.85773884021694
54.96661101836394,51.83639398998331,51.75292153589316,51.62771285475793,51.75292153589316,49.95826377295492,52.96327212020034,51.502504173622704,51.21035058430718,61.31051752921536,51.58597662771285,51.58597662771285,51.75292153589316,51.75292153589316,52.67111853088481,51.71118530884808,51.71118530884808,52.96327212020034,51.62771285475793,51.75292153589316
57.74530271398747,61.21085594989562,61.21085594989562,61.16910229645094,61.21085594989562,60.58455114822547,61.75365344467641,61.16910229645094,61.21085594989562,61.37787056367432,61.25260960334029,61.25260960334029,61.21085594989562,61.21085594989562,54.73903966597077,61.25260960334029,61.25260960334029,61.75365344467641,61.21085594989562,61.21085594989562
57.60233918128655,73.09941520467837,73.22472848788638,73.22472848788638,73.22472848788638,72.68170426065163,60.8187134502924,73.60066833751044,73.14118629908104,61.23642439431913,73.09941520467837,73.14118629908104,73.22472848788638,73.1829573934837,63.74269005847953,73.26649958228906,73.26649958228906,60.23391812865497,72.76524644945698,73.22472848788638
61.512745507730884,84.4128708733807,84.37108232344337,83.91140827413288,84.37108232344337,82.44880902632678,61.67989970748015,84.28750522356874,70.24655244463017,72.92101964061847,83.57709987463436,84.32929377350607,84.37108232344337,84.28750522356874,72.16882574174676,84.32929377350607,84.32929377350607,61.3038027580443,81.94734642707898,84.37108232344337
67.3913043478261,94.98327759197325,95.9866220735786,95.23411371237458,95.9866220735786,93.9799331103679,61.663879598662206,95.44314381270902,69.94147157190635,72.36622073578596,83.19397993311037,96.69732441471572,96.02842809364549,95.1086956521739,83.73745819397993,96.69732441471572,96.65551839464882,60.4933110367893,93.89632107023411,95.9866220735786
64.4500209117524,90.2969468841489,88.87494772061899,91.63529903805939,88.87494772061899,86.65830196570472,61.6478460895023,92.30447511501464,69.34337097448766,84.9435382685069,95.02300292764534,91.17524048515266,88.87494772061899,91.04976997072355,76.41154328732748,90.79882894186532,90.79882894186532,61.35508155583438,87.91300710999582,88.87494772061899
64.22594142259415,86.10878661087867,88.07531380753139,87.53138075313808,88.07531380753139,87.94979079497908,61.63179916317991,86.65271966527196,81.1297071129707,92.84518828451883,88.53556485355648,87.65690376569037,88.15899581589959,87.36401673640168,77.94979079497908,87.69874476987448,87.69874476987448,61.71548117154812,90.9623430962343,88.07531380753139
66.51318543323566,79.86605274173294,83.4658853076601,80.36835496023441,83.4658853076601,88.40519045625784,61.57388028463792,81.83340309753035,76.22436165759733,89.78652155713688,89.28421933863541,81.74968606111344,83.3821682712432,80.15906236919213,78.48472164085392,83.50774382586856,83.59146086228547,61.69945583926329,82.79614901632482,83.4658853076601
72.44556113902847,80.23450586264657,81.36515912897822,84.04522613065326,81.36515912897822,84.25460636515913,60.63651591289782,80.82077051926298,79.31323283082077,87.22780569514238,90.82914572864321,81.4070351758794,81.36515912897822,83.87772194304857,85.80402010050251,80.40201005025126,80.36013400335008,61.68341708542714,85.59463986599665,81.36515912897822
72.1826560536238,83.24256388772518,84.33179723502305,85.54671135316296,84.28990364474235,84.70883954754923,61.457896941767906,83.4939254294093,75.15710096355258,87.3900293255132,91.07666527021365,85.7561793045664,84.28990364474235,85.50481776288228,83.87096774193549,84.49937159614579,84.4574780058651,61.667364893171346,82.27901131126937,84.33179723502305
71.91953059513831,85.24727577535624,87.67812238055323,88.09723386420788,87.63621123218776,82.6487845766974,61.60938809723386,85.12154233025984,79.29589270746018,85.4149203688181,90.27661357921207,90.44425817267393,87.51047778709136,88.18105616093881,85.5406538139145,87.42665549036043,87.42665549036043,61.65129924559933,84.95389773679798,87.67812238055323
72.70440251572327,89.09853249475891,86.16352201257861,91.74004192872117,86.16352201257861,80.12578616352201,61.42557651991614,89.05660377358491,83.8993710691824,84.73794549266248,90.020964360587,92.45283018867924,86.20545073375263,92.0754716981132,85.03144654088051,86.16352201257861,86.0796645702306,61.63522012578616,85.19916142557652,86.16352201257861
77.4748322147651,91.10738255033557,89.26174496644295,96.64429530201342,89.26174496644295,84.73154362416108,61.577181208053695,91.23322147651007,85.90604026845638,86.95469798657719,92.36577181208054,92.11409395973155,89.42953020134229,96.30872483221476,90.05872483221476,89.42953020134229,89.55536912751678,61.619127516778526,87.29026845637584,89.26174496644295
78.43054972723458,94.1250524548888,89.04741921947125,94.08308854385228,89.00545530843475,86.99118757868233,61.60302140159463,94.08308854385228,90.05455308434746,90.97775912715065,89.63491397398238,96.34913973982376,89.00545530843475,94.04112463281578,95.46789760805707,89.55098615190936,89.50902224087285,60.260176248426355,91.2295425933697,89.04741921947125
75.94458438287154,92.56926952141058,92.14945424013435,93.03106633081444,92.31738035264483,86.60789252728799,61.628883291351805,92.35936188077245,89.67254408060454,95.88581024349287,88.49706129303107,95.67590260285475,92.23341729638959,93.70277078085643,95.54995801847187,92.9471032745592,92.9471032745592,61.0831234256927,87.15365239294711,92.14945424013435
74.9265014699706,93.44813103737926,92.77614447711046,94.62410751784964,92.56614867702646,86.01427971440572,61.612767744645105,91.72616547669047,88.4502309953801,94.16211675766485,87.3582528349433,94.37211255774885,92.56614867702646,95.12809743805124,92.52414951700966,92.81814363712726,92.81814363712726,61.27677446451071,89.16421671566569,92.65014699706006
74.49579831932773,92.05882352941177,92.73109243697479,90.96638655462185,92.77310924369748,87.26890756302521,61.596638655462186,92.39495798319328,88.82352941176471,93.61344537815125,89.66386554621849,95.33613445378151,92.73109243697479,90.46218487394958,91.30252100840336,93.36134453781513,93.10924369747899,61.42857142857143,92.39495798319328,92.43697478991596
74.27490542244641,92.47583018074822,92.47583018074822,92.43379571248424,92.34972677595628,86.63303909205548,61.62253047498949,91.4249684741488,88.10424548129467,93.06431273644388,89.49138293400588,95.7124842370744,92.22362337116435,92.77007145859605,91.34089953762084,92.98024379991593,92.77007145859605,61.58049600672552,93.0222782681799,92.09751996637243
75.06307821698907,92.6829268292683,93.98654331370899,92.43061396131203,92.38856181665265,86.24894869638352,61.60639192598823,91.9259882253995,89.99158957106812,94.19680403700589,88.7300252312868,95.5004205214466,92.43061396131203,91.00084104289319,92.13624894869638,93.3978132884777,92.89318755256518,61.56433978132885,92.55677039529016,92.4726661059714
