vopt : rwll0100,sopt : rwll0100
77.10472044868234,68.02453446163446
77.1479232302939,68.07680014611205
77.1568813972071,68.08873330542978
77.184103984658,68.14023926212292
77.17479814007291,68.19402905565322
77.20049923136634,68.22346691831174
77.22391762619768,68.2567103751113
77.07914764079148,68.14840182648402
77.10484859093296,68.1618581572158
76.96768596173457,68.1669431802615
76.99566961193939,68.28085877150924
77.03354744436665,68.26387409053548
77.04098329464591,68.14718977130028
77.05146353714781,68.36309116093581
77.11293600115684,68.39101017558013
77.08764612761811,68.34967121285923
77.17347459110593,68.24668356280111
77.23114392267296,68.29210746632164
77.25228139341954,68.22488945041061
77.26733034980363,68.27488050659116
77.32347949188276,68.2670279403594
77.34233479975035,68.26983088000243
77.37412946683412,68.29546751912319
77.39526883029897,68.34622176216283
77.41260284816148,68.40078244521742
77.44363763681478,68.42870408427333
77.46706144724124,68.43607523157839
77.51560359263206,68.41908966357131
77.56947457356199,68.44625092290244
77.5563640792218,68.34020916744052
77.55086506770591,68.3483410338187
77.54612714651078,68.27578857630009
77.61065651760228,68.48334919124643
77.50620366282521,68.47169150669082
77.5349577158168,68.5117946610034
77.58350333404378,68.49480863502116
77.70969239786558,68.63082415449377
77.6334018421253,68.61688361117454
77.7390404128828,68.57553913023621
77.83173984532002,68.60574873637415
77.82700373762056,68.59789749328218
77.83596973341656,68.60450953823668
77.88071404103071,68.6796330833936
77.90414420998142,68.58119423890868
77.94584472035504,68.57105882173823
77.96394695574062,68.59365722202767
77.94322515815196,68.57134157017684
77.92326431181486,68.61449451887941
77.92385752023081,68.60055268386635
77.8978059958282,68.65817080040804
77.92352139589059,68.69523512260481
77.961417826365,68.72697097962788
77.99855353812188,68.73967492672529
78.0105668651126,68.75694687637986
78.12611817012173,68.76051555731502
78.13584871185822,68.69556611243073
78.12959170466917,68.72730318002908
78.10125618576323,68.66768176627332
78.02952439683591,68.65754592726249
78.0148917379785,68.65045527910588
78.04060998728559,68.70579457467623
78.11810028474412,68.70631766479374
78.12859263770984,68.70760211656325
78.17106224875137,68.73020465342917
78.20363475784777,68.76194391783346
78.22707131001508,68.77388801754199
78.26878126403788,68.78735505287763
78.29678696512867,68.81224303334857
78.338498085108,68.82647195425578
78.4007674854193,68.69603618145548
78.41354682991084,68.85645324622917
78.34257172443199,69.17600657854663
78.35382799710663,69.18414740929684
78.36280018883153,69.18086710219745
78.34512270335712,69.11667288495656
78.296226357628,69.00603051807633
78.25951222483648,69.06290213277902
78.266961090383,69.07332673418107
78.25232812250151,69.08984306588796
78.1942921539961,69.13681773879142
78.21544693779649,69.1792243788406
78.17263908137002,69.21401702633142
78.21511517228251,69.22977346278317
78.2027656787792,69.31710883006915
78.25285745832794,69.31459074191116
78.26259118807207,69.33720168745526
78.40406332574379,69.32630729281684
78.45111178799878,69.3489186719464
78.53623618821344,69.39589853714999
78.52541159627773,69.45277875081862
78.53514777218487,69.44340793652002
78.54031496542692,69.4424137195772
78.55081293073906,69.44979629136047
78.62984906407542,69.49982484731255
78.64263248878633,69.58412343027727
78.56403070549531,69.75067015961983
78.45953499706803,69.84258744507315
78.49059477572158,69.96496839540019
78.4950003427031,69.98301715800136
78.51844518231943,69.99573521796083
78.59139269041255,69.89726366454188
78.61103072212998,69.89322650907042
78.50272266859602,69.88690453524238
78.48351916164016,69.92399317614087
78.54352147323367,70.05552043746144
78.5753453869705,69.98446329835036
78.5386249914319,70.00403652675912
78.53998476770754,69.99162223914699
78.58018720630012,69.97387641947006
78.5914484607534,69.92033389693674
78.63089027167415,69.94980844954569
78.72745552035096,69.97928345113331
78.74328801553753,69.98590959290148
78.73170137249227,69.97501789876156
78.91052836023246,69.97859748806106
78.91722267921884,69.99131706425372
78.92696376750882,70.02079350450526
79.02125066646356,70.02665854215859
79.03327773080761,70.04471052411093
79.05063676802145,70.09094509780026
79.06571099956584,70.10671277430363
79.09144920250445,70.01203479426596
79.12480481395437,70.03922763453555
79.15816093354864,70.04128454343255
79.17475986989938,70.066192881028
79.1662223305556,70.43539860757758
79.16301673509494,70.44659927940829
79.19789762340037,70.45932358318099
79.21297389529171,70.49947059316418
79.1686345008303,70.496960648395
79.1920900081507,70.5020681459814
79.23382796550779,70.59020689234895
79.26718720243763,70.66387354789563
79.29216752746164,70.65146182793242
79.32400417450657,70.68551796637541
79.34669998171735,70.69443598025474
79.31226241896535,70.71401909027888
79.32962596175821,70.70617810619335
79.43231075120553,70.71738186472054
79.44510467135936,70.71563518907882
79.40914319669072,70.63389884738739
79.43336431368367,70.71823625310438
79.453776711233,70.64411686283472
79.47038030229156,70.64313139931741
79.40470658144336,70.60710177277679
79.4281665676281,70.53907452271031
79.45010322944363,70.56246714561065
79.46289806490934,70.6277616943471
79.45283751971293,70.65191720186806
79.47629858751466,70.62350485303753
79.49899814867017,70.61566240276709
79.51712683610654,70.59334430426037
79.48421012532856,70.60073901946592
79.49548204245204,70.6012769134655
79.49913525786077,70.59343405484066
79.5728826989303,70.60768597811843
79.56510807536705,70.61584292691103
79.59619047619047,70.63314285714286
79.61127322874842,70.60320459584455
79.52273558454225,70.6197427770328
79.49210267663261,70.64009082112354
79.55290065982963,70.65739146335888
79.55807840298678,70.64650081907882
79.5663039834202,70.63941970680564
79.65301006529872,70.63462432282103
79.66885600646134,70.66716447478703
79.6526999946663,70.792663877904
79.49634257848217,70.78786955196587
79.52590312330938,70.68782907519868
79.55317819533977,70.75694539691249
79.54387863178829,70.66452296227436
79.61611143283855,70.67268127647901
79.59919228864251,70.6960795519488
79.63713671761892,70.70500022859929
79.64764960032919,70.66286680941532
79.68178493050476,70.6717873689344
79.68239211771609,70.75233748123537
79.71424217023547,70.76202087937209
79.71865974746436,70.74808159781756
79.75279665924955,70.72728381138172
79.76407294230609,70.7270607420729
79.90565893953942,70.74284059561367
79.8803581634597,70.74871404076967
79.88172895202098,70.82393464610132
79.92425108403252,70.8359052909932
79.96372559479356,70.84940025300635
79.94909351399548,70.84079529953284
79.9154092363969,70.82228318853834
79.98231963358965,70.8258712534008
79.99588471093905,70.83174564465241
80.0315507899129,70.83685802906635
80.02377758809901,70.85645043287404
80.01600426780475,70.86461151545174
80.01737619461338,70.87048638102641
80.03017993643923,70.86874014007758
80.03460049385727,70.85861049294272
80.0474045621175,70.88887364626441
80.06401951070802,70.9031323832025
80.07758614119459,70.8983377664642
80.0919151271264,70.92402902262057
80.12758465630645,70.92685603664438
80.09389814490191,70.93349389509626
80.07697877367478,70.99195914789833
80.11341117648853,70.98716502545655
80.13155187000297,70.97398687530011
80.15197939055807,70.9653816252801
80.22957142094954,70.96439813720932
80.23094512195122,71.03963414634147
80.24070305413913,70.95709570957095
80.23597920700011,70.97288068415678
80.32729406922414,70.97265943581027
