vopt : rwll0100,sopt : rwll0100
79.579991316469,72.07483070923121
79.57755061623071,72.19268445026736
79.54768778421858,72.23132060237201
79.56733698964047,72.25396099939061
79.56184919141675,72.179861211618
79.58987796889045,72.23373299410412
79.57220228981467,72.26170616330354
79.58271123434596,72.32472043633261
79.58027042468102,72.3991620643687
79.57859134329722,72.45075186251657
79.5700562948969,72.49548650522195
79.59884819306478,72.5173685172771
79.587266037434,72.43945730587868
79.53607069398949,72.39734897539422
79.5366765953881,72.55483015792
79.57537252034007,72.58356949142212
79.54855371113837,72.61916551760915
79.60934286106075,72.51230326207853
79.57262027196892,72.5524701938826
79.64255241345685,72.58730497318382
79.6020203713156,72.6267112590753
79.62776736603129,72.56403224086179
79.64208713936355,72.51887460860424
79.66631113819899,72.61008685052568
79.61054099147486,72.51997958235245
79.61800423593229,72.54948269819744
79.64299046907975,72.50584730719123
79.67102456268665,72.56887304199427
79.68229781722602,72.50695211610986
79.73852225455987,72.53874167644415
79.74903430778726,72.60710231385187
79.77478438423796,72.52079968305245
79.68929760535158,72.48630486624864
79.69066666666667,72.54704761904762
79.69203574884381,72.51788585055886
79.61949896379373,72.53367670364501
79.59115255967755,72.61118349371795
79.6603325053716,72.66659555338829
79.58169835041335,72.54066821593203
79.6059248422785,72.58617536801682
79.58824470638434,72.54405949269675
79.59875649563402,72.55756541351091
79.60241083198086,72.59469220746566
79.59844559585493,72.62724779030783
79.60590982863326,72.65980386927666
79.60118258431247,72.68702662338652
79.61245685286924,72.7005341481442
79.63439909780853,72.60431588893292
79.68682135101155,72.55381567417228
79.72400445006629,72.587896429279
79.73680400509018,72.60978564842685
79.72826749573275,72.64767739575713
79.73954324816545,72.55755118836251
79.74243694277223,72.60077726129695
79.72323190758141,72.55027471062037
79.73069771695064,72.60416984180205
79.73282937200423,72.64130095178584
79.7212442656181,72.66242970143112
79.72413793103448,72.50752524290341
79.79409254404682,72.61628970310309
79.75202517851291,72.70676634431464
79.77930529941625,72.71036868817728
79.78600986122647,72.6065187736719
79.78052126200275,72.62002743484226
79.83752352936693,72.6563988446795
79.8495633221052,72.70267798625189
79.84407508173484,72.65445788274386
79.86221192537495,72.71521765638337
79.7995655984453,72.82322905155661
79.78950416876248,72.8573170545826
79.80687889157325,72.90207525169
79.84635551626376,72.98036764930036
79.8881191363529,73.02436533522342
79.86357747122933,73.05312095114702
79.78187471895983,73.06739629141293
79.78781781598683,73.1091092006585
79.84787397013879,73.08375315341407
79.86220142371538,73.13842354770361
79.85899927594222,73.1587973019321
79.88399743910247,73.16545227279656
79.9539644672759,73.02348269475546
79.9568604137132,72.95544275239706
79.96661610810894,72.98419981555018
79.95960365853658,72.9077743902439
79.98841454584257,72.85116502412366
80.01189042515892,72.76254211192244
79.99039612186255,72.795871856826
