random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195,38.91958023359195
36.88789932824706,33.8764096173136,49.51518283230493,36.31417368309067,37.21237727590504,47.22635946381349,46.73622298550108,44.774917170734675,44.535548192954195,47.63594638134898,51.03574576734855,44.16015684367306,49.22945986200188,47.595671600960515,51.03574576734855,49.24769749840421,49.5243016505061,48.407246420863856,43.98537949481747,49.51518283230493
43.63387666704662,42.39218815304533,43.52293020251529,34.6821687754094,47.57323606520004,54.61985637752194,52.963258482465136,53.68213078004484,41.07754853907823,54.48535278695999,56.07355902579885,51.039173220867056,46.163608039819145,51.99133705687906,54.27941791101485,53.60006079258331,51.317299289486684,51.912306698582775,52.64409742011475,43.52293020251529
39.51243977688952,48.061461768773654,45.701171785947686,33.69530525707859,52.08672127908567,47.78257367357174,54.643068832925515,54.94475432010578,48.68231074365092,57.03831481678496,54.296548474854475,53.54879401796435,44.13499095703452,51.19154368740216,58.84538808760278,51.025882639026094,48.78413909448759,54.15672447072055,55.67275103728134,45.701171785947686
35.91680408532369,46.97058354167775,44.43625420805058,37.66461741885966,50.37577986671023,51.181293837818124,57.21352959503925,51.812786394413074,50.973835994315806,58.48867340967985,56.76593739788591,55.91938780938196,47.71682384321355,55.24685963539094,58.46587584445981,54.810666220847615,54.5180974671905,50.23443496234602,59.05557286481804,44.43625420805058
39.20527083713296,49.4923703568606,47.807617484345556,45.2329928871056,48.40263845826494,48.24609398747644,59.84482339351936,55.30275396680649,48.157182807465496,58.19806675177822,55.51401300990942,58.333333333333336,54.361207368229074,53.69855310353213,58.92987415648368,51.92792874946805,52.795002735728616,48.00519788436987,61.62608669220013,47.807617484345556
44.20895046013785,52.47623317704098,51.48072436564811,49.12494015548176,51.14939471544407,50.703315576293214,60.715398469500194,56.98717997431435,43.83810442963424,60.14925032866989,57.9773692729746,58.711462030078046,51.25046545736411,59.01771397739967,62.16838537589957,49.78303987354758,55.26897736167367,51.18131179183987,62.21398119932214,51.48072436564811
46.47313625655445,53.867315145527776,50.57147199635231,50.90812371760772,53.765483699369256,52.295767155558934,57.508929249943,57.90333611976594,45.32639258302303,61.117866099247664,56.877422296527094,57.91853484307318,50.16946576487575,60.28649593434152,62.82164298198951,53.30876206398663,53.53218329660309,54.92286647921575,62.43787521848165,50.57147199635231
47.80946735669395,55.38608850283838,52.40863598021111,49.762518143613825,53.17845716587253,53.44291696114417,59.79375175736574,58.23359095365114,50.07181451337118,62.28788120587587,56.80793987339367,54.306211005479184,52.70045368533844,61.35847221272295,63.19601182469659,52.157855139867316,55.89220983516859,54.17018139814118,62.88519557105837,52.40863598021111
51.49405720886403,58.13828008633006,54.89026354986777,52.26084445390157,55.01945466151929,53.07246861415935,58.311548165486215,57.4041705930632,54.30054412256437,63.041462747362985,58.56081101620209,56.639663191172446,54.63188132656473,58.612487460862695,63.73681490713439,54.47153235857373,56.70881843329179,50.118551843633156,63.19269234276682,54.89026354986777
49.55656713809115,58.846238610197055,56.684170928739164,55.62175594853595,56.60893553314537,54.247000083594884,57.53911860594132,58.85383814510552,55.63999483231626,62.53657276174698,59.92081284625381,55.894579251749796,56.12028543853116,59.78326126441062,61.7811789918457,56.165122694491096,58.074885816988,52.93456040490322,62.29718741213038,56.684170928739164
54.35304667669813,59.158269116775344,59.21678598027146,57.95905339473804,57.77438329305549,55.75821135987111,59.72823856641284,59.911388749563024,55.1570835803201,62.81595306491572,61.080966060219176,57.23937196966243,57.14209718359096,61.58177921663399,62.49221041752162,56.80771510647029,56.88599091088717,49.96884167008648,63.00366300366301,59.21678598027146
55.948626363187294,58.3736748109587,58.50742865828172,56.701751719420905,59.398867652088,56.56419804688984,57.78318197362921,61.31853934719003,56.31948930349204,63.90166052361592,61.70460158832694,58.78481589846867,59.01964509632557,61.93715089105901,63.36892502944865,58.23764106851085,58.11680662689516,51.47623209332371,62.97602310293726,58.50742865828172
53.75729571984436,59.53079401750973,58.13016780155642,57.32079888132296,59.83706225680934,57.07456833657587,58.30724100194553,62.30392752918288,57.510031614785994,62.46656128404669,60.992977869649806,59.18348735408561,59.75194552529183,62.05237718871595,63.27517023346304,57.243281857976655,59.93813837548638,50.308548151750976,60.87746230544747,58.13016780155642
52.94984914464634,60.99876123815387,58.85410729349536,58.38520173578654,61.01396077000828,56.361384069370665,54.93338805164801,63.07501728946748,58.04017236269123,62.66842981236178,61.621182067592315,60.421179027685945,59.2401754025976,62.108327063526445,62.00117036395279,57.4694299415578,60.47209745939825,49.59987232393242,61.65918089722837,58.85410729349536
54.12746424282957,62.415831952698696,58.96779194722682,58.50572266723412,60.923986563511725,57.58766396619598,55.68390813333131,64.74289796476722,55.25907798939065,62.99949841163685,61.89676399507531,61.4339347327142,58.7055980301257,62.561748567433234,61.496253286923746,57.01387727804715,60.57439467404356,53.467039564682096,62.23039625480689,58.96779194722682
54.85366428283719,63.060016263746284,59.91062539424385,58.6353652883015,61.55143979753916,58.261451121362505,57.960495816265265,64.94098692060403,55.87052841975665,63.64976706363381,62.20046967267311,60.93584940074935,59.80118710148122,62.77198075710019,61.98311306343621,55.86900844346828,61.39640221612543,55.03226149672065,62.419346258198374,59.91062539424385
56.957744338045295,62.727618179054566,60.18771849825201,59.86548107615139,61.090591275269794,56.59446724426205,56.76394588843289,66.10959112327102,56.76470588235294,61.79434564523484,62.878096975224196,62.19866241070071,60.98115215078279,63.04757561939505,61.813345493236056,57.26022191822465,61.19851041191671,53.544611643106855,62.70253837969296,60.18771849825201
55.6433777426489,63.88405444637822,59.974616010153596,60.951975619209755,61.490815403673835,57.077497169001134,59.3498962600415,66.3259334696266,56.91865723253711,62.18393512642595,62.77521488991405,62.80789487684205,60.99377560248976,63.20385471845811,62.42181503127399,58.79357648256941,62.74633490146604,53.085978765608495,63.09821476071409,59.974616010153596
57.77637598990713,65.14006900849687,61.064919667421606,61.70940430771102,62.55073036525863,57.38573317727888,58.99998479989056,66.97092219063977,58.53942148383469,62.90109288786879,62.80229217650367,63.872379881135146,61.95564608065178,64.07302132575354,63.1982550274362,59.764550304762196,63.83209959111706,54.9537156667528,63.73937892352825,61.064919667421606
