uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
81.11317519291227,63.112317805087166,77.29922835095742,75.23578165190054,57.25778793941126,70.0485853100886,62.90225778793941,79.33123749642755,78.9768505287225,75.07144898542441,76.24749928551014,70.0371534724207,75.24578450985996,79.2997999428408,77.63360960274365,74.75421549014004,49.16404687053444,79.2997999428408,42.44927122034867,74.40125750214347,80.28008002286367,68.33666761931981,67.12346384681338
81.09432829848954,70.83410737506966,76.29002986610269,74.21226367910373,58.0645622258106,65.81974592377713,64.4736278026265,79.28092713528345,78.78077709026994,76.71158490404264,76.31718086854627,73.29627459666472,75.24543077208877,78.69217908229612,77.02024893182241,76.91878992269109,49.22762543048629,78.69217908229612,43.10864687977822,77.08455393760985,79.28378513554067,66.53710398833935,67.80176910215921
80.03086684386521,68.1442739146589,77.38003372488497,72.42561948040813,63.27131384149304,69.22890051158936,65.14333076109635,80.20520735088171,77.19711909457259,76.11677955929007,78.17456915030438,69.39180885421132,78.89336648661008,77.34573723170139,77.00848838206294,77.49149732773158,50.20863700020006,77.34573723170139,43.62085226785561,78.54325645202778,78.84335076738404,69.4546857583812,72.80859698762468
80.16491132800778,68.9297912171142,77.09818940509024,71.23340526172885,70.74753133172328,70.5088814896323,68.39390085313745,81.00804550066451,78.12281178101377,79.26461551652686,76.44654672249453,69.548565957386,79.56328507938322,77.2368063792389,77.53261786015405,75.75917801563371,56.81438186832816,77.2368063792389,44.231676122154425,78.85876788087515,79.84337710962173,73.65991682981551,74.71883618903354
81.06207842688922,70.83571510232079,76.63341717160169,72.95930033154224,68.88933348576654,73.08791585686521,69.07511146678861,81.9180862009832,78.35686521092946,79.40293815022294,77.59231736595405,73.21081513661827,80.49045386989825,78.3797301932091,79.3486338173088,76.4119126557677,57.45112610037727,78.3797301932091,45.42700354407226,77.69806790899737,80.56190693952212,76.80919172287642,75.17148736709728
82.02500893176135,69.25330475169703,75.63272597356199,74.01357627724187,68.14433726330833,70.31939978563773,69.319042515184,83.01679171132547,79.48838871025366,80.36441586280814,76.75741336191497,67.65130403715612,79.87995712754555,80.02572347266882,80.48731689889246,77.93640585923544,64.03715612718828,77.9006788138621,46.39514112182923,78.89103251161129,80.10146480886031,79.51554126473741,73.8206502322258
81.18586903707092,63.563609340612224,78.75210792580101,73.34581415954497,67.1749506959728,69.87452482350588,72.76131134421357,82.52493783405265,79.80249807071198,78.39054505959356,77.42018464000914,66.89913396404378,79.249435504616,78.39769057078344,80.47131791808386,77.08434561408524,69.24571983879727,77.93466144567982,45.27110069454369,78.01040386429246,78.91073827421614,76.97716294623717,73.49729899677023
81.39282294599346,67.37027139039344,76.93396024180755,74.22577279807926,69.67401712088949,69.79120517914052,72.47081016963686,82.19456075914995,79.63786031755106,77.81715804667515,76.07791576751032,73.0210223943521,79.62213996827347,79.21341088705644,78.09869521100997,77.30267388849985,66.98869563974677,78.61603761450846,44.475726351592755,79.42635016363454,79.06049476226545,79.11051405542138,68.92086947822732
81.89275710284113,67.6956496884468,78.26845023723776,74.9228262733665,73.14354313153832,72.22889155662264,71.73726633510547,81.84130795175213,80.93666037843708,79.6504316012119,76.67924312582176,67.38838392499856,80.10489910249814,79.58326187617904,77.38095238095238,77.75967529869091,62.61933344766478,76.97936317384097,45.82690218944721,79.93054364602985,78.60715714857372,78.91442291202195,73.55513634025039
81.83961927084077,68.57555272898772,78.66687627731488,78.18238984722242,72.46287747781224,70.1976533135156,69.65885867002044,80.50335138843235,81.45088679595833,80.29326435237455,76.98332166183133,66.58615712223636,79.0699003873033,78.97843392262509,78.01660687999313,77.2620085463978,66.53327807234426,77.92799874233611,44.81856769232968,80.82634234182733,78.90125909305284,77.71791170627831,73.61764159437482
80.45019293983135,70.31584964984994,78.57510361583536,78.30070030012863,74.2289552665428,70.69744176075461,73.87737601829356,79.64984993568672,82.24953551522081,80.06431327711877,77.80048592253823,73.72731170501643,79.92282406745748,79.38259253965985,76.82435329426897,77.3174217521795,68.61797913391453,78.50221523510076,43.70730312991282,80.67314563384308,78.4221809346863,78.06488495069316,70.17293125625268
80.61141362603439,69.84235875887893,79.50663865426117,77.66296502736927,77.61580128342551,69.95955351655734,75.01893695779559,77.26993382783805,82.31931283854279,79.26510311709471,74.42152953450814,71.6660235247038,81.1888121882548,79.88680701453501,76.6367962955023,77.64867298374995,69.8680844373937,76.76685389243808,44.89559662136089,80.53137818176621,78.52477525761408,79.58095728108162,70.67701410624706
81.19568945803796,66.78338669105877,80.49536931168534,76.93231191401783,77.5454493482735,70.96243997255888,74.43116853418705,75.06574434026983,82.21901440658587,77.1781385776355,74.41973473587926,73.557912188429,80.87983077978504,80.43248342099245,75.40589983992682,77.59547221587012,68.8800594557512,77.1152526869426,51.63217470843814,80.8884061285159,79.2533729705008,79.55922707523439,69.07014635261834
81.22257635742564,69.30267125930796,80.0405905641231,77.37647748224163,74.79668986808066,70.66902968542313,75.21117098060515,75.27691626052282,82.02867065902497,77.81668500864693,75.13827947460946,73.11018051367073,80.23210942301371,79.617533980305,74.84385496019551,77.67233124187116,72.92294939042692,77.59372275501308,48.15984678491289,80.95101976646133,79.94911887032458,78.54702931381937,72.93581259736733
80.33044621673385,68.80627733470543,78.41237172340851,77.58768544721723,74.63053483120373,72.25366606637509,75.62101592201927,73.59717577108881,81.10224966412257,79.03267301260612,75.25083612040133,71.347511648515,80.79924534774032,79.8787982734471,73.44853214418431,79.0769802475488,72.27939284795472,77.67487065145929,45.56070091187148,81.05651316353658,79.82305691335792,78.35948889460595,75.27370437069433
79.89852068891588,66.74765954405774,79.08668620024298,78.79082398342028,75.86793396698349,71.86736225255486,75.33766883441722,74.10991209890659,82.36832702065318,79.286786250268,76.20095762166798,69.60194382905739,81.12198956621168,79.52976488244121,71.44858143357393,78.92660616022297,69.52190380904739,77.70456656899879,44.320731794468664,82.19681269206032,79.75130422354034,79.0509540484528,76.32244693775459
79.72671659710709,69.2370361900406,79.54519467154536,79.582356640558,74.36681722028472,72.71310959922246,74.5926476473615,74.46829798181922,82.61677434108971,79.18786804642387,75.99336801783774,72.54159281916414,81.93070722085643,79.51803784803613,73.4306214624664,79.79246469612944,71.60110914184438,78.20879309359098,49.90423646446744,81.49048081870676,79.59093247956092,81.16459893659597,76.61082842604768
80.43537298286238,68.87640610036733,79.76215999885653,80.07661192344526,76.38751911724769,75.83436959535754,76.38608979031774,72.93140660063176,82.31064991495505,78.64013835884681,76.7605734459643,74.32785901119163,82.0276431828252,80.66263596472422,75.49133113216986,79.61350999814188,71.91944313422809,76.01446478853109,51.10129639952547,82.21631433757844,78.24850278004088,80.21239798179037,76.59477152209024
80.8110116920614,67.71676052714331,80.38363683142278,80.17209342214345,74.60478545496126,75.52528515479833,76.33429576055573,72.89671535976673,82.42903290357623,78.33538206454932,77.19333352391298,73.36697064120523,82.01023412709756,80.98825076470084,74.29604642520225,79.30305022726623,71.07143878105258,75.6582144592779,53.18315657070981,82.18604385237701,78.80849604070781,79.04576770246706,75.0278722735199
81.1666499907091,68.18799045182315,79.56004059404525,79.35421163219507,72.32172210231414,79.47999599777019,74.90887780334758,74.05840396792499,82.75181887051357,78.15783079144094,76.36540358199568,77.16299080916511,82.6989322622604,81.05230056745901,75.68788324923887,79.24986778347937,71.04100856191306,73.80397650119352,53.29254870570747,81.61404210917512,79.31990680522006,79.03117451151356,76.03664899015166
81.32647226986849,67.0297312750143,79.70554602630074,79.58547741566609,71.2292738707833,78.32332761578044,75.56603773584905,75.45025728987993,82.69439679817039,76.9010863350486,76.6923956546598,78.2661520869068,82.59148084619783,81.40508862206975,74.6798170383076,79.83990851915381,71.23499142367066,74.40680388793596,52.437106918238996,81.73956546598056,78.55631789594054,80.062893081761,80.07004002287022
81.2089938392487,67.55242356237224,78.32873540216413,80.00543175288384,69.52214868708815,77.97710087336868,75.43561228719679,76.47050415243214,82.79992567075001,78.12147114738633,77.04655583984905,76.59486270529882,81.89653940164953,81.64067525264798,74.77665489786875,79.44939178661788,71.13023342243314,75.30982432567647,51.19712974742349,80.90024157006246,78.72182278191512,78.87048128189367,79.95826126731372
80.5583350010006,67.45904685668545,78.84444952685897,79.34617913605307,70.21212727636582,76.15140512879157,75.34520712427457,77.20775322336259,82.48949369621774,77.43503244804025,78.90877383573,71.07979073158181,82.26221447154006,81.37168015094771,73.0895680265302,80.76560221847394,71.69873352582978,75.5896394979845,52.5186540495726,80.97144000686126,79.63778266960176,79.37190885960148,74.62906315217703
80.79963406092314,68.03036150778335,80.1763940706434,79.55744242892062,71.58683191103106,77.46615778263791,74.59439369898652,78.36385208056377,82.25195477221722,78.77839244107095,79.72468802264248,72.88763097331218,81.95319982274826,81.33710708006346,75.56927827093786,80.89111883013851,71.58826136055005,75.32055405463356,56.36605343282302,80.22213645525109,79.90193976299727,78.4467601526652,75.52782423488715
80.86797415518326,69.89250385956888,80.32334610326491,80.83652581622734,71.46777974726972,78.54937389216079,74.33815541197325,78.20916004345588,82.22740008005032,78.84956258219452,78.94104865915719,73.13883012179085,82.26742523872149,81.54840185259306,76.44805306192464,81.41689061695924,72.10389387615072,76.43232889244668,55.35336497226828,79.96597861512952,81.38544227800331,78.7080450568929,74.18091371719366
81.2879708383961,70.228003716675,80.60324494317776,80.8576942320063,72.74247730684012,79.95997426917305,73.79029376027447,78.44471445929526,82.48731327281824,79.36673575870202,79.1423057679937,68.04231291544565,82.28146665713673,82.41297977271103,77.96869416053177,81.05210492459439,73.72739618326067,77.24394253448645,56.36051747551998,79.23808162390108,81.73683081981274,80.37881495246944,75.10399542563076
80.82025330931755,71.1081567887469,80.85456156903108,80.55150527489494,72.8621665666009,79.43219830174114,73.93858821511279,81.34488378077022,82.50993510020871,78.85467592989679,79.00906309860765,74.14443777339395,82.47276781885239,82.374131572176,78.71601338022128,81.32487062927066,74.3502873316751,77.28936158046716,57.34196757869457,79.26065700317352,81.01895531349172,79.71952997684193,75.29233496297567
81.17593241176219,70.07705173473617,80.78281131616943,80.50262318985605,73.15340299915658,80.29105256386431,75.63792832330279,81.1930867868426,82.80416851314455,78.95158177633554,78.43980958643661,77.48488270696039,81.73773819564565,82.36959101110746,79.16172287107058,81.1988049118694,72.06124111903706,76.81014395379755,56.81386073506497,80.1180792818035,81.57334210112504,80.15238803196432,73.86530956499364
80.58668801463861,70.84286367795059,81.28430924062214,81.04700365965233,71.90359103385178,79.91908737419945,75.18584172003659,80.89690073193047,82.72529734675206,79.17715004574565,78.67251829826166,73.84349268069533,81.99622598353156,82.30215004574565,80.43229643183898,81.24142268984447,72.8013494967978,77.34446477584629,56.22569762122598,80.54523101555353,82.1777790484904,81.17995196706313,75.99925663311986
81.41270317793884,71.45001501050736,81.08676073251276,80.85945876399194,74.30772969650184,80.11465168475075,75.19835313290731,80.44488284656403,82.57923403525325,78.48350988549127,78.38343983645694,73.60723935326156,81.64286429071778,81.99882775085418,80.80799416734571,80.34052408114252,74.0661320066904,78.9910079913082,56.270818144129464,80.85517004760476,82.95235236093838,81.44272419264914,75.49284499149405
81.89849892780558,68.91350964974983,81.00929235167978,80.85775553967119,74.08291636883489,80.30021443888492,74.93638313080773,79.6325947105075,82.71908506075768,78.89206576125804,78.6061472480343,73.02358827734096,81.79556826304503,81.38956397426733,81.86847748391709,81.33380986418871,73.26661901358113,78.61615439599714,56.72623302358828,81.72122944960687,82.61043602573267,82.18298784846318,76.63473909935668
81.33354300990722,70.49564682840355,81.25920313371171,81.43361592017041,74.39849032866803,79.94681839626013,76.22267652146564,78.7931207022259,82.80175556476861,80.05689859754965,77.92534560894366,76.34991207880027,81.96686157057285,81.38786830405009,81.34355030093354,81.63662096670431,71.55499006418962,77.54792777595105,55.573346295157904,81.24633661667787,79.99828446439548,82.31854636949778,75.42352285236386
81.47338022531024,67.94904786412764,80.6699262309144,81.65065477211643,74.46388745925545,80.05804311774462,76.5054040144107,79.10304797849831,83.0116658088866,80.19242866129125,78.03511179733516,73.58752215931835,81.82364041859667,81.64207697146452,82.13958940927546,81.23749070738263,70.26076513981815,75.71052782066678,56.89512209069594,81.40618745353692,81.47195059186825,81.18602390347115,74.016412191914
80.19929375098289,70.21030208586501,80.17355998112856,81.5774800920697,74.4306403419732,79.6588845840422,76.326361387908,78.65669721360459,82.9342216249446,80.29508056099618,77.79747523124651,75.35562640284788,81.90344117689108,82.09501479691767,82.10931133572562,79.9762677455788,73.33695512316469,76.62515904899423,58.24409910360702,82.0549844882554,82.61540880952721,79.62314323702232,74.97819777831786
81.15832213421783,71.08912589712064,80.87667629314042,81.76021502301775,75.91284705344123,79.25971463700569,77.68993223343722,78.52057301346753,82.8253223915592,80.50353129557087,77.61415949446716,74.48603208189175,81.55291224659022,82.16767220427187,82.21342178251794,80.56214794269866,72.75326680582164,77.60701112286621,58.43364881479999,82.14193806650844,83.10553855831641,79.2725817058874,73.02776427529808
81.44971048681107,69.19293730788476,79.82843662877976,81.84001715633713,75.52505540067196,79.44956751733505,77.16634498534563,79.08785474301237,82.8322253198942,80.3602830795625,78.06991207377224,73.72221030809922,81.41253842304668,82.01729930659805,81.87147044106084,80.90213739366645,72.55129029952106,78.08420902137394,57.562370433912356,81.35392093787976,82.93516334262635,79.89420258774751,73.55064693687898
81.75826375386023,69.34261695070342,79.92679858172252,82.55604483586869,75.83924282282969,80.1226695642228,77.8894544206794,80.0597620953906,82.90775477524878,80.40575317396774,78.85737161157498,75.81064851881506,81.25929314880476,81.94555644515613,80.98907697586641,81.83546837469976,72.1148347249228,77.85943040146402,56.74539631705364,81.83975752030196,82.32014182774792,80.04260551298181,73.72183461054559
82.68876084811919,68.09687888709378,80.0308822898646,82.70019873325423,75.15548375105443,79.76781093175872,78.29804269190626,80.0237336116552,82.9418240567319,80.97021860657965,79.40465807872124,76.08052271135067,81.31907410319832,82.45428420285089,81.24901705674621,81.91956307278784,71.7927455213531,77.65895085998599,57.3209613542456,82.27270777633215,80.81580715725663,78.64546845288307,74.82807428906395
81.71341969060079,70.39118126447627,80.1592748277144,82.61273626719282,75.45680706871407,80.64110262789168,78.13045094506877,80.57676360412914,82.8572245574905,80.15498555946355,79.22421434903205,75.61979926224586,81.76775042177805,82.85579480140689,80.22218409539333,80.8555660404335,70.11237882817191,77.13677046695834,56.52254725343856,81.39601384003889,80.71687970032312,78.68805581767751,75.93291584455692
82.55672638366623,70.88117127293005,81.03401438355185,82.59533034986632,74.8187758253385,81.04545259575929,78.72778484722838,80.92964069715903,82.82266481748903,79.9373757881643,79.2510830557184,76.31432207146023,81.95193091319827,82.84554124190389,80.65941293375846,81.00255929998141,69.28411089346736,76.58312005833488,57.67718505597575,81.66597560801247,82.10491700147267,79.81155545388256,77.18934530532877
82.90248784672576,70.87503574492422,80.96082356305405,82.4106376894481,75.20446096654275,81.33543036888761,79.65970832141836,80.40892193308551,82.73806119531027,81.14383757506434,79.23934801258221,77.2276236774378,81.3482985416071,82.95253074063483,81.52702316271089,82.12467829568202,68.61881612810981,80.27023162710896,56.94452387760938,80.69774092078924,82.53931941664284,80.25450386045182,77.37489276522734
82.46042980311414,71.51517751183174,80.7618067172822,82.14444015499221,75.26844821916241,82.1701768684139,78.99169276083444,80.32571240652568,82.726375841805,80.81185032671328,79.26907733882383,77.12292140293684,81.16644504496776,83.10098800383192,82.02719512718225,82.67204278013698,69.70645848525143,80.64313187205994,56.331946410443386,80.8833411973291,82.58911337022262,80.45153633880953,76.49094210669297
82.65177728845549,72.24255769395751,80.74580342589151,82.05553490234207,74.11850496153737,82.88627069690297,79.06431410678029,78.68111756126855,82.96205210329148,80.65000428951357,80.14384168835254,76.98532986359346,81.10898224141383,83.24944951242529,81.45214332694673,81.6866367353942,69.18413451914553,80.30541336612428,56.66733392433298,81.09611370070634,81.75812862821356,80.82587434584919,77.96476879521862
82.67583682457068,73.01428428442742,80.71836081044368,82.06957690492872,75.57087092669117,82.50139411184351,79.02540858200952,80.33801850236641,83.12338247279695,80.1721549394455,81.03149977837197,76.58321060382916,81.67350615553998,83.49514563106796,81.99951384817764,82.14249967828188,71.59014541658921,79.48582295494516,55.84740552211276,80.03202882594334,82.34839927363198,80.75696698457183,78.7952013955417
81.93777167696179,72.37045298558682,81.25428963623885,81.63606726149622,77.46368107984443,83.10884237016701,80.10895676046671,81.19852436513384,83.14458933882406,80.79243880118966,80.73953328757722,77.55662319835278,81.62748798901853,83.56640356897735,81.7190002287806,82.61839396019218,72.25034317089911,80.73381377259209,55.036032944406315,80.90825897963853,81.68897277510867,80.5879661404713,77.44509265614276
81.29834846643311,72.4129548866805,81.36698362765425,81.9332237077286,77.09873453921499,83.83641953242297,80.79073425323514,81.56002001858869,83.1243297347537,80.04718667333952,80.77214556373775,77.90090798598699,81.9332237077286,83.50325302066204,81.54429112747552,82.89411596482448,71.52784728676629,81.46564667190962,55.112604561378426,80.47472653177951,81.71015943375993,80.52191320511903,77.58633016372346
81.6913089484371,72.07223954013784,81.34383847627764,82.13744387565418,76.3534189378557,83.88051591500557,80.92773186146938,80.50161580919152,83.2427717562273,80.3500443275088,80.31286641690737,77.46875625589841,81.94011496553894,83.72894443332285,81.76709468927847,82.67652357937484,73.4707009466068,81.32953927989247,54.577172762890726,79.23041725055052,82.05736837589727,81.23373466411188,78.38390482454886
81.7167860666638,72.12474797305993,81.39075972716743,82.16149743325755,76.71771552771939,83.63290578124777,80.95176812091573,80.56997411808445,83.22394291679178,80.12812263166174,80.3011453820085,78.23774183861696,82.29019204095349,83.58857763859695,81.19342799536699,82.79496089113866,72.64953598444225,81.32498248323395,53.71712925228433,79.35309510531509,81.87693935624097,80.98322680279696,77.64288676304463
81.77229308471087,71.84550706400503,81.41337299090546,82.12406337585082,75.89801521478007,83.79854716009838,80.96865526511468,78.89092261053595,83.8099868443631,80.73700165875422,79.48578619230109,78.0558256592118,82.37144654807527,83.52113481667907,81.48058113596065,82.98918949836984,71.45798775953784,81.5006005834239,52.90424984270434,80.0334610764743,81.57638849167763,80.75559114568438,78.23314076531487
81.56325520870573,72.21117959131143,81.37163775721783,82.15812729690695,76.4367733909139,83.79974546338534,80.5579785788849,76.71847964422074,83.85408474067295,80.18904348572164,80.04604538759635,77.65797714890392,82.34545480545108,83.63100770759749,81.17144041984241,82.8373682630021,72.78889190773762,81.46601650198052,54.0346913386052,80.6309076089288,81.99796942700662,80.41784044272211,76.974446239865
81.65165165165165,72.48534248534249,81.67882167882168,81.91477191477192,76.78392678392679,83.98541398541398,81.58587158587159,77.96939796939797,83.60503360503361,80.30745030745031,79.87415987415987,78.43128843128844,82.46818246818246,83.65937365937366,81.43715143715144,82.51680251680251,73.98541398541398,81.62162162162163,53.652223652223654,81.20978120978121,81.45145145145145,79.96710996710996,77.32446732446732
81.29102375266342,77.74456949191323,81.7886713666719,81.82585193553462,77.17399076205866,84.01092536715812,81.96599407970942,79.04016931459051,83.67916029115246,80.80767635744827,80.83913683879364,79.43771539704558,82.30061919947376,83.74637131948118,81.7100201633085,83.62910952537574,74.94029658653777,81.99602453917545,53.13246292668278,80.26712808705973,81.26242331507672,79.01871898640049,77.92189220495074
81.32507722228578,77.14649353620867,81.69259810090378,81.82702207985356,76.7503718110056,84.1479807802311,82.28892575220226,80.18962361285894,83.64746596499256,80.89606452350989,80.81455211074248,79.20861457499142,82.17023223887428,83.6646264729436,81.83131220684132,83.79190024024712,73.86597643290241,82.00005720169317,52.285207642146204,80.77308088319414,82.00577737101018,77.90012584372498,78.883994966251
80.54256581863943,77.97274300341785,81.72808786305718,82.01696054456791,75.71181374862357,84.51242009524218,82.24291046376936,80.85431950462625,83.9718563644944,80.25083301156921,81.34912122642184,78.07427746078052,81.77957012312841,83.62149098345418,82.17998770146009,83.86889184435196,72.22961087991763,81.92829665222304,54.41388876971699,80.81856793513235,81.97405866117522,79.0052483304017,78.87940280578317
81.31739267225352,78.20982181162944,82.33847209907617,82.25409718845637,75.29388210393844,84.15038755255556,81.94805937705574,79.75860195063353,83.58407459314132,81.03709635900809,81.49472299287818,77.97099791207849,82.26982810399565,83.60123559191145,82.05102536967651,83.51829076452249,71.75013585790693,81.29737150702171,54.87229356748563,81.48328232703143,81.64917198180935,79.16797757629494,78.53874095472356
