random : rwll,uncnormprop++switchKkde : rwll0010,uncnormswitchK : rwll0010,uncnormprop++ : rwll0010,unc : rwll0010,uncnormprop : rwll0010,unc : rwll,uncnormprop++kde : rwll0010,uncnormpropdecaytau : rwll0010,uncnormprop++decaytaukde : rwll0010,vopt : rwll0100,uncnormprop++decaytau : rwll0010,uncnormkde : rwll0010,uncnormprop++switchK : rwll0010,mcvopt : rwll,uncnormdecaytaukde : rwll0010,uncnormdecaytau : rwll0010,uncnorm : rwll,uncnormpropswitchK : rwll0010,uncnorm : rwll0010
54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005,54.51525459764005
56.09801472346985,61.64987907619528,60.32104605735243,53.88683658011534,59.77356685358918,56.94846785552927,60.46987535546283,58.372976851728815,53.086879102771945,63.27105535918356,64.31286044595636,61.509022776197945,60.701092300741486,59.800143513966034,64.31286044595636,60.96420123847238,60.57883966300795,63.25245169691976,59.07725835171552,60.32104605735243
54.78658374528252,60.9897411364482,64.19231382554617,63.394992824110986,63.2222399404667,61.757827034497424,59.82033700100994,60.87811619624728,65.59825652474353,67.01748790729815,68.39419550310956,64.74246531653644,64.3996172859193,63.9159092117153,60.747887099346194,64.7504385265508,64.45011428267688,62.66411523946208,58.515388295327696,64.19231382554617
53.78073089700997,62.86777408637874,67.09900332225914,65.39800664451828,65.97740863787375,63.77142857142857,60.310963455149505,64.57674418604651,69.8392026578073,69.35548172757476,71.61196013289036,67.45249169435216,67.46312292358805,68.55813953488372,64.43853820598007,68.28704318936877,67.80066445182725,62.559468438538204,53.76478405315615,67.09900332225914
63.63757176270466,66.4575802679141,70.67031681905166,70.37529236657453,70.2955560280672,68.94269615139272,63.416967892834364,66.99181373591324,66.54529024027217,72.80193493514778,70.01913672124176,71.44641718052307,70.96534127152881,71.65904741654263,69.78258558367,72.00722942802466,71.70954709759728,64.82032745056347,60.66074845843079,70.67031681905166
60.57996438348882,69.46548653749036,74.73088270472849,72.88360843101295,74.20195093426894,68.34649017887995,63.299045796454294,74.98072987268426,69.31398346755974,74.75214629349068,69.87481062116258,74.51558886851129,74.92225500358823,71.31807670839646,71.21973261037131,76.2618610956064,76.11301597427106,64.3064083140632,63.84126730989023,74.73088270472849
63.01632023815852,71.15517516346819,77.12508638562544,73.82382648450375,75.93429376428685,69.14305459571527,65.9587475413322,75.32560735739727,71.66019881983945,77.016107596619,73.67231938759237,76.83004624953485,76.73169953750465,69.87400988783159,75.11030779862847,78.84748285577588,78.78369039391845,65.1347615756738,67.19738450906385,77.12508638562544
61.53478110629702,74.98471598309455,75.76885250259164,75.11496238802796,75.08572339916536,71.83222136572658,63.1721644826028,74.02514553042184,74.63650620663991,79.70016745966349,72.8927992344701,80.54012386698918,75.447223625103,69.62069057175513,74.6444804763297,76.90917306823317,76.86664362988756,64.42146673400494,70.30647776507801,75.76885250259164
66.54970760233918,77.99574694311536,77.89473684210526,80.67517278043594,77.8468899521531,74.52950558213716,65.87719298245614,73.75863902179691,75.82402977139819,79.25039872408293,71.86602870813397,83.63370547581074,77.57309941520468,71.62679425837321,76.78628389154704,79.60925039872409,79.60659223817119,66.44603934077618,73.72408293460926,77.89473684210526
69.94869613759005,77.51933863207422,80.83149472341104,81.61301470001861,80.75174778702251,73.92806826337755,65.69286796565565,75.13224700284431,80.04731651559052,81.11326723198384,70.12148116643186,81.32858396023286,80.5417475211994,73.6595869108695,77.62566788059226,82.97668731226243,82.97934554347538,67.53236396501768,75.96958983492384,80.83149472341104
67.31352012334521,77.75798819713967,80.703386676591,79.88994630230209,80.40299856451699,79.0206815886012,65.13105428252432,75.16880216917433,82.48444893402095,82.14684459567228,71.85389972885321,82.5216651602956,80.42160667765431,74.06560689031846,76.10186612791749,83.31915572332395,83.1782657238556,72.08517199213142,76.22946461800203,80.703386676591
66.89262833293458,80.05954754499295,80.43171970119893,81.25847356248505,79.7166174867746,80.17385756439907,70.08001701358428,76.47074461014967,86.6815535529149,83.50745673498685,70.93335460031369,85.60757104500625,79.96118776085281,76.59834649227743,76.35643459074355,83.92482122444639,84.15344126325863,76.4175771592631,77.05292819735757,80.43171970119893
72.0411527009783,82.81316461080391,80.1042109740536,83.7515950659294,80.9389621437686,82.47554232241599,68.7446831135687,77.33145470012761,89.75701829008932,87.33251807741387,70.88472990216928,82.1139940450872,79.77988090174394,76.41960867715865,78.67396852403233,82.8982347937048,83.04444917056571,80.17598894087622,80.79008932369204,80.1042109740536
72.38867473082547,84.87571447560813,82.20124950152865,84.68695998936595,81.69613186228898,84.75342283663433,71.57782799415126,76.78585670610128,91.22158713279276,84.47427887810714,74.24697594044929,83.27794762727635,81.68283929283531,75.16150471886216,79.82453808321148,84.70822810049182,84.71620364216403,77.60733749833842,83.45872657184634,82.20124950152865
74.48024671664805,86.3242409741054,84.27181368639336,84.21332482586271,83.66033923539108,85.08799914925294,73.03929387993833,81.26229595363428,90.98473972457064,84.94709416706546,73.28654224490882,83.16318392088053,83.79060987930026,77.12819694794491,80.64284574892328,86.93039825596853,86.9968628702079,80.08720157388207,85.42563938958898,84.27181368639336
76.43899715523888,88.29659957993248,86.43288224815888,85.239146039933,85.65389625927206,85.31624704224603,70.50487863238774,83.9576742083854,88.15303219631511,86.49403131895887,74.83316938292612,84.8190785100896,85.7788530561242,77.27381490442134,81.93177890622923,89.68441762156701,89.75088400287135,78.87964267673411,82.77191396591604,86.43288224815888
78.34467723067107,87.23013931723918,86.94831436775497,85.6588322875678,86.51494203977454,85.58970541316602,72.67627352972455,86.73827501861108,90.25842816122514,88.72434329469318,79.59959587365735,86.53621184728279,86.81537807082846,77.4699563968946,82.97086036371371,90.1148569605445,90.07497607146655,79.24066787195576,83.92534297564607,86.94831436775497
77.71130786206163,85.25165510090133,86.80173353540188,84.74648374145862,87.11281274095344,85.52285235702321,73.77097125840845,83.7494350057164,90.38845018744516,88.97662917763421,81.17306107255855,89.18933290792587,86.70335806014198,78.49299407088351,84.30246470447476,90.28209832229933,90.24487516949829,83.68296509000027,82.23392092738827,86.80173353540188
78.47912789151822,83.41132677479393,87.0965168838075,84.84977399627759,86.8891252326509,85.29380483913853,75.94788620047859,85.84153150757777,89.7553842063281,91.23105557032704,83.1348045732518,92.29460249933528,86.7747939377825,78.30098378090933,85.46397234777984,90.0904014889657,90.10103695825579,84.80457325179474,80.31906407870247,87.0965168838075
77.78457284160706,83.00672711319099,86.3436943284852,85.48751628599537,86.4500518492914,87.27166369751922,76.67313674918238,87.18923661889441,88.60910952165705,92.43000345661943,82.24361190140658,92.81023159350156,86.38357839878752,78.37219814406126,86.649472200803,90.07950224680263,90.02898242441968,87.15732936265256,82.05216836395543,86.3436943284852
80.57860029780898,84.55381833652415,86.79004467134652,85.34088491810253,86.93894915975325,87.18623697085727,78.2705807275048,85.32758987449479,89.44905339289512,93.5173367368645,81.12369708572645,94.08902361199745,86.95224420336099,80.00159540523293,87.1277387789832,90.71474154435226,90.71740055307382,86.30876409274623,84.13103594979792,86.79004467134652
80.68178796500652,85.33251788230915,88.02882442098546,87.7496210811817,87.28162310208207,87.3161911346292,79.08634030898503,84.83792910894249,87.69643949264764,92.95609859866514,79.93724572552982,92.84175818331694,86.94392001489085,83.0297550987848,87.2204642752679,92.32057861568325,92.28866966256282,87.68048501608743,81.68426090887334,88.02882442098546
79.83034622134765,85.71504547146732,88.6002233686114,88.19603254799766,87.48072116151678,87.97000478647024,79.30649364463117,85.30553635058236,88.64542892091687,93.54358347072275,80.79029942030527,93.46646811678987,87.84236557996064,82.67297771632187,86.64042971866192,91.2992607562623,91.35244375897463,83.5239057597192,82.11189703770675,88.6002233686114
81.89336524398351,87.20648849886983,89.66360856269114,88.25422151309667,88.50152905198777,87.31817577449807,80.04254753357266,84.84510038558702,91.915968621194,95.59101183353278,80.71267118734211,93.76146788990826,88.79936178699641,83.80534503390507,86.71453264193592,93.35194787927138,90.86291716527057,84.20422816114878,83.31604839781944,89.66360856269114
81.72002978406553,88.75651526433359,89.60482927348154,88.31507286458887,87.3869801084991,86.70620146792895,80.19625571747686,83.96713115625997,92.30135092011488,95.03244335708968,81.98064035740879,93.09381980640357,89.50111690245718,84.73832571003085,87.86033400702053,93.11243484735667,90.21912562493351,83.26773747473673,83.8713966599298,89.60482927348154
82.3604499640986,89.56998111852778,89.18171422492887,88.08605696354014,88.39720235087626,87.2643140174986,80.0733983990639,84.97194372789406,90.97146504268277,95.3487753636678,82.90827859479298,93.50849666250033,89.13384570380023,84.48793979203786,88.48230194399383,92.54580751535782,91.31984150200782,82.04398585219265,85.00917479988298,89.18171422492887
82.54082229668634,90.82229668634648,89.11228126163502,87.55385351842988,88.3702994521568,87.81181852029147,83.1551513217382,86.41295675761927,92.59347907026222,95.57470347321951,82.07808095314078,93.86734748151694,89.60959523429605,85.78001170150525,88.21605233764161,93.7503324291261,91.23184936971438,81.99563852986543,85.97149087814478,89.11228126163502
82.60418605888141,88.41520172335842,89.22635036302226,87.58277705380176,88.0082976516582,88.34339512247014,83.3541661126034,87.07481184011064,93.87516289460386,95.56128826361001,81.18135155979894,93.51612989016249,90.05345602510572,86.03494587909896,87.96042658439936,93.39379271827877,90.8167335975107,81.19730858221855,87.14395893726231,89.22635036302226
82.02925531914893,88.45478723404256,89.40957446808511,87.72074468085107,87.76063829787235,88.49202127659575,83.49202127659575,88.05851063829788,93.38829787234043,95.68617021276596,80.02659574468085,95.14627659574468,90.1063829787234,86.75531914893617,87.60372340425532,93.79255319148936,91.36436170212765,81.28989361702128,87.64893617021276,89.40957446808511
83.81605893773771,89.12471076358413,89.86409213010984,89.57685044815021,86.02622410170483,88.8986409213011,83.77350461448442,88.47575733397164,92.31894465278332,95.92010425809197,78.77337163222425,95.72063086784223,90.60347349663554,87.7948881619192,86.148567781058,93.63014973802495,91.38540918641453,82.17505784728317,84.51554562621347,89.86409213010984
83.42199053141124,87.59508484493855,89.65370498430768,90.81068141922442,86.81844778977606,89.35581679876589,83.82892707058886,86.17213681578808,93.20176605138572,96.26309910101601,80.0228735571041,95.32421937337092,89.83722538432896,88.25203468269589,87.54455024203415,93.56614713548593,91.96499813819884,80.19575509335603,84.358210543114,89.65370498430768
82.79915950740751,93.94100593132431,95.44910498178047,90.72266404234381,87.58677554060165,88.83687528260234,84.85517461499587,86.11325371705189,93.31329627363885,96.374710748198,78.93448945394579,95.60869218288693,90.31837646620741,95.8374338378062,87.7756203952443,93.47288347474533,93.54203792855813,79.67391015240578,90.95140569726308,90.06303694443706
82.08852005532503,94.89307373124801,95.89849984040855,90.38727524204702,86.97733801468242,89.3073731248005,86.1527822108735,86.71933184381317,92.3901478880732,96.05011171401213,82.04596233641877,96.14054686668794,90.14788807319928,95.4223853601447,88.15033514203638,93.47005000531972,92.47526332588573,79.49515905947442,90.85009043515268,90.15054793063092
