uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,sopt : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627,39.67741474634627
51.4929424538545,37.65072289845134,43.68678210183439,42.00382879021658,39.57797588433625,40.14657980456026,36.25635750614321,43.47962740728042,41.55094576832962,39.57797588433625,37.785016286644954,40.9151951540088,42.41385222012686,41.45236870678325,42.42528144465398,41.230927481570376,42.41385222012686,36.807817589576544,41.15235156294646,51.002914452254416,50.86147779873136
54.839631402243015,37.41552968069148,45.11607971998,43.2973783841703,39.90856489749268,45.33323808843489,39.957139795699696,53.18951353668119,49.95928280591471,46.27473390956497,34.46817629830702,43.88313450960783,51.355096792628046,44.21458675619687,50.36645474676762,45.706121865847564,51.355096792628046,33.752410886491894,50.21787270519323,51.41224373169512,50.41645831845132
57.030602623081975,39.49338514729834,56.916307112038176,49.23564876989456,45.68105837643227,48.86847444066634,50.25145012429637,58.417864388376145,56.28339571963311,53.14455524759265,35.70734634397234,53.86604566105666,52.45878218132983,43.540874932137044,57.08346429693974,44.92099322799097,52.45878218132983,36.11309540817784,55.84335800211446,57.12775380746921,48.798468440152014
53.46677524895347,39.26821253553927,58.77016273055877,57.24858200105725,47.06042032774706,48.68201105824868,54.95978169245496,58.56299915705856,61.24040975526124,53.11531153115312,40.3983255468404,56.33277613475633,58.3029731544583,50.712214078550716,60.45175946166045,43.765805151943766,58.3029731544583,37.69234066263769,59.47737630905948,57.232866143757235,50.04357578615004
56.90221739627386,38.07863755857812,62.31997942622014,58.135215453194654,47.51257286547034,53.934735398331235,59.352497428277516,59.37964338781575,65.08458109498228,52.290261744199334,52.321693907875186,56.3778717567722,59.21533889587381,59.24105612069951,61.81706480740656,44.39221625328609,59.21533889587381,36.54703394673677,60.89838838724425,56.23214081609327,51.27443136358441
56.773013673186554,40.33804346273092,65.42412595905188,63.05953622608621,50.81367604406281,54.79275906902316,60.85496706719435,61.36503264705462,66.21422754354131,52.945378691546054,56.51726650569359,55.912903087539824,60.70209026874884,63.25670443342715,65.99419925418982,45.705876469831836,60.70209026874884,36.2360874969639,60.70209026874884,56.1857953165407,53.526882027689275
60.158594084869264,41.03443349049864,65.17502500357193,63.070438634090586,51.74882126018002,56.98956993856265,62.76325189312759,62.757536790970136,66.60237176739534,51.74024860694385,57.30675810830119,57.98971281611659,61.551650235747964,66.27803971995999,65.60508644092013,45.72367481068724,61.551650235747964,42.34319188455493,65.82368909844263,56.30518645520789,55.016430918702675
58.837817371301206,41.43079626798497,64.8530483361671,64.95449284887626,57.118975839060425,60.669533783880325,63.61428224435269,65.09451485233394,65.54315678178,55.91164325822629,58.53634142508108,56.968952263927186,63.445684321822,66.4975924788181,68.05783766020375,52.58397748217577,63.445684321822,48.68907971252625,67.87780937004386,57.8576633470974,53.77845089942705
57.9885123163971,45.887866491398526,64.46819454763674,66.17705892438704,56.04817968794651,59.86597702463279,66.60570383494313,65.40549808538607,66.90861290506945,61.05189461050466,57.02834771675144,59.35446076470252,64.732525575813,68.12596445104874,68.28456306795451,54.56649711379094,64.732525575813,53.05480939589644,68.53889238155112,60.01886037606447,58.26856032462708
60.536956863417494,49.272007658565165,64.12762370154458,66.31374398102504,56.72624916055839,58.69518624887479,67.35822367011016,64.12476602797662,62.80309200280052,61.57572120536671,58.2079529055396,61.36282452455456,64.79917699001243,68.8556446197151,68.67561118493434,56.82912540900453,64.79917699001243,56.306171146069985,68.81563718976382,62.18583451212368,58.280823581522284
62.36818792329895,51.17023404680936,63.56557025690852,67.06341268253651,56.65561683765325,60.029148686880234,73.62043837338896,63.99851398851199,63.226931100505816,59.683365244477464,58.03589289286429,65.00585831452004,64.66864801531734,69.70394078815764,68.8237647529506,57.48149629925985,64.66864801531734,55.085302774840684,68.33509559054669,62.75540822450204,57.99731374846398
61.98185325426877,54.02157605201115,65.49832106880045,68.28891905408302,59.298421090233624,57.96670715153247,74.193041366007,65.04250910909481,63.655068943345,61.02593412874187,56.067728799028366,64.83389297706651,65.47117239408445,72.14403086375651,69.24626705722655,59.4841751803958,65.47117239408445,55.61620347217261,68.66185611202401,65.44402371936843,57.69379152675573
65.11059670781893,53.88088705989941,67.50114311842707,68.44421582075903,58.94347279378144,57.28880887059899,74.19695930498399,65.30349794238683,64.68764288980339,61.78126428898034,58.84487882944673,65.22633744855968,66.75525834476451,74.39414723365341,69.22296524919982,58.98633973479652,66.75525834476451,58.061842706904436,68.97862368541381,70.41037951531779,61.87271376314586
63.18391609390852,56.31224726004887,68.35660088878727,68.73526427846762,60.60186045182402,61.30203049311976,72.89770372804824,67.04342483174486,66.57045282425732,61.703556578026095,59.70164182730092,65.93315519483303,68.40804195304574,77.12301558950031,70.5585642227398,60.00028578369032,68.40804195304574,58.45848277438807,71.83030164468514,71.61739279539317,60.398954031693414
66.21131148009488,59.81823897573662,69.0563287702552,68.22325740904805,60.98568203252265,60.56271612700409,70.00371524106198,67.4401989082907,67.21299762796147,61.8830556428796,62.041667857449056,65.90408962304592,68.5576291046269,80.0877368466177,74.82781286616559,59.45100168614787,68.5576291046269,58.59649624189077,71.59698208110657,71.7041524963562,63.746391929353265
70.63345765279148,60.75506208828111,69.62604135408182,69.51315357025479,61.59243223160572,62.97423586402024,71.04214000943114,68.42571555136394,66.66952458524456,63.3429073605693,62.23403495234421,65.8050042154299,68.64720424115117,79.8345265143396,74.3830468269959,59.20892813763736,68.64720424115117,59.8062331204184,74.37590203055115,70.51628299109758,65.81072005258571
69.59702772220635,60.665904544155474,71.43755358673907,70.53300943126608,61.09888539582738,62.007716490425835,74.61560445841668,68.48671048871105,68.10374392683624,65.08145184338382,63.32237782223493,67.31780508716776,70.31437553586738,79.51128893969705,75.36724778508145,59.39268362389254,70.31437553586738,59.499857102029154,74.09116890540155,70.85167190625893,65.29579879965705
69.21790822961174,61.59419254347733,71.74438045699424,70.12103631089327,60.36953943325855,64.71369982423299,75.98851083896598,69.83094928478543,68.05327312479459,64.38931679503851,64.21212077909087,69.2121922290973,70.64833735835036,76.51581188642307,74.6924077223167,59.36066534245988,70.64833735835036,59.997999399819946,75.74700981723089,71.7100844539076,65.65398190885837
70.66506616365143,64.4574008974249,72.56137643259311,71.91831718540112,60.63619994855526,66.03789762496784,77.99879962273857,69.71476749835662,68.64586012746864,66.13078396067336,65.31195518591558,70.73080110891995,72.69713338477807,77.2085512589671,77.47149104004116,60.07888193432222,72.69713338477807,60.4189888250593,75.53516819571865,71.48103689731059,65.40341250107177
72.48810323391972,66.56901553367535,73.56845820769682,73.12116838389757,62.419080555039514,67.00487302970976,77.66123154750846,69.81722565985967,69.17701530502879,66.96343084156223,65.75303313946011,70.73181188104662,73.4384154793718,76.01354730840133,76.20646783943296,60.075453363247924,73.4384154793718,63.52087114337568,78.18283150177916,73.27121768581105,66.35608842905526
72.48628101063221,66.29272893563507,74.81136389619299,72.60632216760033,63.35314965130902,67.64033382874128,79.63444609580428,71.20012575740253,78.10963759003087,68.35915170915743,66.43277695209787,71.55739110552189,74.60414999428376,74.75563050188636,77.40939750771693,59.26746313021607,79.95169772493426,62.974448382302505,78.71270149765634,79.83594375214359,69.7153309706185
72.50160771704181,67.7770632368703,75.83708467309754,72.8560200071454,64.85887817077527,67.95998570918185,77.36048588781708,72.58735262593784,77.41907824222936,69.70632368703109,64.81457663451232,72.70453733476242,74.18220793140408,73.61057520543051,77.54055019649876,61.00035727045373,79.2368703108253,64.53733476241514,78.49231868524473,79.54412290103609,69.81207574133619
71.80810015148484,68.34681453111156,76.05396290050591,73.24434790064882,67.29785348843856,68.06956869694459,77.81604595992798,72.22396890273531,78.30051161860119,70.77485923342957,68.78411981593163,73.11715780146912,74.80635664675451,70.84917254980421,78.8021265041301,63.023408694658016,79.61957298425129,66.73335810443879,77.79889673307228,79.27230114042358,74.05179066510418
71.65335200720278,68.3463621682649,75.04894745115973,73.86706301001816,67.57034856301716,67.7604218770097,77.91290926500221,73.14964343389593,79.92654309519386,71.36038186157518,69.35675189001472,72.52511683077759,73.55551426978978,69.1552455947294,78.2101667786146,61.39653866491361,78.70893058751233,67.64323381875866,78.68606462492676,79.7479027624941,75.2961856716162
