vopt : rwll0100,sopt : rwll0100
74.10272206630616,68.58709623443691
74.19227258898692,68.58685731670217
74.30236007271124,68.58966070627248
74.41016748049103,68.60615464184121
74.31565977319227,68.70631365181742
74.13748516839576,68.76844443092276
74.18748811561133,68.80851872979655
74.3675555623165,68.6835419930937
74.50046777665376,68.21628775490025
74.73682609224778,68.21224291103809
74.78379262346829,68.30099413558884
74.7394842929946,68.22849319236327
74.70886672903879,68.36440529706623
74.82048863601788,68.4082818632671
74.99752789673454,68.50920763385488
75.06579647969818,68.50440418054858
75.23371239493402,68.53535161449815
75.40239152923995,68.55412888699568
75.21736153898816,68.62235001483307
75.41266677823249,68.66318784135339
75.47637702436464,68.71467583541887
75.58649018712916,68.77605355241138
75.7285541499631,68.96522870248519
75.87518446956442,68.84556284136379
75.90010421658793,68.8552150132743
75.84819255111977,68.78499269717624
75.97733064546803,68.84637328363318
76.03952713496737,68.89862613537815
76.08422782287205,68.88773934410017
76.11067157593646,68.91564981894531
76.27024518641927,68.90628447101962
76.24800304298212,68.94941042221377
76.29042442316032,69.01079506120244
76.07951433266386,69.03642505020997
75.82295525953425,69.03771101660746
75.89200127809139,69.01541317347048
76.03636501958994,69.0874510251436
76.07954718359149,69.11764705882354
76.22467533455567,69.13338861711921
76.26633800459518,69.00686234232589
76.2471374989539,69.01879930919576
76.37325015216068,69.02160681679854
76.2498193078158,69.08603991205045
76.39875834994446,69.15960376755581
76.44422803320222,69.22784299702519
76.52089229739188,69.23369548677684
76.54962529006734,69.31867463004527
76.6597684008704,69.35496142550633
76.63220043672442,69.37146683100896
76.77734493882768,69.42221072493761
76.90042683993883,69.40904352854349
77.01970630754013,69.39207182530625
77.0849660272847,69.42455622427318
77.16087896034331,69.47682381227744
77.09374786002876,69.54126625427043
77.01444158690062,69.54255626740523
77.0751379113563,69.53623739775537
77.11605186267349,69.54209276844412
77.17218447303745,69.57457979196944
77.19940344843329,69.6572872121867
77.30347509149983,69.68825377983731
77.34134834880535,69.68954497032415
77.50629665421286,69.67409583089203
77.50764735424372,69.70962881797014
77.54704490286645,69.79918884162628
77.4700188713703,69.80200280026786
77.51017768139101,69.83601567553171
77.56859999695618,69.88296528528163
77.56690738359218,69.90176009983792
77.5796730892156,69.92816485556875
77.58254636217669,69.9408725296969
77.605205083327,69.97488775587856
77.61264449162539,69.98759597896644
77.74945208815292,70.00791428223548
77.78428850822255,70.09443941342546
77.7970564509992,70.11171483798304
77.86081199345534,70.09170122902476
77.89108398526682,70.10136677726706
77.91831236729755,70.06765446755401
77.95923958539444,70.11765422139693
77.98190272524562,70.11818783723108
77.99847792998477,70.13774733637747
78.02038067260786,70.18546564281311
78.03543432928964,70.2316625823833
77.98579876252883,70.24209076310723
77.98030381442358,70.12770556181314
78.00525134137524,70.14193842992503
78.02715496902447,70.17215397963378
78.0384038723524,70.15518330504669
78.05726376035071,70.1892048222114
78.11798372795701,70.17451728048344
78.20382068650582,70.17733465256107
78.2143101781732,69.9815053010526
78.1783724541054,70.02465978628186
78.14167307267843,70.05563716349411
78.0418004962477,70.10488179866957
78.06446702439396,70.06279255622788
78.07723923765451,70.04810326980454
78.05347723830329,70.04406962849075
78.07386095507756,70.06819807888448
78.08206666108494,70.0420913221851
78.10701781093013,70.05328056020703
78.19438418620936,70.08958813813472
78.31295955182755,70.1251351063344
78.27245256018938,70.1911293453192
78.47552064303983,70.21602119108513
78.1465271170314,70.25080875356804
78.15777855587864,70.15467291853791
78.07235885608154,70.17347552388999
78.06305757695704,70.20141278202357
78.08496547944371,70.18063347314096
78.17614371622136,70.23825835426658
78.26199483896505,70.26086824136593
78.28238231532794,70.2690152853054
78.4276111961147,70.28401348892797
78.4449553156829,70.28987713715878
78.41434171963613,70.29650211243482
78.49791419262507,70.32900946986997
78.59290667844066,70.35923357414188
78.61482011540629,70.37803931121633
78.62607623267179,70.40445794413867
78.64799025578563,70.44457978075518
78.70416187699358,70.49916640656521
78.6834452412491,70.52863167831423
78.76930806885053,70.54058786360834
78.82928834617375,70.60126678644295
78.79943664116325,70.58353317346123
78.82820469875298,70.59320614522588
78.95594314556958,70.62191194719573
79.00907485230526,70.63158535842621
78.99901789860755,70.64887210603649
79.04301484583175,70.64788732394366
79.0542752514294,70.82733785563651
79.057161129214,70.81036635502635
79.06994449816136,70.81166680624605
79.08653480121207,70.82286479984164
79.20514675092313,70.73508698465872
79.15473870142526,70.75618223900597
79.15001180116184,70.75672095201115
79.19248983569612,70.72756620121515
79.22430924083112,70.76008253325314
79.24699253844983,70.83447540733972
79.2948020009289,70.87765248707544
79.31291781510302,70.83859964366748
79.3447391062686,70.81249000662417
79.3636169823963,70.80617652433453
79.42132714051853,70.83945635207675
79.42573895563982,70.863599677159
79.44766357275019,70.92276883951482
79.38506989918679,70.90198885267871
79.36816136327295,70.90405159482529
79.30708901241148,70.9175359780705
79.3343435189486,70.91579163779515
79.38291910331384,70.9307992202729
79.3873308611329,70.95646744386151
79.35366949423572,70.88619161476022
79.35503521797068,70.88977727013135
79.39752063598428,70.88117937315342
79.43772225733497,70.87486578893264
79.49163125751969,70.90129605092825
79.51584285833948,70.89345953807845
79.46847395674688,70.86658544014621
79.46451008612615,70.77650606538278
79.49176807444525,70.82654320047519
79.45582064774553,70.84612045660501
79.53029333820707,70.84056779067288
79.53622967673152,70.88222975288429
79.60461184641395,70.88124647790792
79.55571801725648,70.80334772642465
79.51520043864993,70.84957962714756
79.55997593499403,70.9475976879317
79.61236767953697,70.95651511689894
79.66323709722867,70.96390955684683
79.65470496847108,70.96749626831571
79.67206622647689,70.99773812515707
79.59803817038063,70.9914246112135
79.6412931723849,70.99044210045314
79.49872052641199,71.057241211235
79.45210695871381,71.06159036731835
79.47784496808883,71.08269485613319
79.51043784891205,71.09161392525571
79.52475247524752,71.0952018278751
79.52688139285144,71.14677187183452
79.5168243232951,71.16026139012018
79.60197110368097,71.15623357730946
79.62161832805265,71.15829880575188
79.5864275105678,71.09562435736319
79.59769677212972,71.11444544305147
79.6318158622318,71.13250516021418
79.64308564116625,71.14523352527192
79.62388891850927,71.41997547432801
79.6366821540102,71.47155152715364
79.66318579622055,71.514749902886
79.75443300225459,71.52291146182439
79.77712949492333,71.6217142595992
79.72289505354722,71.63825541184895
79.74482995010854,71.64565639638954
79.76371835105573,71.81453947167972
79.76127906888173,71.83260589718395
79.78854679240109,71.84381712649106
79.84247530107174,71.84512610354888
79.85450944546008,71.8639549055454
79.86197335445883,71.79594603858956
79.85572601654505,71.8025868767044
79.87233102523672,71.81608354852716
79.87827173283769,71.81663061031719
79.9291563511712,71.82098647876595
79.93205052028581,71.83676889559243
79.92656524951818,71.86931052082302
79.92107989517947,71.88814065451886
79.94073329219705,71.90697107510417
79.9550544678906,71.9143749523882
79.91224127554868,71.9118756141968
79.89380504007069,71.86519182131212
79.8951754820328,71.85888303991102
79.90035500434233,71.86247771700212
79.90477278787186,71.88359425589456
79.91376157971722,71.88185641150658
79.93189246017538,71.89916427325294
79.93250140939494,71.95989699989335
79.95063270887773,72.0114885609587
79.89410330641475,71.9229011122962
79.8947119816546,71.89145125286647
79.85494217495315,71.90114126377058
79.84336073504652,71.8879754984496
79.8462546474066,71.89995124032426
79.85905298845758,71.91573654336977
79.90156490468861,71.93380773157389
79.90369743929662,71.93816522289015
79.9050681132478,71.94252278060524
79.95520034133074,71.91411874957143
79.95961904761904,71.92533333333333
79.95870444727198,71.92511942948137
79.87778861392174,71.90890527855663
79.95916097129839,71.91783431240333
79.95443670664248,71.92066805845512
79.98399939045296,71.94940759647987
79.98994239736673,71.96595653896559
79.90369010156732,71.96269515326532
79.9058228311059,71.97314883954832
79.95291105675818,71.94931461966915
79.95656811947578,71.97043584273088
79.95565342619192,71.99003345042252
79.94254712811838,72.13535713741447
79.95077607686856,72.13895471551469
79.97576884391478,72.13950440427931
80.0,72.1888215796091
80.02651751832605,72.18403767316397
80.04541540618594,72.19296975608269
80.03002316508169,72.16151548402829
79.95290746850972,72.17806768217875
79.98247351977444,72.2037643831441
79.9510778867476,72.1867879813151
79.92425397018928,72.12789953363611
79.92105283211534,72.11549452475481
79.90946916007499,72.11756816484538
79.92836730805868,72.1417412840541
79.91602145948912,72.16743888313114
79.86557234631124,72.17484739717885
79.90123607321944,72.17844568746095
79.9788143666029,72.17899574001113
80.00304831580551,72.17421124828532
80.00746843063885,72.17476127694923
80.04008596381594,72.1920773064671
80.05212739203,72.20710731079052
80.05273747104012,72.18936715034752
80.03200853560949,72.20439736310635
80.01813830841222,72.25067447071197
80.00198151097834,72.29771440329846
80.03764899551871,72.30969728378501
80.03597259376119,72.31482116590834
80.04725249599878,72.42283362548586
80.06767828426403,72.44396344762936
80.09039082982746,72.41326748369002
80.11310372160023,72.41839231138583
80.10837918997606,72.45781442921817
80.11127624709424,72.47360999961892
80.14237370811865,72.47949757629341
80.19100173014337,72.48843395349192
80.2129540708221,72.50727885245652
80.22957142094954,72.50249616999871
80.20121951219512,72.51067073170732
80.19649540011739,72.52036981989193
80.22225948566289,72.50034299303343
80.24573732631082,72.51613985075878
