uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,voptfull : rwll0100,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076,49.74979149291076
39.84146850229453,61.24322069253233,39.84146850229453,39.716312056737586,40.091781393408425,39.34084272006675,39.92490613266583,39.799749687108886,41.46850229453484,61.24322069253233,39.92490613266583,39.92490613266583,39.13224864413851,39.92490613266583,39.92490613266583,40.63412599082186,39.92490613266583,50.02085940759282,39.34084272006675,39.54943679599499
51.419031719532555,61.35225375626043,51.46076794657763,51.46076794657763,51.37729549248748,51.1686143572621,51.62771285475793,51.25208681135226,50.208681135225376,49.791318864774624,51.62771285475793,51.62771285475793,50.58430717863105,51.62771285475793,51.62771285475793,47.03672787979966,51.62771285475793,50.62604340567613,51.1686143572621,50.70951585976628
61.586638830897705,53.110647181628394,61.67014613778706,61.71189979123173,61.586638830897705,61.67014613778706,61.71189979123173,61.586638830897705,61.544885177453025,50.521920668058456,61.71189979123173,61.71189979123173,61.419624217119,61.71189979123173,61.71189979123173,47.766179540709814,61.71189979123173,61.46137787056367,61.67014613778706,61.544885177453025
72.97410192147034,58.98078529657477,72.76524644945698,72.80701754385964,73.05764411027569,72.76524644945698,72.63993316624895,72.97410192147034,68.88053467000836,61.48705096073517,72.63993316624895,72.63993316624895,72.34753550543024,72.63993316624895,72.63993316624895,60.150375939849624,72.63993316624895,61.528822055137844,72.84878863826232,73.1829573934837
84.70539072294191,61.512745507730884,84.24571667363142,84.16213957375679,84.66360217300459,84.12035102381947,84.20392812369411,84.20392812369411,70.49728374425408,60.30087755954868,84.20392812369411,84.20392812369411,69.11826159632261,83.99498537400753,84.20392812369411,64.89761805265357,83.99498537400753,72.54492269118262,84.07856247388216,84.07856247388216
96.61371237458194,61.07859531772575,96.82274247491638,96.32107023411372,96.69732441471572,96.73913043478261,96.23745819397993,96.44648829431438,70.27591973244147,61.663879598662206,96.23745819397993,96.23745819397993,72.90969899665552,96.23745819397993,96.23745819397993,74.1638795986622,96.23745819397993,84.11371237458194,96.57190635451505,96.27926421404682
87.6620660811376,61.22961104140527,90.75700543705562,91.09159347553324,89.96235884567126,90.88247595148474,91.21706398996236,92.97365119196989,64.32455039732329,61.5641990798829,90.79882894186532,90.79882894186532,81.34671685487244,91.63529903805939,90.79882894186532,74.06942701798411,91.63529903805939,82.93601003764115,92.55541614387286,91.63529903805939
85.06276150627615,61.58995815899581,86.73640167364017,86.23430962343096,86.40167364016736,87.61506276150628,86.65271966527196,86.90376569037657,66.86192468619247,59.7489539748954,86.61087866108787,86.61087866108787,79.7071129707113,86.19246861924687,86.61087866108787,72.67782426778243,86.19246861924687,91.08786610878661,87.61506276150628,84.81171548117155
82.46128087065718,61.532021766429466,86.06111343658435,87.77731268313102,89.28421933863541,83.4658853076601,86.52155713687735,82.54499790707409,69.73629133528674,61.15529510255337,86.06111343658435,86.06111343658435,83.25659271661783,86.77270824612809,86.06111343658435,84.21933863541231,86.77270824612809,89.99581414817915,89.45165341146924,83.089158643784
84.25460636515913,61.515912897822446,84.12897822445561,85.17587939698493,89.36348408710218,80.44388609715243,84.67336683417085,85.88777219430486,73.11557788944724,61.47403685092127,84.42211055276383,84.42211055276383,80.0251256281407,84.71524288107203,84.42211055276383,83.5427135678392,84.71524288107203,87.93969849246231,85.30150753768844,84.50586264656616
84.49937159614579,61.1646418098031,86.51026392961877,85.33724340175954,87.68328445747801,83.4939254294093,85.63049853372434,85.29534981147884,81.35735232509425,61.541684122329286,85.54671135316296,85.54671135316296,80.18433179723502,85.58860494344366,85.54671135316296,82.8236279849183,85.58860494344366,85.58860494344366,83.95475492249686,88.22790113112694
86.92372170997486,59.932942162615255,89.68985750209556,87.67812238055323,86.92372170997486,86.46269907795474,87.72003352891869,87.92958927074602,84.87007544006705,61.567476948868396,87.72003352891869,87.72003352891869,78.45766974015088,87.76194467728416,87.72003352891869,74.39228834870076,87.76194467728416,85.28918692372172,87.67812238055323,89.81559094719195
90.94339622641509,60.712788259958074,91.48846960167715,91.19496855345912,85.07337526205451,89.937106918239,91.15303983228512,91.15303983228512,91.48846960167715,61.55136268343816,91.19496855345912,91.19496855345912,82.97693920335429,91.36268343815513,91.19496855345912,74.0880503144654,91.36268343815513,87.71488469601677,91.23689727463312,88.17610062893081
89.51342281879195,60.94798657718121,96.68624161073825,96.18288590604027,86.0738255033557,94.88255033557047,95.63758389261746,96.77013422818791,96.14093959731544,61.535234899328856,95.67953020134229,95.67953020134229,89.80704697986577,95.97315436241611,95.67953020134229,76.92953020134229,95.97315436241611,91.90436241610739,96.01510067114094,87.70973154362416
89.04741921947125,61.22534620226605,94.25094418799833,95.46789760805707,85.14477549307595,91.81703734788083,95.21611414183802,95.25807805287452,95.80360889634915,61.51909357952161,95.30004196391104,95.30004196391104,91.39739823751573,95.132186319765,95.30004196391104,82.16533780948384,95.132186319765,96.72681493915233,93.49559378934117,92.15274863617289
90.09235936188077,61.25104953820319,92.23341729638959,93.3249370277078,83.83711167086481,93.36691855583543,93.36691855583543,93.28295549958018,95.54995801847187,61.50293870696893,93.28295549958018,93.28295549958018,91.47774979009236,93.15701091519732,93.28295549958018,85.64231738035265,93.15701091519732,95.088161209068,93.74475230898405,89.88245172124266
89.87820243595128,61.23477530449391,92.69214615707686,93.99412011759765,89.12221755564889,92.44015119697606,93.19613607727845,92.23015539689206,95.21209575808484,61.48677026459471,93.57412851742966,93.57412851742966,90.92818143637128,93.19613607727845,93.57412851742966,87.0222595548089,93.19613607727845,94.24611507769845,91.43217135657287,90.29819403611928
90.0,61.42857142857143,91.00840336134453,93.0672268907563,89.95798319327731,92.56302521008404,93.0672268907563,91.17647058823529,94.32773109243698,61.51260504201681,93.10924369747899,93.10924369747899,87.26890756302521,93.65546218487395,90.63025210084034,91.80672268907563,93.65546218487395,94.28571428571429,91.72268907563026,90.4201680672269
90.12189995796552,61.412358133669606,92.34972677595628,94.9978982765868,91.38293400588482,91.46700294241278,93.19041614123581,88.69272803699033,92.43379571248424,61.49642707019756,93.2324506094998,93.2324506094998,87.17948717948718,92.98024379991593,91.50903741067675,93.06431273644388,92.5178646490122,93.82093316519546,92.05548549810845,90.87852038671711
89.94953742640875,61.438183347350716,90.70647603027754,93.06139613120268,93.14550042052144,91.33725820016821,93.98654331370899,89.61312026913373,92.05214465937763,61.480235492010095,93.98654331370899,93.98654331370899,87.08999158957107,92.64087468460892,90.20185029436502,92.55677039529016,92.72497897392768,94.53322119428091,91.42136248948697,90.28595458368376
93.26882625157762,61.42196045435423,91.58603281447202,93.85780395456457,93.22675641564997,91.20740429112327,95.20403870424906,90.4080774084981,91.83845183003787,61.46403029028187,95.16196886832141,95.16196886832141,92.21708035338662,94.19436264198569,92.84812789230122,92.13294068153134,94.27850231384097,93.18468657972234,88.34665544804375,94.61506100126209
93.43434343434343,61.53198653198653,93.68686868686869,97.01178451178451,91.62457912457913,91.4983164983165,97.01178451178451,93.47643097643098,93.8973063973064,61.48989898989899,97.13804713804714,97.01178451178451,93.81313131313131,97.0959595959596,92.46632996632997,91.70875420875421,97.0959595959596,93.98148148148148,90.4040404040404,93.85521885521885
95.07368421052631,61.55789473684211,93.6421052631579,96.21052631578948,93.34736842105264,90.98947368421052,96.21052631578948,93.72631578947369,93.34736842105264,61.473684210526315,96.21052631578948,96.16842105263157,91.53684210526316,96.0421052631579,94.48421052631579,90.4421052631579,96.12631578947368,96.96842105263158,91.91578947368421,94.56842105263158
96.2089300758214,61.457455770850885,92.16512215669756,95.53496208930076,94.43976411120472,93.34456613310867,95.99831508003369,93.2603201347936,92.79696714406066,61.457455770850885,95.95619208087616,95.95619208087616,90.43807919123842,95.53496208930076,95.28222409435551,92.12299915754002,95.32434709351305,96.50379106992418,91.7860151642797,93.63942712721146
95.49093973872735,61.609776654024444,95.448798988622,95.40665823851664,93.13105773282764,93.04677623261693,95.95448798988622,93.67888748419722,94.26885798567214,61.441213653603036,95.95448798988622,95.95448798988622,90.18120522545301,95.57522123893806,95.23809523809524,91.99325747998314,95.5330804888327,95.19595448798988,91.90897597977244,94.26885798567214
95.99494097807757,61.59359190556492,94.22428330522766,95.40472175379426,94.60370994940978,95.02529510961214,95.7841483979764,93.50758853288364,94.3929173693086,61.46711635750422,95.7841483979764,95.82630691399663,91.61045531197301,95.69983136593592,95.06745362563238,92.24283305227657,95.69983136593592,94.43507588532884,92.24283305227657,95.15177065767286
95.61366512020244,61.57739350485027,94.01096583719949,95.52931252636019,94.81231547870097,95.02319696330662,94.81231547870097,93.50485027414592,95.27625474483341,61.493040911008016,95.14972585407001,94.8544917756221,92.40826655419654,95.10754955714889,94.81231547870097,92.6191480388022,95.65584141712358,94.64361029101644,91.90215099114297,94.64361029101644
96.70886075949367,61.561181434599156,93.54430379746836,95.52742616033755,94.47257383966245,95.82278481012658,95.35864978902954,93.67088607594937,94.55696202531645,61.47679324894515,95.40084388185655,95.35864978902954,93.71308016877637,95.69620253164557,94.89451476793249,91.39240506329114,94.47257383966245,94.9367088607595,91.51898734177215,95.90717299578058
96.15871675812579,61.54495567750106,93.7526382439848,96.03208104685521,93.71042634022794,95.27226677923174,95.60996200928662,94.59687631912199,93.58379062895736,61.460531869987335,95.90544533558463,95.60996200928662,93.41494301392993,95.39890249050232,94.72351203039257,89.95356690586746,94.42802870409456,94.55466441536514,91.93752638243984,95.39890249050232
95.98817567567568,61.52871621621622,95.05912162162163,97.0016891891892,93.49662162162163,96.07263513513513,97.04391891891892,94.72128378378379,94.5945945945946,61.44425675675676,96.7483108108108,97.08614864864865,95.52364864864865,95.60810810810811,94.93243243243244,90.11824324324324,95.39695945945945,94.17229729729729,91.04729729729729,94.38344594594595
