uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355,42.687170004136355
42.05800768893864,40.668645676188625,42.1626356513699,42.54708258309407,51.931967492335396,34.86301036546791,53.267798919655455,48.158061219524065,42.68334225509757,42.08720619008224,46.20419485133097,40.963063896053335,42.586013917952215,42.595746751666745,40.55915129690009,42.595746751666745,42.595746751666745,41.113922818628645,42.586013917952215,43.34760815611465,34.86301036546791,52.649763978782424
57.00172762002093,47.03992992189211,49.11307394700343,52.73620945567803,60.437501520792274,54.402997785726456,42.29019149816288,40.14891597926856,56.631870939484635,32.02910188091588,56.4858748813782,47.95483855269241,56.55643964279631,56.96522860549432,39.5186996617758,56.614838066038885,56.96522860549432,52.13519234980655,56.59050538968781,47.811275762221086,54.402997785726456,42.42402121809378
53.80085653104925,42.65378625656998,56.93254817987152,57.596846408409576,62.80659918240218,42.08438777496593,60.502238660696904,40.65115826357796,49.47683472844072,48.36723768736617,62.911232236714035,56.42398286937902,58.13947829472455,57.969145415612225,45.85117773019272,57.05421452209461,57.969145415612225,48.04847187074168,58.13947829472455,58.20761144636948,42.08438777496593,40.14259295308546
59.231050006083464,45.36318286896216,51.794622216814695,54.60274972624407,60.469643508942696,40.59617958389099,68.31731354179341,56.121182625623554,61.065823092833675,58.78574035770775,60.51831123007665,62.331183842316584,52.62197347609198,53.69509672709575,46.17350042584256,61.13152451636452,53.69509672709575,47.99610658230928,52.96994768219978,65.64302226548241,40.59617958389099,51.631585351015936
59.3273957268701,46.85112181827031,59.63887672166253,65.03382488927824,56.73334306711442,40.21024967148489,67.6862802355575,66.06073879398453,59.69484596291429,67.80308560860466,67.16065605684528,58.60952937168443,60.261838711247385,60.11339854966662,54.467805519053876,59.702146298729744,60.11339854966662,49.76152236336205,60.361609967391836,65.48157881929235,40.21024967148489,68.05616391687352
57.70569196700168,44.46256053342418,66.83133380381086,71.6156036307887,58.567152556396465,40.51298274645317,67.0357481809554,61.22697296376512,66.05261236706981,71.7226778283406,63.36602341031319,58.642591195580756,62.210108777650696,61.966758328669115,62.08356654418027,61.75504343805515,61.966758328669115,52.83381597839048,62.20280826418125,68.8097729540311,40.51298274645317,68.10405665198452
68.81388104740581,45.10610337778643,63.04633505305169,71.85583568577826,57.6997955806483,46.777961647035916,68.49021707388299,57.54404750316363,64.55757811739511,72.29387715370389,63.126642655504725,63.17288036600798,69.27869171614913,68.29796554073786,70.45410298841624,68.1178818261462,68.29796554073786,56.01333592913463,69.25922320646355,59.897303611408546,46.777961647035916,65.77679353645479
66.53281740527123,49.73351828867635,69.50427100824999,71.11776301379864,56.486821931809885,46.22423401718138,68.625733128909,55.8686817064564,71.68966440339734,70.92307317904164,63.04543574018641,60.872210459711376,76.04098221021636,75.51531965637244,66.32109220997299,74.1670925506802,75.51531965637244,54.595896911732495,75.99961062033049,67.45516049743253,46.22423401718138,67.10715241780439
73.1199805305427,44.99391579459723,71.52591871501582,70.51837430031638,62.45801898272086,49.30640058408372,65.92844974446338,65.2859576539304,70.00730104648333,71.39206619615479,61.83256266731565,62.1197371623266,76.66342175711851,76.71452908250183,70.199561937211,72.8912144073984,76.71452908250183,51.28498418106595,76.55147237770747,73.19785835969823,49.30640058408372,63.979070333414455
72.75183139039646,44.48149139672418,68.288349679963,71.73209374771837,66.05660882474628,47.39954732410134,62.09691158217528,74.07335296551389,70.86568181265059,72.48898732020736,64.389495972158,63.8881452456862,76.21017790649566,75.50195916181947,68.27131349022852,75.51899535155394,75.50195916181947,53.797853440093455,75.72342962836768,72.11175740465818,58.324612426683544,64.45277324831463
70.50477024922118,57.47420171339564,62.11789330218068,75.30179127725857,66.96115654205607,53.081191588785046,63.787480529595015,73.63950545171339,72.3666277258567,73.805003894081,61.79176401869159,65.98763629283489,75.52326713395638,74.61059190031153,67.14369158878505,75.01703660436137,74.61059190031153,54.18613707165109,75.02433800623054,74.98783099688474,71.52940031152647,64.78290498442368
74.30087375568915,55.03200525713729,58.77284785942025,74.15727602404654,67.2864896439263,60.58607345389053,61.17993525932777,68.95124978703726,69.38934456154014,70.24606323167912,59.5492491542337,65.25178280234624,72.04711952685764,70.96648574975053,64.20278920339767,72.00817776912406,70.96648574975053,57.402584759169564,71.4873317594373,77.62552632219437,76.99028889916518,64.45834448852435
75.58048970452222,64.92722581901377,65.11707150854306,74.04955459280534,67.39035194470137,66.20746726378815,61.57085138489997,67.83089130117315,69.27420532541498,74.7456554544127,55.72214379594022,65.18278732414934,70.13824660468286,73.11736357883464,70.55688068928589,70.41084554349413,73.11736357883464,57.016988755293774,73.54086550163072,76.02346298009054,73.62848658910578,67.6434795307404
74.81562614092735,64.52476572958501,59.22599488864549,71.90458804916636,66.59364731653888,72.01411707435804,66.4524765729585,72.99257636607034,68.82317147377388,73.02908604113424,62.2611658756237,65.75635876840695,73.62784471218207,74.73530485578678,71.10380917609834,72.8708774491907,74.73530485578678,53.87854448095412,75.31215772179628,77.37130339539978,73.33089935499574,67.59157843495193
75.9614448447084,65.11780741894655,66.97741213124331,71.67267062603446,67.72952974393925,73.13065913737708,64.4192386330445,71.83575114399767,66.30805179631973,67.19647551358193,63.883750365105634,65.30279427514361,75.52088404244961,76.89368123843832,73.84870022393146,75.10466361600623,76.89368123843832,55.031155681043714,76.22675494109629,77.59468406192191,74.06046149352547,69.67189173400837
