uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,vopt : rwll0100,soptfull : rwll,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,uncnormprop++switchK : rwll0010,voptfull : rwll,uncnormpropswitchK : rwll0010
72.93192825330381,57.96685244225949,62.03363430601864,65.36542626980457,70.84134439874418,66.85730974226679,71.00197133052642,73.6766531188396,72.02414271459514,68.62177225048066,64.57446031784663,51.85329406897223,74.2948234320621,73.87865365426269,65.77429482343206,73.78373774002775,73.87865365426269,52.057728345785975,71.64934654043661,70.15016184380248,60.972523059699675,56.03446177809146
71.02560358255452,59.866627725856695,68.0101246105919,71.03290498442368,70.81873052959502,65.88054906542057,68.65751557632399,75.75447819314641,74.82233255451713,62.224980529595015,64.57846573208722,46.08644859813084,74.7517523364486,73.58596183800623,68.34355529595015,73.35231697819314,73.58596183800623,52.80617211838006,74.60815809968847,73.62246884735202,57.18214563862929,57.04828660436137
68.26976902669944,60.94141699320953,72.28077007325918,71.95950057195707,70.59167133156473,67.70024581984569,70.50405237666415,75.64679825735634,75.75875581084041,67.37167473896854,66.78268065324798,54.0657628933726,74.47124394577361,74.6683865942999,68.39632973933361,74.42013288874827,74.6683865942999,56.582373986905836,75.6248935186312,72.76754204492906,68.38902815975857,58.48565239613503
73.99114053448864,60.424475490434695,70.6323321812783,68.96022976196271,66.62610134839117,67.36357883463954,68.51238864820134,77.4521734897532,75.41011536776517,71.57182495253858,68.35418390692693,52.61889694786545,74.74808937350923,74.12744000389426,68.50265297181522,74.35622839896801,74.12744000389426,60.042350192279606,75.02799006961008,69.73908387285206,71.68865306917198,60.90882539064401
75.90118047949373,65.78800048679567,72.22100523305343,68.4142631130583,66.02896434221735,63.46598515273214,69.13472070098577,78.65887793598637,76.59243032737008,75.5068759888037,70.08884020932214,58.04308141657539,74.44322745527565,75.02494827796032,70.62188146525496,74.54058658877936,75.02494827796032,60.78374102470488,75.77217962760132,64.5296336862602,71.07216745770963,60.51843738590726
77.06893194430921,66.63908090740921,74.71765164054133,70.72339596923376,64.27076234057054,59.921137182358095,67.25245837795735,79.60033102911109,75.88112160451757,76.5358777139519,68.78346801674618,58.77227144387109,75.72047512413592,77.07136598189076,70.03943140882095,75.80079836432675,77.07136598189076,59.151981306591374,76.60646480381656,70.19764385162107,72.1643462175056,65.38311751533443
78.50692500547672,65.8228464328311,74.87768663437431,69.76608329479346,64.60336392181681,60.59197234866003,67.07397220261421,79.72884161331937,77.1170557164764,75.7953411386705,73.80424993306234,57.93637270890636,77.18277633084244,77.4967748217024,75.31582406348124,77.33369033420149,77.4967748217024,60.38264002142005,78.35357690528929,69.9973224934888,71.49429204293747,64.31614049606894
78.77415899907503,66.5619979553089,75.8823815783068,72.7082420524804,64.26658877367217,59.2230173798744,67.32388880775035,79.14901903510054,79.84518767343361,77.9465459325252,73.81578306801032,57.77956282556838,77.83944306508933,78.27515700306704,73.56019667981111,77.45971471690765,78.27515700306704,59.79504405822502,76.8925563507132,68.26347305389221,74.26366778637846,61.45270434740276
78.08719359314524,69.79138774616003,77.14758647549962,75.29514860884593,62.74190014848713,61.08906793894988,65.09335215793189,79.41870937903167,79.98344733575132,78.57647087461356,74.7888318200628,58.66215525425379,76.48304569022176,78.00443027190185,72.88527543146466,78.43528638543366,78.00443027190185,57.27708673109223,76.93824395706044,70.43888902412307,70.67257369586913,62.23071492904262
79.29649464459591,65.67672833495618,75.47711781888997,74.62268743914314,67.08373904576436,65.79113924050633,63.8315481986368,79.62999026290166,79.34761441090555,78.52482960077897,73.47857838364168,58.558909444985396,75.98101265822785,78.41528724440117,73.27896786757546,77.96251217137294,78.41528724440117,50.58179162609542,76.53359298928919,69.15287244401168,72.14216163583252,65.25316455696202
80.4206528883371,66.09216387935442,75.75160057450279,74.17658657708319,66.56442464519584,65.34725772292413,71.14097227293752,79.2716473137126,80.50828890674067,78.38311546045425,74.89228072737895,58.8792326979722,77.05640351517808,79.67818106575136,72.95941965481146,77.86216801772196,79.67818106575136,58.2292655614791,77.24141288736337,72.89856130869788,72.02463545850678,63.24399328123859
80.85349822289304,65.09810604216369,77.74721261989386,75.97984322508398,64.26554359998052,66.4029407468718,69.41185062563903,80.76342567797847,80.01850138760408,78.70392911047276,74.38288134768003,57.35430157261795,77.53298602658357,79.65090802862846,74.47538828570038,79.08612882808316,79.65090802862846,59.62802473343395,78.66497882077998,76.61521982569745,70.51949948877744,64.42377915185745
79.66015044915646,65.4575553229301,77.15753341285878,75.96465175158848,68.89256761691458,68.53957202327337,75.42907223020181,80.42213404094748,80.23711566083209,77.95846824256883,74.59162061494267,58.784721376926264,77.3693307690435,79.74535628210434,76.25922048835115,78.84217445285682,79.74535628210434,60.20644156097086,77.86595905251114,75.08581444604036,69.95885775494803,65.79837865472162
78.98529554971273,64.01304898237413,76.74554484370435,75.59158632778265,68.61184146460221,68.32700360307722,74.858798325056,80.91099425455253,80.62859090466452,77.48076735806796,74.49605609114812,57.515337423312886,77.5562372188139,79.81789852955497,75.03164865128055,78.46187554776512,79.81789852955497,60.09591975849644,78.02609796474827,76.97438893757912,71.53812445223488,66.41104294478528
79.77845404747413,66.06938527084601,76.63298843578819,74.42726719415703,71.83688374923919,68.796104686549,75.60316494217894,82.20085209981741,80.4796104686549,77.51430310407791,74.34205721241631,65.82349360925137,77.76506390748631,79.57638466220328,75.36457699330494,78.53682288496653,79.57638466220328,60.29701765063908,79.39622641509433,75.94643944004869,69.32197200243458,65.79914790018259
80.23080294103326,67.11301553294055,76.36217558552856,74.77479670838,74.684715391732,69.74485075716998,75.4759702001266,81.19978575254419,82.13955300189902,78.6117738715489,74.71393095388811,67.66811121390661,78.37804937430005,79.52962944928666,76.00185031893655,78.51195403418221,79.52962944928666,60.28874713930954,79.34946681599065,74.68228076155232,70.36324682280761,69.12402006135268
79.99172205585178,69.31560879409831,77.64955079979549,75.81136026099871,74.20689990991649,70.35522119153703,76.4808998612227,81.01916100601369,81.68626591678232,77.85163002459036,74.72061938499745,68.95040537579432,78.23144157962652,80.439704915638,76.46629172449055,79.12497260974362,80.439704915638,61.2884376597765,79.40739658656538,74.06081854259489,72.14228325177123,69.1890049424196
80.04723412543825,68.55765485001947,76.59476042072458,77.0817101675107,72.58229450720685,69.5997273081418,77.22049084534476,82.5209388391118,81.94390338917023,77.63439813011297,74.27687962602259,67.56914686404363,78.86638098948188,80.42218543046357,76.30502532138684,78.89803272302298,80.42218543046357,60.286813400857035,79.73071679002727,75.56729645500585,69.93572263342423,69.70929100116868
81.09615056852768,67.56105281098586,76.45053687516739,75.90757468773587,73.06858854179347,70.20281950768182,75.99279296827446,82.42312093691413,81.2933700177741,76.76706191716784,73.96946750748704,68.41810523240243,79.93231233717222,79.88605098487984,76.80845365342942,79.43804631004845,79.88605098487984,65.36485598110589,78.8609968104015,74.48077719071851,71.95588127876117,70.08838353095858
80.82298514730947,68.03506208911614,77.39956172388605,77.88410031653275,71.82128074019965,71.54127100073046,75.94351107864621,82.26929632335037,80.85707328950572,77.48721694667641,75.69028487947406,70.72072072072072,79.418066715364,79.58120282444607,77.13903092281471,78.89700511322133,79.58120282444607,66.37691745799854,78.72656440224007,73.75213050888726,73.1336742147553,70.10226442658875
80.45484428644477,69.81421510141469,78.85996737198373,78.85509751880981,69.96761547639339,71.81815968248557,77.77399011419806,81.87684141323139,81.31437337164284,77.66198349119774,75.85770289025785,71.00732912902676,79.36399717548515,79.66836299885559,76.34955806082446,79.40539092746354,79.66836299885559,64.85426964377024,79.17407290170202,76.54922204095547,72.55837736492245,69.52202391097909
79.94789130223045,69.18281873965131,78.55020940878543,79.48524398558489,72.73546313431382,70.88243888185448,77.5713450861985,81.99571442485633,81.82770039933769,78.38463036914386,76.50725625791371,69.55537157884484,78.27749099055225,78.85214765754358,76.80675952079478,79.08590630174345,78.85214765754358,66.78679263660271,79.21496055322879,78.12408688029609,75.69397097496835,69.54319664945943
80.25421871575718,68.80707137117393,78.82241215574548,79.04643631139358,71.85574792412399,71.3102978060243,77.15197116906519,81.98797087685976,81.74933645019115,79.25098010568097,77.06430954294203,67.01244308081915,78.9417293690798,79.00747558867216,76.21934886892151,79.0196508145226,79.77451481724987,67.40935544354348,78.90033360118831,77.37599532471327,76.07811624905642,69.5595003287311
81.4542443870842,70.37938927579994,78.4663712073248,79.72045000730532,70.35260312667414,72.08396240198705,76.90059903569863,81.93883017581454,81.86090683290313,79.15063556226562,78.00613646325428,68.58715238883748,78.44689037159694,79.8397701261384,74.46792967418303,78.61004237081771,79.62548093313202,74.04909170603419,78.92660595139532,77.51668046559197,75.70739784736766,71.06121852627477
81.68513332521611,70.01339340070619,79.17204431998051,78.90661146962134,69.70412760258128,71.20905880920492,77.3018385486424,81.43431145744552,80.88396444660903,78.96992572750517,78.96749056374041,68.23085352489954,79.76135395105321,80.19724826494581,74.97869231705832,78.91635212468039,80.26543285035919,74.28710580786557,78.63387312796786,78.61439181784975,74.39668817727993,72.59710215511993
81.96960841613092,71.36664718488214,78.4507110851354,78.5846483537892,73.65819209039547,70.24644457432301,76.66812780050653,81.81618936294565,80.54500292226768,78.4287940775375,77.64952269627898,68.36158192090396,80.26008182349503,80.18946035456848,75.80362361192286,80.66432885252289,80.61805961426067,76.29797389440873,78.51889733099551,79.05708162867718,74.17445938047925,73.36596532242353
81.8230523829238,71.22470350437133,77.0766870418625,79.30984097606117,71.6094781189879,70.4575895575092,76.02708033996542,81.47724228624308,79.9990258870516,78.54516231157002,77.79022477656284,71.7677714731023,81.08029125977157,80.75883398680077,76.3266200715973,80.16462508827898,80.73935172783284,74.92146214353555,79.02978350339721,78.7107615127974,75.57411781896111,73.54552760392568
80.94345136622668,71.39691198675175,77.94554576007013,79.05849690711607,73.00180215284205,69.80663387073206,76.50869416979202,81.23812770931762,80.9190979494423,79.44084555063075,77.93336905167796,70.31318493984706,81.24543373435293,81.56689883590668,76.3382202523014,80.31026252983294,80.30539184647606,74.83317909502703,81.10418391700355,79.33612585845795,78.46427353757733,73.27943110418391
80.75302598572856,71.07230705535666,77.93039623974087,79.71310976352257,73.75855434597307,69.0898906504956,76.91483402742261,80.67265775309905,80.75302598572856,79.53776089233092,78.77060958086749,75.4560288351477,81.43006746060739,81.46659847543899,76.37661040890383,80.40476364433404,79.92255424855702,74.17500791505321,81.01117849053847,78.91429823920508,77.85246340810015,74.71566693456077
80.42864101315149,71.79736970287384,77.72284461763273,79.04529956161714,73.22942036044813,69.44715051144667,76.5051144666342,80.61617145640525,81.45884072089625,80.10228933268388,78.50949829517779,74.90501704822212,82.02873843156357,80.64296151972722,75.29225523623965,80.2459814905017,80.05114466634194,72.38675109595714,81.28105211885047,78.51924013638578,77.30150998538724,75.87676570871895
79.7949292481551,71.86974841082345,78.69650990038724,78.88404491098176,72.15713972576049,71.36316033025646,77.09150247205241,80.99807593950169,81.59234272632067,79.50510241359994,78.7768820477849,73.56487006502837,81.9016537178207,80.74965293845442,76.531332959887,80.0969336808008,78.92544874448964,71.05872037799264,81.3731459606907,77.73204413161548,79.06427336272193,76.79680459826103
79.17823566661795,70.14223780992742,78.13824346047055,77.75829314628088,70.6683228603439,71.07993570071606,77.69253251497881,81.64304155097666,81.42383944663646,79.46806956013444,77.26143504310974,73.88328705733353,81.36538555214574,81.14131228993132,76.35539967850357,80.16464513614886,80.45204345072824,72.54858979979541,81.11452092162307,77.41487651614788,78.5644697744654,76.03390325880461
79.7038263877049,70.65299461723944,77.9282460968897,77.90145407604062,69.67143239886012,69.97588718123585,77.66032588839906,82.13459337019266,81.86423752344302,79.22644128893977,76.47904133278125,75.41223177533672,82.06395986068149,81.4769710402611,76.00165623401612,80.57822052268797,81.11893221618725,72.12412012567893,81.3089120003897,76.90284238984826,77.10012908882773,75.0614998660399
79.99074434918161,77.29929851909587,78.62188230709275,77.94719407638348,69.37353858144972,71.04929851909587,77.68413873733438,81.57881917381138,82.56284099766172,78.62918939984411,77.10200701480905,75.03409976617303,82.64809041309431,81.55933359314108,76.3591192517537,80.69222525331254,81.53010522213562,74.04033515198753,81.28166406858925,77.77425954793453,76.9680436477007,75.29228371005456
80.1899890390939,79.5834855681403,78.47034465960297,77.83948361953478,69.90865911582024,70.3397880891487,77.91255632687857,81.58811350627208,82.54293021556448,79.35208866155158,77.22080136402387,72.92656192911947,82.78407014979905,81.92911947387651,76.2879064669346,81.12775545000609,82.11423699914748,73.07757885763,80.4968944099379,78.41188649372792,77.32553891121665,74.39532334673
80.05066497783407,74.84776148487359,79.65119111414235,77.70740975300824,69.15525892726653,71.18185804062942,77.3274224192527,80.81307546158718,81.89701368928728,80.21873629853364,78.03137331319725,72.49476299507965,82.33058898036732,82.45237979246846,76.10951429824134,80.90076484629999,82.40853510011205,72.2755395332976,80.33565547815073,78.88878063038925,76.37501826862182,74.37521313392118
80.10376829951527,70.85718461500987,79.51672228582564,78.46442403722018,68.44323191971354,70.28962560592404,77.60699583465276,80.84427447445985,82.29118456629236,80.03799965897743,78.05763281611576,74.72535502886512,82.49823399020778,82.60297663995323,74.8276618030351,80.81504396755413,82.11336564928263,71.81935546732272,80.17197281562858,79.17569970525905,75.4074001899983,74.59138187221397
80.6075221670077,70.03800058462438,79.01198479976615,76.87566988210075,69.72863685082335,72.67124622430089,77.90850628471208,80.9144499658969,81.92292701939004,80.53444411965312,78.21299814868946,75.73808827828121,82.6025528597876,82.59524505505213,74.38858033713339,80.90714216116146,81.79138653415181,72.43008866803079,79.74763714313553,78.97057390626523,75.99386144402222,75.76975543213486
81.00655282453533,68.55618620740056,79.36469269932523,77.88360819468465,67.67922827702127,72.11273781393876,78.80197802733186,80.90911305449319,82.14659813402841,80.28549852622348,77.32820150544445,75.82762904679545,82.84816447833182,82.93098828286766,73.0554675890965,81.354900002436,82.3414776741127,71.26988380307422,79.3452047453168,79.06993739494774,76.40252369004409,76.74599887944264
80.84531059683313,66.94031668696711,78.71376370280146,77.97076735688185,66.03654080389768,75.07186358099878,78.6869671132765,80.19244823386114,82.35079171741778,79.90012180267966,78.09013398294762,70.73325213154689,82.60901339829476,83.11814859926919,72.89890377588307,81.44457978075518,82.37758830694276,69.78075517661388,79.54445797807551,79.04750304506699,76.2557856272838,77.28623629719854
81.15910253599357,68.54003751613925,78.37706156057395,78.37218933469755,66.07712733562327,75.81914297546834,79.13469268435284,81.45143608857707,82.2456089064289,79.63165972374479,78.38193378645035,72.9347852566445,82.86194547979244,82.91553996443275,72.25267363394967,81.6682501400765,81.9557114667836,71.1880922799581,79.01045092450487,79.23457331481887,77.11028283271213,77.4732636605033
80.65435587604756,68.95342038588969,78.73708828688365,79.67257844474761,66.92896121613721,75.85509647242253,79.50204638472033,81.23416488014033,82.55457025920873,79.28766322354316,78.94172675891639,70.31767686610797,82.771389592672,83.1343792633015,74.30569089846034,81.8188462288053,82.21106996686805,72.191093354122,78.87351393490547,79.1829078152407,76.98791658546092,76.39105437536543
81.13138597217824,69.33027992301508,79.57219772455966,79.43576875289303,66.71863960825395,74.09067654152557,79.94006870173216,80.55643530586889,82.36899164372548,79.44307744780373,78.25176017735767,69.71033205837212,82.76609740054084,83.02677418568958,75.09927643920383,81.82814822033279,82.48349453065998,72.81165493215094,79.08982386045265,78.82427461203011,77.11160377128657,75.23083294759665
81.49149734444282,69.34171417434098,78.84568532865565,80.19539053744579,65.49481070019003,75.46654972469912,79.37436047361497,81.49636992642401,82.54641134337085,79.63991619158992,80.15153729961507,68.77162208254154,82.46601374068119,83.14817521804804,76.25834429664279,81.94708375968426,82.61462749110754,73.23490717731326,78.88710227549579,78.81157725478731,77.60317692345174,76.61891536325099
81.53002801802899,69.29224022414424,79.26422219515166,80.29723474235595,64.71921062248751,73.08807406505055,79.51516628091119,82.33158728225119,82.38762334023633,79.82458277500305,81.19381167011817,68.53697161651846,82.67998538189792,83.36703617980265,75.6681690827141,81.99780728468754,82.39249604093068,72.9126568400536,78.75989767328542,78.92556949689366,76.79376294311122,77.4393957851139
81.34684728583959,69.73735503362245,79.77536302504629,80.4989767079232,63.93626352207387,72.50024364097067,79.42695643699444,81.96082253191696,82.60890751388753,80.60130591560277,81.40532111879934,70.27580157879349,82.77458337394016,83.5639801188968,77.52899327550921,82.28242861319559,82.00224149693013,72.98021635318194,78.80323555209044,79.54390410291394,77.9748562518273,77.65325017054867
81.39755865799283,69.63672246180835,79.84552786102381,79.8260361084716,64.27161757181493,73.22076846234437,78.94159783641547,81.41461394147602,82.52320736788246,80.85666252466925,81.25624345198938,70.31649733206638,83.01537411982555,83.47099383573325,76.22980776259045,82.24301342494456,81.90190775528104,72.37287722632361,78.72962502741028,79.23397412469849,76.90958263284847,76.56847696318495
81.68948881633449,72.26499683251303,79.37235027532772,80.19589688611666,68.30807465523122,73.44914965157643,79.34554846255055,81.94045124506603,82.43750304566055,81.3337556649286,81.00482432629988,69.24126504556308,82.91506261878077,83.48521027240388,74.95005116709712,82.3156766239462,81.56522586618586,72.66702402417036,80.2446274548024,79.5039228107792,78.23692802495005,77.18191121290386
81.52822786969128,71.49435929923735,79.15011817450842,80.03947272239955,71.60400575034721,72.27650398382106,79.27925732803782,81.75970371092322,81.33330084549597,81.00923466777125,81.41614483077898,68.42669525596355,82.85616822202188,83.49942740186643,73.22677322677323,82.851295046417,81.90833556687215,72.42026266416511,79.99805072975805,79.47662094003557,77.76613630272166,76.45281547720572
81.66666666666667,71.39132553606238,78.83040935672514,80.7724171539961,69.71003898635477,73.21637426900585,79.41764132553607,81.17690058479532,81.39376218323586,80.9551656920078,81.40107212475634,72.11988304093568,83.01656920077973,83.42836257309942,74.50292397660819,82.78265107212475,82.23927875243665,72.96783625730994,79.90009746588694,79.66861598440546,78.24074074074075,76.74951267056531
81.65890981749068,71.04948950997832,79.45369039206608,80.42837301103827,69.68737054996467,75.83030775603694,79.22220327006019,81.55900484904603,81.68815029605985,80.85723336338604,81.34457467287214,71.18107166353956,82.80172518823558,83.57416116377105,74.67530885255489,82.78223153585614,82.38992178171982,77.34593922853871,79.78020906942177,79.4073929676649,77.24359755354662,77.08764833451107
81.72425556801014,70.89526780057507,79.16808811345582,81.23446561723281,71.77737706515911,77.83761391880697,79.48974121545885,80.75442273015254,81.64871582435791,81.12237438471661,81.22715531946001,70.84165895024124,82.8013061065354,83.51771528826941,75.72737462839319,82.89877674350602,82.79643257468688,77.38681222281788,80.1111165261465,79.61645304352064,76.77518397582728,76.49495589453677
81.95530862392475,70.52903477349709,79.61108268148257,81.05612008675098,73.22903721032239,78.3902332041816,79.88888076613787,80.15205789896922,81.82372005750908,81.36072324975022,81.30223944245436,72.44437946243634,82.65224066086702,83.32480444476936,76.64790311182591,82.72778224529084,82.5425835221873,76.90133294344129,80.55900772473622,79.85476521188195,77.27904086556035,76.80142310597753
81.78185008285408,75.50930889950287,79.53260551710693,80.76079539916171,72.35110634564772,78.7674237255093,80.0711570328492,80.11745784189492,81.56253046105859,81.68924846476264,81.1994346427527,75.16814504337654,83.39263086070767,83.19280631640511,77.92426162393996,82.91987523150405,82.14981967053319,75.43620235890438,80.68281508918997,78.97943269324496,76.70094551125841,75.93088995028755
81.6278786401852,75.99122700134032,79.79042280979651,81.10149872060437,73.50067015961983,77.90910198610942,79.87327890824906,80.53125380772511,81.62544169611307,81.33300840745704,81.10880955282076,77.07323016936762,83.20945534299987,84.03070549530888,78.57682466187401,82.96088704764226,82.23711465821859,77.41196539539418,80.34604605824296,79.33958815645181,76.53953941757037,76.5785305227245
81.71760003899206,76.08568504167276,79.90446946434663,81.07910513232929,73.5219574011795,76.86796315250767,80.02875664083443,80.39187015645562,81.76634010820295,81.14003021884291,80.28951601111274,76.61938879953209,83.5916557001511,83.83048203928449,78.02797679972706,83.10181800458156,82.74357849588147,77.44553297265682,80.64775551981283,79.21967149193352,75.71526051566993,76.12955110396257
81.55143421148831,75.4612141447128,80.31096921989618,81.06645870396997,72.83893451612117,76.89908122730485,79.81380839811858,81.05671045256257,81.78295518241416,81.05183632685888,80.93973143567372,74.66916871786124,83.5644481271172,83.85202154363562,78.38081544123023,82.84551458582116,82.19725586722882,78.61233641215607,80.8958643043404,79.63833987278532,75.02254283137962,76.6383155021568
81.78982257750049,74.59300058490933,79.7231429128485,80.73942288945213,73.16484694872295,77.50779879118737,80.04971729381946,81.68258919867421,81.45837395203743,81.0903684928836,80.86615324624684,74.670988496783,83.9710469877169,84.15626827841685,78.01959446285825,82.87921622148566,82.75736010918308,78.89208422694482,80.84421914603236,80.03022031585104,75.15597582374733,77.34694872294794
81.98435329385099,74.57775828032463,79.51792547098535,80.97292291194462,74.00502059418488,76.87114620652677,79.96149253003827,82.06234310643173,81.3433745217031,81.06066145109796,80.7121444761278,74.30966829957836,83.86098315907485,83.9657819697302,79.21815212887816,83.22487875021325,82.0355341083571,78.4869976359338,80.47330067509931,80.93636518729741,74.31210548122152,79.27908166995687
81.65976115037778,75.63977577382403,79.62710212039971,81.58420667804046,75.48622958810627,77.4482086278333,80.0804289544236,82.10577626127224,81.46478186692664,80.84815988301243,80.44357786985132,75.42286132098465,83.68267121618328,84.04094564952474,78.5254691689008,82.8003899585669,82.51279551547648,78.27199610041433,80.66780404582013,80.6214964660005,74.0945649524738,79.71971728003899
81.520388018231,78.41039264910185,78.81742182358819,82.32469716541958,75.5538765263594,78.65412269370445,80.61127495186332,81.43995710351216,81.59594433205781,81.2669087718443,80.11162836042799,75.12978624875089,84.52801676862707,83.86019644641596,78.79304881912793,83.24112213312534,82.33688366764972,79.64610397523703,80.56740354383484,80.73801457505667,75.83660337809842,81.32052938165688
80.84966364434045,78.76572097104416,79.289753339183,82.04153261187481,75.2315491859218,78.90952520230087,80.96178219752365,81.48337720581067,81.67836599395535,81.18114458418641,80.10626888953885,73.80813103246564,84.20590816028079,83.68187579214195,78.62679145949107,83.24558837866823,81.86848006239642,78.69260017548991,81.06902603100322,79.06307887296481,75.16330311007117,81.01052939455981
80.98325492968046,78.53364857289102,79.87422916615887,81.79491554342262,76.11329124722744,78.45077631803447,80.69563945694298,81.58529748702074,81.83147683232993,80.79557364662296,80.39827430716358,75.25531966753601,84.1055890023643,83.87647159187851,79.58173885490044,82.92344066102811,82.52370390230824,79.00163307090453,80.75170009993418,78.78714017598168,77.17356862553927,80.74682526141322
81.18510213035636,77.10963779066932,80.45385852873787,81.97972017744844,78.55750012187393,79.35211816896602,80.38560912592015,82.08940671769122,81.93340808267928,80.3441719884951,80.64154438648661,74.9524691658948,84.29044995856286,84.1100765368303,79.74942719251206,83.11558523862917,82.86208745673476,79.23511919270706,80.73416857602496,80.0394871544874,76.70014137376297,80.68785648125579
80.45825716026813,77.18220597196832,80.62888482632542,81.46983546617916,78.466788543571,79.53930530164534,80.44363193174894,81.68433881779403,82.29372333942717,80.64838513101768,80.47775746496039,76.04875076173066,84.2535039609994,83.54661791590493,79.74405850091408,82.80560633759903,82.91285801340646,79.33698964046313,80.91651432053627,81.07739183424741,77.21633150517977,80.26812918951859
80.47728159126365,75.90191107644306,80.48459438377535,82.03490639625585,77.77642355694228,79.20485569422777,80.36758970358814,82.12997269890796,82.34691887675507,80.94042511700468,80.41146645865835,75.51189547581903,83.89723088923557,83.61934477379096,80.66741419656786,82.8636895475819,82.7344968798752,78.92209438377535,80.79416926677067,80.82829563182527,76.71363104524181,79.36086193447738
