uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,voptfull : rwll0100,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895,78.95622895622895
80.65912917969689,97.90714457541496,87.73153716622565,87.00986288188598,60.380081789752225,83.08876593697379,85.92735145537647,82.51142650950204,84.48400288669714,85.37406783738273,85.92735145537647,85.92735145537647,87.00986288188598,85.92735145537647,85.92735145537647,82.63170555689199,85.92735145537647,60.163579504450325,86.93769545345201,60.25980274236228
83.25312800769971,83.49374398460058,79.45139557266603,79.3070259865255,79.40327237728586,80.70259865255053,79.11453320500482,84.98556304138594,81.23195380173243,85.9720885466795,79.11453320500482,79.11453320500482,79.40327237728586,79.11453320500482,79.11453320500482,82.26660250240616,79.11453320500482,80.10105871029836,79.3070259865255,79.76419634263715
87.43682310469315,86.47412755716005,89.79542719614922,89.8676293622142,89.7713598074609,89.98796630565583,90.1323706377858,88.97713598074608,92.7797833935018,93.16486161251504,90.1323706377858,90.1323706377858,89.04933814681107,90.1323706377858,90.1323706377858,81.68471720818292,90.1323706377858,69.53068592057761,89.91576413959085,89.65102286401925
95.1131439576312,86.44679826673087,94.53538757823785,95.47424169475205,79.75445353875783,95.28165623495426,96.94270582571016,96.48531535869041,95.04092441020703,89.52816562349543,96.94270582571016,96.94270582571016,97.11121810303322,96.94270582571016,96.94270582571016,80.59701492537313,96.94270582571016,78.76745305729418,94.60760712566201,96.10014443909485
98.579340235974,84.13195280520105,91.93354201781844,95.90657356128101,87.47893089333012,96.5085480375632,95.73802070792199,99.15723573320491,92.19841078738261,85.60077052732964,95.73802070792199,95.73802070792199,98.02552371779437,95.73802070792199,95.73802070792199,79.55694678545629,95.73802070792199,72.04430532145437,95.11196725258849,98.72381411028172
91.37764932562621,90.8718689788054,94.41233140655106,92.07610789980733,92.38921001926782,94.36416184971098,89.378612716763,95.54431599229287,88.02986512524085,92.10019267822736,89.378612716763,89.378612716763,95.44797687861272,89.378612716763,89.378612716763,88.70423892100193,89.378612716763,79.1907514450867,91.35356454720616,95.59248554913295
93.97735485425198,96.50686581546616,96.84413394362804,96.65140929896411,96.72368104071307,95.03734039990364,93.97735485425198,97.47048903878583,94.29053240183089,93.23054685617923,93.97735485425198,93.97735485425198,92.1223801493616,93.97735485425198,93.97735485425198,87.42471693567815,93.97735485425198,84.63020958805107,91.54420621536978,97.59094194170079
92.24096385542168,98.43373493975903,97.56626506024097,90.72289156626506,90.72289156626506,95.37349397590361,94.0,99.08433734939759,94.96385542168674,96.50602409638554,94.0,94.0,99.90361445783132,94.0,94.0,84.79518072289157,94.0,79.27710843373494,96.33734939759036,99.87951807228916
91.99807182453603,98.0236201494336,96.19185345866474,93.78163412870572,93.73342974210654,96.40877319836105,91.37141479874668,93.058568329718,95.46878765967703,94.76982405398891,91.37141479874668,91.37141479874668,94.98674379368522,91.37141479874668,91.37141479874668,83.51409978308025,91.37141479874668,83.6828151361774,97.05953241744999,98.62617498192336
