uncnormprop++decaytau : rwll0010,unc : rwll,uncnormprop++ : rwll0010,uncnormprop++kde : rwll0010,uncnormprop : rwll0010,uncnormprop++decaytaukde : rwll0010,unc : rwll0010,uncnormprop++switchKkde : rwll0010,mcvopt : rwll,uncnorm : rwll,uncnormkde : rwll0010,uncnorm : rwll0010,uncnormpropdecaytau : rwll0010,uncnormdecaytau : rwll0010,uncnormswitchK : rwll0010,random : rwll,uncnormdecaytaukde : rwll0010,voptfull : rwll0100,uncnormprop++switchK : rwll0010,uncnormpropswitchK : rwll0010
75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592,75.92592592592592
91.41207601635796,91.00312725523214,91.02718306471013,90.40173201828242,89.53572287707482,90.57012268462834,90.66634592254029,90.90690401732019,90.6422901130623,90.54606687515034,90.78662496993024,90.78662496993024,92.80731296608131,90.78662496993024,90.78662496993024,95.57373105605004,90.78662496993024,48.08756314649988,90.35362039932643,83.40149146018763
79.81231953801732,82.79595765158807,80.07699711260828,80.65447545717035,82.31472569778633,80.55822906641001,80.29355149181906,80.19730510105872,83.37343599615015,80.55822906641001,80.2213666987488,80.2213666987488,79.54764196342637,80.2213666987488,80.2213666987488,91.48219441770934,80.2213666987488,80.70259865255053,80.29355149181906,85.2502406159769
87.94223826714801,90.97472924187726,87.96630565583634,87.77376654632972,84.06738868832731,87.70156438026474,87.96630565583634,87.89410348977135,89.72322503008424,90.99879663056558,87.84596871239471,87.84596871239471,91.76895306859205,87.84596871239471,87.84596871239471,83.10469314079423,87.84596871239471,68.83273164861613,87.89410348977135,91.33574007220217
96.02792489167068,94.02985074626865,96.0519980741454,94.99277804525758,86.44679826673087,96.0519980741454,94.96870486278286,95.93163216177179,94.15021665864228,92.53731343283582,94.89648531535869,94.89648531535869,96.84641309581127,94.89648531535869,94.89648531535869,81.15069812229177,94.89648531535869,77.66008666345691,91.81511795859413,96.46124217621569
87.04550927040694,90.1757765470744,97.71249699012762,95.56946785456297,90.15169756802311,87.21406212376596,88.03274741150975,96.9419696604864,96.3159162051529,93.16156994943414,87.96051047435589,87.96051047435589,95.01565133638334,87.96051047435589,87.96051047435589,93.95617625812666,87.96051047435589,73.05562244160848,89.23669636407416,98.07368167589694
90.96820809248555,94.55684007707129,92.1242774566474,91.42581888246629,92.4373795761079,91.37764932562621,91.37764932562621,92.17244701348747,97.20616570327553,98.41040462427746,91.32947976878613,91.32947976878613,93.59344894026975,91.20905587668594,91.32947976878613,95.97784200385357,91.20905587668594,79.07032755298651,92.77456647398844,92.2447013487476
92.86918814743436,98.60274632618646,96.29005059021922,96.0491447843893,94.62780052999277,96.60322813779813,95.97687304264032,95.90460130089136,92.86918814743436,95.1818838834016,96.48277523488316,96.48277523488316,91.54420621536978,95.97687304264032,96.48277523488316,94.43507588532884,95.97687304264032,85.42519874728981,95.13370272223561,94.48325704649483
89.95180722891567,93.63855421686748,89.63855421686748,98.24096385542168,96.40963855421687,96.62650602409639,98.07228915662651,96.67469879518072,94.48192771084338,94.43373493975903,98.91566265060241,98.91566265060241,89.56626506024097,98.07228915662651,98.91566265060241,95.20481927710843,98.07228915662651,79.5421686746988,98.0,98.98795180722891
95.08315256688358,99.87948903350205,94.38418896119546,96.96312364425162,92.67293323692456,96.7944082911545,97.56567847674138,95.37237888647867,95.059050373584,98.09592672933238,99.0118100747168,99.0118100747168,99.03591226801639,97.49337189684262,99.0118100747168,96.24005784526392,97.49337189684262,82.646420824295,93.90214509520366,98.21643769583032
92.18900675024108,97.08293153326905,95.1542912246866,95.34715525554483,95.44358727097396,98.5053037608486,98.2642237222758,97.20347155255544,96.98649951783992,98.91513982642238,96.81774349083896,96.81774349083896,96.04628736740598,98.24011571841851,96.1427193828351,95.22661523625844,98.24011571841851,78.80906460945033,95.58823529411765,96.1427193828351
90.95731854352545,96.84108994453823,92.71762720038582,96.79286231010369,99.03544731130938,97.05811429949361,97.29925247166626,97.56450446105619,95.51482999758862,97.9020979020979,96.45526886906197,96.45526886906197,97.1304557511454,97.22691102001447,96.35881360019292,95.08078128767784,97.22691102001447,83.79551482999759,97.9744393537497,95.05666747046057
93.24650265315967,98.89049686444766,95.75494452484322,96.98504582730342,99.0352146647371,97.49155812831646,95.44138929088278,97.10564399421129,97.29860106126387,99.27641099855282,94.11480945489629,94.11480945489629,98.74577906415823,95.80318379160637,97.37095996140859,94.93487698986975,95.80318379160637,86.7100820067535,99.10757356488182,92.28171731789676
95.77804583835947,99.17973462002412,96.96019300361881,96.81544028950543,98.35946924004826,96.74306393244873,96.6465621230398,98.79372738238843,96.28468033775633,100.0,96.11580217129071,96.11580217129071,98.21471652593486,96.59831121833534,97.58745476477684,94.49939686369119,96.59831121833534,83.06393244873341,97.97346200241255,96.3329312424608
98.19015444015444,99.58976833976834,92.63996138996139,97.29729729729729,96.79054054054055,97.99710424710425,97.92471042471043,97.92471042471043,97.9488416988417,100.0,97.8523166023166,97.8523166023166,96.47683397683397,96.98359073359073,97.63513513513513,93.41216216216216,96.98359073359073,85.54536679536679,99.0588803088803,98.81756756756756
99.58966932174752,99.80690321023413,94.49674149167271,97.51387883176442,95.24499155201545,97.20009654839488,97.85179821385469,99.08279024861211,97.24837074583635,99.7103548153512,97.22423364711561,97.22423364711561,99.32416123581946,96.47598358677287,98.6483224716389,93.33816075307747,96.47598358677287,89.35553946415641,99.42070963070239,99.66208061790972
99.71028488652824,99.90342829550941,96.23370352486721,97.70642201834862,94.06084017382906,98.69628198937711,96.0164171897634,98.81699661999035,97.77885079671657,100.0,96.23370352486721,96.23370352486721,98.69628198937711,96.25784645098986,98.35828102366007,92.68469338483824,96.25784645098986,90.46354418155481,97.46499275712216,99.92757122163206
99.85510746196572,100.0,96.81236416324559,97.02970297029702,93.19005071238831,98.84085969572567,96.47428157449892,98.21299203091041,95.9188601787008,99.95170248732191,96.88481043226274,96.88481043226274,98.81671093938662,96.52257908717701,99.34798357884569,91.20985269258634,96.52257908717701,93.31079449408355,99.17894228447236,98.09224824921516
99.71014492753623,100.0,95.02415458937197,98.26086956521739,92.43961352657004,98.33333333333333,99.00966183574879,99.1304347826087,96.4975845410628,100.0,98.57487922705315,98.57487922705315,99.10628019323671,98.76811594202898,99.05797101449275,90.5072463768116,98.76811594202898,95.3623188405797,99.08212560386474,97.94685990338164
99.58927277120077,99.92751872432954,96.59338004348876,98.81613916404929,92.0270596762503,99.7100748973182,98.38125151002657,100.0,97.75308045421599,99.73423532254168,96.76250302005316,96.76250302005316,98.88862043971974,98.21212853346219,99.25102681807199,90.48079246194733,98.21212853346219,95.21623580575019,98.88862043971974,99.25102681807199
99.80666988883519,100.0,94.00676655389077,98.84001933301111,91.32431126147898,100.0,98.79168680521991,99.75833736104398,97.97003383276946,100.0,96.83421942967617,96.83421942967617,99.13001449975833,98.88835186080232,99.92750120831319,89.75350410826486,98.88835186080232,94.417593040116,99.63750604156597,99.00918318028033
99.10563210055597,100.0,95.06889050036258,99.32318104906938,94.9238578680203,99.37152525985013,99.39569736524051,99.70993473531544,96.95431472081218,100.0,97.94537104181774,97.94537104181774,99.12980420594634,99.70993473531544,100.0,88.01063572637177,99.70993473531544,94.36789944404157,99.73410684070582,99.20232052211747
99.80657640232108,100.0,92.62572533849129,99.9274661508704,94.29400386847195,99.05705996131528,98.96034816247582,99.85493230174082,96.97775628626692,100.0,95.2127659574468,95.2127659574468,98.5009671179884,99.5889748549323,100.0,86.14603481624758,99.5889748549323,96.08317214700193,99.90328820116054,99.05705996131528
99.78234582829504,100.0,93.54292623941959,98.8875453446191,94.84885126964933,99.49214026602176,97.77509068923821,100.0,96.49334945586457,100.0,94.3651753325272,94.3651753325272,98.28295042321645,99.87908101571946,99.6130592503023,89.14147521160822,99.87908101571946,95.13905683192262,100.0,99.27448609431681
99.80648282535076,100.0,95.45234639574262,99.05660377358491,94.26705370101597,99.54039671020803,98.01644895984519,99.7822931785196,97.58103531688437,100.0,94.70246734397678,94.70246734397678,98.64537977745525,100.0,100.0,88.94533139816158,100.0,95.71843251088534,99.95162070633769,99.37106918238993
99.80643600290345,100.0,96.39487055407695,97.67723203484152,95.5238325671425,99.73384950399226,97.19332204210016,99.54028550689571,97.82240503266392,100.0,96.44326155335108,96.44326155335108,98.64505202032421,100.0,99.8548270021776,88.4587466731188,100.0,96.56423905153642,99.8548270021776,98.83861601742076
100.0,100.0,97.70087124878994,98.20909970958374,95.57115198451113,99.87899322362053,97.8460793804453,99.95159728944822,98.66892545982574,100.0,97.19264278799612,97.19264278799612,98.66892545982574,100.0,100.0,88.3107454017425,100.0,96.44240077444337,99.87899322362053,99.03194578896418
100.0,100.0,95.73953038005325,99.0559186637618,98.98329702251272,100.0,97.50665698378117,99.92737835875091,99.61268458000484,100.0,97.60348583877996,97.60348583877996,98.71701767126603,100.0,100.0,91.89058339385137,100.0,95.23117889130961,99.85475671750181,99.41902687000726
100.0,100.0,96.46489104116223,99.66101694915254,98.7409200968523,100.0,97.09443099273608,99.90314769975787,99.22518159806296,100.0,97.14285714285714,97.14285714285714,98.91041162227603,100.0,100.0,91.57384987893462,100.0,95.95641646489103,100.0,99.37046004842615
100.0,100.0,96.6335674497457,98.91014773552918,98.08670380237345,100.0,97.7960765318479,99.90312424315815,99.10389924921289,100.0,97.72341971421652,97.72341971421652,99.00702349237103,100.0,100.0,93.96948413659482,100.0,96.58512957132477,100.0,99.17655606684427
100.0,100.0,98.57073643410853,99.03100775193798,99.00678294573643,100.0,98.54651162790698,99.90310077519379,99.78197674418605,100.0,98.23158914728683,98.23158914728683,98.86143410852713,100.0,100.0,94.74321705426357,100.0,97.1172480620155,100.0,99.12790697674419
