vopt : rwll0100,sopt : rwll0100
78.35739082769962,69.79109568183202
78.40671178750067,69.88374660261437
78.42558051008756,69.89874381423677
78.51829857859596,69.88937867817799
78.53945244693486,69.90285348844291
78.557561269005,69.86379589941149
78.54750049487613,69.86965724117978
78.51916707906658,69.90977958810765
78.52204897064198,69.901936898526
78.57441964931515,69.90094637704331
78.61689330145727,70.01872972849507
78.72332325777937,70.02459247302822
78.76884422110552,70.07613826709304
78.71843093064513,70.07743320719665
78.76471394417457,70.08481932114087
78.75769965813137,70.08839854724869
78.76439057074984,70.09121642200158
78.76803593863022,70.09098869303689
78.78538687620875,70.1615727838945
78.79664669199668,70.1537313546481
78.82008954405629,70.13675265738739
78.77576505166336,70.14794679093283
78.78778649204294,70.10127160587832
78.82569729458079,70.07210897821501
78.81563718323586,70.07873416179338
78.7751185970897,70.1089646455032
78.61428810745778,70.10645264456392
78.66895107557586,70.11840852845992
78.69696323596601,70.12808016813378
78.71812249187118,70.05170457574073
78.74918140144074,70.03853124381291
78.77567182704975,70.0314496539015
78.93999390801096,70.03655193420651
78.94516406612904,70.01804765494711
78.94424222117303,70.02695746203871
79.00043406413488,69.95743125414074
78.99418197325535,69.90465746748302
78.88055439211057,69.957735216845
78.91542409796367,69.96969096973666
78.92287892287892,69.96717765948536
78.95851102717192,69.92582551480443
79.01851330048511,69.93701974701281
78.97189856065799,69.94059858350468
78.94356060894532,70.03784965234675
78.93806927224541,70.0292442196972
78.96380238677298,70.02901597020723
78.9484105829132,70.00822506206876
78.97566733940063,69.9341228437607
78.98997745689393,69.94760251020533
79.0652155700936,69.97402953474025
79.05820170294436,70.01797383132016
79.09307621419487,70.0146990502738
79.0982482863671,70.05712109672506
79.07143237953069,70.07060221326896
79.04766256911758,70.05057198129445
79.18383512189921,70.09147200621491
79.24232269071412,70.07753473068486
79.28329334704291,70.11386572222857
79.2907520526452,70.11363809465779
79.32258383919935,70.12635860251498
79.34984614447187,70.12536940559973
79.44642054672445,70.12590352727909
79.42417548937466,70.08911569807297
79.33337903403941,70.1086915126172
79.3713058314545,70.12293583571994
79.5318653027337,70.1539375566507
79.3923190591533,70.09429794494463
79.42643866397532,70.09330845107971
79.46589074068432,70.12659577709394
79.50229656543497,70.12712994066254
79.49985527338097,70.12690239332125
79.54387915996983,70.1053465467204
79.54905545399147,70.1028336380256
79.5702282924154,70.11174673786364
79.61120675208336,70.12065997349137
79.6247629059165,70.12195586431744
79.61165788110546,70.09735214357536
79.6450199961912,70.08188916396877
79.67000319941496,70.07556713439067
79.69346324072734,70.07457740738766
79.68264367115607,70.12538850630752
79.68172711413793,70.1236373608794
79.68766664127371,70.12188618877123
79.6677052464786,70.12165857894857
79.58603772435018,70.10924216107506
79.67044268551882,70.10215819665262
79.67638230768058,70.06231621288072
79.69908200967508,70.09560812097665
79.7164492930278,70.09538030229156
79.74981525639365,70.11115089553034
79.7534701589188,70.11701787265164
79.77312377629303,70.14040728015176
79.76916044491848,70.13179948194423
79.79110003885448,70.12319155257926
79.79704094226638,70.12753508357586
79.80069634381404,70.16387697418043
79.81273237032974,70.14307917352349
79.82019732581615,70.14437545236372
79.80023465951514,70.17538513111981
79.81760416904757,70.17896733788942
79.81973608021211,70.17569256087526
79.82034422594876,70.19222710684109
79.83314285714286,70.21028571428572
79.78117928517551,70.22529695464347
79.86635986834085,70.16259295379739
79.89515950840781,70.09531646437632
79.90795909970589,70.09813632415464
79.92075888605281,70.09867042554002
79.90308128371582,70.0923470787236
79.95169266170386,70.18355264661734
79.84867649075753,70.15208546044711
79.81194900983687,70.15642977423214
79.81103322157878,70.36955196586406
79.8489778190934,70.36399241079252
79.8511101967418,70.36300461756504
79.89515151976958,70.3650647302209
79.88128257490322,70.3671248742723
79.87960528822342,70.38747285404047
79.8436380815947,70.3758172424829
79.88539467969184,70.38625955361837
79.90810168251646,70.39212996830041
79.94833537807378,70.3896183066501
79.94513449668521,70.34900556275242
79.94421964657202,70.34954164094826
79.94940104246045,70.35464992227269
79.92562506191561,70.34146936225015
79.91480346882477,70.35114992455763
79.89864736140217,70.3524480853496
79.90916295799549,70.408614277876
79.88462388453243,70.40686465025186
79.89361539985673,70.4089253326424
79.9056553448,70.41860677787854
79.87882944673068,70.41914342325865
79.8405718684032,70.42349050061348
79.83508360133519,70.42250301025774
79.90809117721027,70.41313244472896
79.92546640653579,70.50588342885014
79.93826925275312,70.50108600388675
79.94802383891962,70.44217842608258
79.97683156394565,70.442715279736
79.98506234185898,70.45925677529495
80.00777373848229,70.42549786222192
79.9801844371618,70.4267967380535
80.03643042779078,70.4242849194796
80.00884092433388,70.439302481556
80.05213136494243,70.44212580121487
80.00777403472402,70.46324101031965
80.01676765367174,70.47216188407454
80.10121642632846,70.44830950275906
80.09801605146224,70.4511329771423
80.07804759073795,70.45090776055243
80.10990769887425,70.44229845809102
80.13948170731707,70.55030487804878
80.0303355970701,70.55008041219827
80.0400920745743,70.61007027546151
80.02926896194273,70.62204166253801
